,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20240820,14601.9795,14431.4023,14655.0527,14347.4805,65422.0,3168.0,78510.0,0.0,-1.0,0.0,-245.0,2.0,-1.0,1359.0,-2225.0,14342.86894,14221.11503,14286.8494,121.7539100000031,56.01953999999932,14227.67273849206,14251.5047945,74840.8,,,-1.0,-245.0,1.0,-866.0,0.048424077527437256,0.4678298258288679,,,0.4839
20240821,14607.4395,14564.5576,14645.8828,14527.9033,66473.0,1051.0,53324.0,1.0,-1.0,60.0,0.0,2.0,-1.0,1559.0,-2608.0,14436.82422,14280.67783,14272.908535,156.1463899999981,163.9156849999981,14257.78824047619,14241.1517757619,72558.9,,,0.0,60.0,1.0,-1049.0,0.015810930753839905,0.1212233602678902,,,0.5645
20240822,14589.9023,14639.9658,14679.7383,14508.9307,65386.0,-1087.0,58635.0,1.0,-1.0,34.0,0.0,2.0,-2.0,1210.0,-1822.0,14487.82754,14336.94677,14270.26869,150.8807699999979,217.5588499999976,14288.24580150793,14237.94069883333,70426.2,,,0.0,34.0,0.0,-612.0,-0.01662435383721286,0.0884135579318248,,,0.5645
20240823,14672.0322,14584.2002,14753.6768,14559.5898,65089.0,-297.0,66447.0,0.0,-1.0,0.0,-420.0,2.0,-1.0,1442.0,-3359.0,14580.73866,14396.54726,14271.324255,184.1913999999979,309.4144049999959,14325.17356222222,14241.97010951587,70436.0,,0.28015,-1.0,-420.0,1.0,-1917.0,-0.004562982992517937,0.1347007797592509,,,0.629
20240826,14801.5215,14686.7588,14811.2578,14611.1543,54110.0,-10979.0,77091.0,0.0,-1.0,0.0,-24.0,2.0,-1.0,1398.0,-2942.0,14654.575,14466.05918,14287.658045,188.5158200000005,366.9169550000006,14371.62047936508,14253.91147140476,71893.9,,,-1.0,-24.0,1.0,-1544.0,-0.20290149695065607,0.1911869943743865,,,0.629
20240827,14997.8721,14813.5098,15015.6914,14735.6807,59015.0,4905.0,70177.0,1.0,0.0,589.0,0.0,2.0,-1.0,1225.0,-2438.0,14733.75352,14538.31123,14329.070105,195.4422900000009,404.6834150000013,14431.91744039683,14273.57249112698,70554.8,,,1.0,589.0,1.0,-1213.0,0.08311446242480726,0.1270453480781541,,,0.8387
20240828,15193.9248,14996.54,15431.6152,14982.7568,68848.0,9833.0,178767.0,1.0,-1.0,458.0,-800.0,2.0,-1.0,2513.0,-2521.0,14851.05058,14643.9374,14373.24574,207.1131800000003,477.8048399999989,14512.88242992063,14303.13784518254,81486.1,214520.4,0.30381,0.0,-342.0,1.0,-8.0,0.1428218684638624,0.0771818688612396,,,0.6452
20240829,15146.7002,15180.459,15333.8232,15083.5674,74214.0,5366.0,107225.0,1.0,-1.0,187.0,-741.0,2.0,-1.0,1604.0,-1112.0,14962.41016,14725.11885,14418.885635,237.2913099999969,543.5245250000007,14590.43102039683,14341.25641648413,83189.7,128670.0,,0.0,-554.0,1.0,492.0,0.07230441695636942,0.0475040486900063,,,0.629
20240830,15122.6367,15155.2109,15209.1885,15025.4316,75581.0,1367.0,118707.0,1.0,-1.0,305.0,-687.0,2.0,-1.0,4700.0,-3749.0,15052.53106,14816.63486,14460.736905,235.8961999999992,591.7941549999978,14660.11682436508,14387.12203011904,88024.4,142448.4,,0.0,-382.0,1.0,951.0,0.018086556145062913,0.1939997946561265,,,0.5968
20240902,14912.5996,15086.4395,15130.5576,14839.6348,72865.0,-2716.0,103129.0,1.0,0.0,363.0,0.0,2.0,-1.0,3910.0,-3238.0,15074.74668,14864.66084,14505.224065,210.0858399999997,569.522614999998,14709.73796785714,14437.5586505,91201.2,,,1.0,363.0,1.0,672.0,-0.03727441158306457,0.3934692996996274,,,0.5806
20240903,14710.3301,14956.6016,14956.6016,14645.4707,66234.0,-6631.0,84395.0,1.0,-1.0,0.0,-70.0,2.0,-1.0,1905.0,-5849.0,15017.23828,14875.4959,14548.305465,141.7423799999997,468.9328149999983,14736.1937731746,14488.41075396825,91789.7,,,0.0,-70.0,1.0,-3944.0,-0.10011474469305795,0.1792136751612371,,,0.4516
20240904,14585.8086,14685.8223,14746.6602,14559.8252,67841.0,1607.0,71024.0,1.0,-1.0,108.0,0.0,2.0,-2.0,1517.0,-6340.0,14895.61504,14873.33281,14577.00532,22.28222999999707,318.6097199999986,14744.65772912699,14537.09770283333,93559.7,,,0.0,108.0,0.0,-4823.0,0.023687740451939093,0.1366222406147603,,,0.4032
20240905,14699.9043,14591.0225,14816.9541,14583.8213,68996.0,1155.0,90970.0,1.0,-1.0,9.0,0.0,2.0,-1.0,2983.0,-6797.0,14806.25586,14884.33301,14610.63989,-78.07714999999916,195.6159699999989,14755.80894,14583.85401668254,96793.2,,0.29055,0.0,9.0,1.0,-3814.0,0.016740100875413066,0.1035894678468229,,,0.3226
20240906,14926.7783,14722.9609,14943.1299,14683.7354,70786.0,1790.0,88499.0,0.0,-1.0,0.0,-228.0,2.0,-1.0,3118.0,-7058.0,14767.08418,14909.80762,14653.17744,-142.7234400000016,113.9067400000004,14780.19038563492,14629.35569902381,98998.4,,0.31382,-1.0,-228.0,1.0,-3940.0,0.025287486226089905,0.1760772002202298,,,0.2903
20240909,14971.6475,14916.0068,15051.8799,14748.667,68823.0,-1963.0,137947.0,0.0,-1.0,0.0,-281.0,2.0,-1.0,1833.0,-6482.0,14778.89376,14926.82022,14696.4397,-147.9264599999988,82.45406000000185,14808.02256579365,14672.99590766667,105084.0,165536.4,0.3607500000000001,-1.0,-281.0,1.0,-4649.0,-0.028522441625619344,0.3229665590217477,,,0.2258
20240910,14942.3467,15034.0303,15142.3965,14884.0781,68146.0,-677.0,114057.0,1.0,-1.0,0.0,-159.0,2.0,-1.0,1790.0,-6972.0,14825.29708,14921.26768,14729.789455,-95.97059999999874,95.50762500000019,14837.33182039683,14713.53734566667,109472.0,,,0.0,-159.0,1.0,-5182.0,-0.009934552284800282,0.1092952411744435,,,0.1774
20240911,14972.7314,14955.0273,15077.5391,14863.7002,68659.0,513.0,133202.0,0.0,-1.0,0.0,-174.0,2.0,-1.0,2001.0,-6241.0,14902.68164,14899.14834,14771.54287,3.533300000000963,131.1387700000014,14860.43431936508,14748.29253461111,104915.5,159842.4,,-1.0,-174.0,1.0,-4240.0,0.007471708006233706,0.172675721225516,,,0.2258
20240912,15370.0439,15041.2461,15395.249,15037.7217,75952.0,7293.0,174423.0,1.0,-1.0,54.0,0.0,2.0,-1.0,2385.0,-7157.0,15036.70956,14921.48271,14823.30078,115.2268499999991,213.4087799999998,14908.89319738095,14780.13875230952,111635.3,209307.6,,0.0,54.0,1.0,-4772.0,0.09602117126606277,0.1744348176205657,,,0.2097
20240913,15366.9717,15372.8291,15555.7178,15284.6338,75607.0,-345.0,121705.0,0.0,-1.0,0.0,-254.0,2.0,-1.0,2736.0,-9018.0,15124.74824,14945.91621,14881.275535,178.8320300000014,243.4727049999983,14963.29927888889,14810.4569977619,111935.1,,0.33683,-1.0,-254.0,1.0,-6282.0,-0.004563069557051596,0.1910420780782974,,,0.1935
20240918,15859.3984,15810.4863,15955.5576,15720.4756,78056.0,2449.0,126137.0,0.0,-1.0,0.0,-841.0,2.0,-1.0,2768.0,-8360.0,15302.29842,15040.59609,14952.628465,261.7023300000001,349.669955000003,15055.92596507936,14845.07579748413,114235.9,,0.3556800000000001,-1.0,-841.0,1.0,-5592.0,0.03137491032079533,-0.2005958022493542,,,0.2097
20240919,16107.0977,15810.0342,16216.6885,15792.2246,82646.0,4590.0,150853.0,1.0,-1.0,232.0,0.0,2.0,-2.0,2582.0,-11184.0,15535.24862,15180.27285,15027.884375,354.9757699999955,507.3642449999988,15159.68231769841,14887.42465193651,120881.7,181023.6,,0.0,232.0,0.0,-8602.0,0.055538078067904076,0.2161928773199221,,,0.2097
20240920,15864.8154,16153.7949,16170.4414,15837.9883,80437.0,-2209.0,127650.0,0.0,-1.0,0.0,-117.0,2.0,-1.0,3452.0,-11741.0,15713.66542,15308.17353,15090.75317,405.4918899999993,622.9122499999994,15249.83386087301,14937.94226511111,126544.3,,,-1.0,-117.0,1.0,-8289.0,-0.027462486169300197,0.0907882234216234,,,0.2258
20240923,15342.2891,15806.8184,15806.8184,15264.2334,74203.0,-6234.0,168422.0,0.0,-1.0,0.0,-846.0,2.0,-1.0,2800.0,-10499.0,15708.11446,15372.41201,15128.37251,335.7024500000007,579.7419500000033,15287.76689174603,14991.13806028571,134289.5,202106.4,,-1.0,-846.0,1.0,-7699.0,-0.08401277576378313,0.0518007028768799,,,0.2581
20240924,15846.0498,15382.5596,15853.3438,15335.2334,70709.0,-3494.0,131631.0,0.0,-1.0,0.0,-830.0,2.0,-1.0,1954.0,-7309.0,15803.93008,15464.33916,15187.07339,339.5909200000006,616.8566900000005,15340.60243857143,15047.17926557936,138602.7,,,-1.0,-830.0,1.0,-5355.0,-0.04941379456646254,0.0338763294003847,,,0.2581
20240925,15751.0156,15892.9873,16544.207,15703.5439,73008.0,2299.0,255686.0,0.0,-1.0,0.0,-586.0,2.0,-1.0,2113.0,-7111.0,15782.25352,15542.27597,15234.548095,239.9775499999996,547.7054249999983,15408.78291611111,15107.25530061111,150376.6,306823.2,0.37674,-1.0,-586.0,1.0,-4998.0,0.031489699758930526,0.1284392209877487,,,0.5
20240926,15778.7344,15726.1289,16159.5215,15653.2695,60736.0,-12272.0,224319.0,0.0,-2.0,0.0,-1166.0,1.0,-2.0,1297.0,-6877.0,15716.58086,15625.91474,15273.59121,90.66611999999623,442.9896499999959,15463.31409031746,15169.85352760317,161402.8,269182.8,0.38662,-2.0,-1166.0,-1.0,-5580.0,-0.20205479452054795,0.0921162408946993,,,0.5161
20240927,15654.2598,15845.9199,15950.4131,15544.125,58417.0,-2319.0,180409.0,0.0,-2.0,0.0,-689.0,1.0,-2.0,490.0,-6599.0,15674.46974,15694.06758,15296.60796,-19.59783999999854,377.8617800000011,15505.95955888889,15234.40605155556,166123.5,,0.44798,-2.0,-689.0,-1.0,-6109.0,-0.03969734837461698,0.0610128961212003,,,0.4194
20240930,16355.2871,15661.2051,16429.5625,15598.9922,55044.0,-3373.0,218420.0,1.0,-1.0,450.0,-335.0,1.0,-2.0,524.0,-4799.0,15877.06934,15792.5919,15357.037305,84.47743999999875,520.0320349999965,15584.06032230159,15301.92276404762,170523.2,262104.0,,0.0,115.0,-1.0,-4275.0,-0.06127825012717099,0.1973350410775674,,,0.3226
20241008,16191.4443,16607.1563,16615.5625,16029.8643,54569.0,-475.0,145938.0,1.0,-1.0,413.0,-431.0,1.0,-2.0,526.0,-4299.0,15946.14824,15875.03916,15410.477685,71.10907999999836,535.6705549999988,15674.91176468254,15373.08401262698,172946.5,,,0.0,-18.0,-1.0,-3773.0,-0.008704575858087926,0.1200116083728629,,,0.2742
20241009,16219.0684,16221.1426,16541.2754,16179.1768,62167.0,7598.0,208038.0,2.0,-2.0,852.0,-773.0,1.0,-2.0,620.0,-5025.0,16039.7588,15911.00616,15475.801125,128.7526400000006,563.9576750000015,15756.1019847619,15443.10161459524,181136.6,,,0.0,79.0,-1.0,-4405.0,0.12221918381134686,0.208663956128921,,,0.2581
20241010,15326.957,16207.0059,16207.0059,15284.7754,63909.0,1742.0,213542.0,1.0,-3.0,554.0,-1216.0,2.0,-1.0,872.0,-3582.0,15949.40332,15832.99209,15506.63247,116.4112300000015,442.7708500000008,15768.64657214286,15503.99804003968,187405.5,,,-2.0,-662.0,1.0,-2710.0,0.027257506767434946,0.1946101540389012,,,0.4032
20241011,15532.3828,15402.624,15600.8496,15363.0215,61862.0,-2047.0,154406.0,1.0,-2.0,302.0,-414.0,1.0,-2.0,470.0,-3888.0,15925.02792,15799.74883,15553.96118,125.2790899999982,371.0667399999966,15764.97912761905,15555.51256671429,190081.1,,,-1.0,-112.0,-1.0,-3418.0,-0.03308978047913097,0.1931231615528763,,,0.2742
20241014,15795.8799,15584.8535,15900.7471,15463.0107,67263.0,5401.0,121004.0,1.0,-1.0,292.0,-361.0,2.0,-2.0,261.0,-3329.0,15813.14648,15845.10791,15608.75996,-31.9614300000012,204.3865199999982,15779.42523468254,15604.67840100794,185339.3,,,0.0,-69.0,0.0,-3068.0,0.08029674561051395,0.1285372956123516,,,0.3065
20241015,15780.0342,15770.9189,15903.0771,15642.0049,64180.0,-3083.0,89200.0,1.0,-1.0,292.0,-406.0,2.0,-2.0,423.0,-2364.0,15730.86446,15838.50635,15651.422755,-107.641889999999,79.44170499999927,15794.97173698413,15650.11533084921,181096.2,,,0.0,-114.0,0.0,-1941.0,-0.04803677157993144,0.1881407826014817,0.2775,,0.3065
20241016,15402.623,15761.542,15790.9971,15294.1133,64611.0,431.0,103158.0,1.0,-2.0,250.0,-391.0,1.0,-3.0,45.0,-2135.0,15567.57538,15803.66709,15672.97153,-236.0917099999988,-105.3961500000005,15780.47886365079,15687.28492560317,165843.4,,,-1.0,-141.0,-2.0,-2090.0,0.006670690749253223,-0.1333212480364524,0.2792,,0.4194
20241017,15254.9336,15359.3066,15457.3467,15162.0781,60002.0,-4609.0,73980.0,1.0,-2.0,267.0,-397.0,1.0,-2.0,199.0,-1572.0,15553.1707,15751.28701,15688.600875,-198.1163100000012,-135.4301750000013,15742.52649626984,15715.20616619841,150809.5,,,-1.0,-130.0,-1.0,-1373.0,-0.07681410619646012,-0.0196916559909571,0.2354,,0.4516
20241018,15452.3037,15279.7969,15530.4727,15208.1309,60142.0,140.0,77187.0,1.0,-2.0,230.0,-385.0,1.0,-2.0,297.0,-828.0,15537.15488,15731.0914,15712.57949,-193.9365200000011,-175.4246100000018,15711.40547484127,15735.75075779365,140487.3,,,-1.0,-155.0,-1.0,-531.0,0.0023278241495128197,0.1596292503428596,0.2731,,0.4677
20241021,15119.8594,15452.3623,15452.3623,14934.7012,59425.0,-717.0,108253.0,1.0,-1.0,164.0,-5.0,1.0,-2.0,77.0,-986.0,15401.95078,15607.54863,15700.070265,-205.5978500000001,-298.1194850000029,15661.86866730159,15743.53159229365,129470.6,,,0.0,159.0,-1.0,-909.0,-0.012065628944047118,-0.0493691475254213,0.2756,,0.5
20241022,15303.5264,15123.0391,15328.2598,15023.9971,60041.0,616.0,58310.0,1.0,-1.0,103.0,-123.0,1.0,-1.0,164.0,-576.0,15306.64922,15518.75684,15696.898,-212.107619999997,-390.2487799999963,15613.17452365079,15737.35786819048,120707.8,,0.36101,0.0,-20.0,0.0,-412.0,0.010259655901800436,0.0600092758180304,0.2777,,0.5161
20241023,15254.0674,15322.4902,15541.0986,15230.8398,62558.0,2517.0,68085.0,2.0,-2.0,119.0,-197.0,0.0,-2.0,0.0,-623.0,15276.9381,15422.25674,15666.63145,-145.3186400000013,-389.6933500000014,15575.62267952381,15719.30993766667,106712.5,,0.36179,0.0,-78.0,-2.0,-623.0,0.04023466223344736,-0.1234669052828657,0.2783,,0.5645
20241024,15175.124,15201.835,15211.8945,15008.249,62941.0,383.0,62241.0,1.0,-2.0,147.0,-87.0,1.0,-1.0,128.0,-698.0,15260.97618,15407.07344,15620.032765,-146.0972600000005,-359.0565850000021,15526.01248619047,15695.04652907143,91582.4,,,-1.0,60.0,0.0,-570.0,0.006085063789898476,0.0920244508182488,0.2783,,0.5968
20241025,15020.5059,15147.4385,15243.5576,14925.2373,61266.0,-1675.0,83230.0,1.0,-2.0,2.0,-81.0,1.0,-1.0,127.0,-618.0,15174.61662,15355.88575,15577.81729,-181.2691299999969,-403.2006700000002,15472.28338039683,15665.77695434921,84464.8,,,-1.0,-79.0,0.0,-491.0,-0.027339796951000556,-0.0312110920071662,0.2494,,0.3387
20241028,14973.4004,15028.8574,15210.3623,14939.6982,55303.0,-5963.0,70594.0,2.0,-1.0,44.0,-81.0,1.0,-2.0,49.0,-688.0,15145.32482,15273.6378,15559.372855,-128.3129800000006,-414.0480349999998,15413.22207936508,15629.15663881746,79423.8,,,1.0,-37.0,-1.0,-639.0,-0.10782416867077735,-0.0195295077076061,0.2373,,0.5484
20241029,14932.1592,14931.2764,15030.0547,14771.1836,51906.0,-3397.0,86787.0,3.0,-1.0,55.0,-40.0,0.0,-3.0,0.0,-637.0,15071.05138,15188.8503,15513.678325,-117.7989200000011,-442.6269450000018,15350.49380555556,15584.7088456746,79182.5,,,2.0,15.0,-3.0,-637.0,-0.06544522791199477,-0.0535547616590711,0.2395,,0.5161
20241030,14853.3817,14891.8998,14948.8766,14689.065,53798.0,1892.0,67123.0,2.0,-1.0,48.0,-40.0,0.0,-3.0,0.0,-463.0,14990.91424,15133.92617,15468.79663,-143.0119300000024,-477.8823900000025,15285.92687198413,15535.25364650794,75579.0,,,1.0,8.0,-3.0,-463.0,0.03516859362801591,-0.1095901377718375,0.2236,,0.4839
20241031,14753.3994,14842.6328,14847.999,14672.6133,54440.0,642.0,59203.0,2.0,-2.0,50.0,-40.0,0.0,-3.0,0.0,-320.0,14906.56932,15083.77275,15417.52988,-177.2034299999978,-510.9605599999977,15217.56866666667,15482.75786354762,74101.3,,,0.0,10.0,-3.0,-320.0,0.011792799412196913,-0.1447511432727562,0.2382,,0.4032
20241101,14507.4063,14700.2705,14782.0566,14434.0479,62344.0,7904.0,88592.0,0.0,0.0,0.0,0.0,1.0,-2.0,2031.0,-5954.0,14803.9494,14989.28301,15360.187205,-185.3336099999979,-556.2378049999988,15132.92252373016,15424.90956843651,75241.8,,,0.0,0.0,-1.0,-3923.0,0.12678044398819455,-0.2983797532028486,0.228,,0.3548
20241104,14339.2926,14528.4166,14540.348,14208.622,65267.0,2923.0,79950.0,0.0,0.0,0.0,0.0,2.0,-2.0,1419.0,-5514.0,14677.12784,14911.22633,15259.38748,-234.0984900000003,-582.2596399999984,15039.07273928572,15362.62997563492,72411.5,,0.33423,0.0,0.0,0.0,-4095.0,0.044785266673816784,-0.3395861884977545,0.2571,,0.3548
20241105,14339.4195,14325.8225,14390.8459,14220.357,68966.0,3699.0,74370.0,0.0,0.0,0.0,0.0,2.0,-2.0,1416.0,-5651.0,14558.5799,14814.81564,15166.78624,-256.2357400000001,-608.2063400000006,14948.06348563492,15296.11887183333,74017.5,,,0.0,0.0,0.0,-4235.0,0.05363512455412812,-0.3195599371020035,0.2434,,0.2903
20241106,14485.2067,14299.4056,14640.8378,14252.3916,68747.0,-219.0,84905.0,0.0,0.0,0.0,0.0,2.0,-2.0,2068.0,-5261.0,14484.9449,14737.92957,15080.093155,-252.9846700000035,-595.1482550000019,14879.37381214286,15226.49398509524,75699.5,,,0.0,0.0,0.0,-3193.0,-0.0031855935531732295,0.1279013637724001,0.2457,,0.1613
20241107,14386.2644,14518.1916,14626.9387,14293.074,74162.0,5415.0,82959.0,0.0,0.0,0.0,0.0,2.0,-1.0,2331.0,-5189.0,14411.5179,14659.04361,15033.058525,-247.5257099999981,-621.5406249999996,14813.08988468254,15155.20172494445,77771.3,,,0.0,0.0,1.0,-2858.0,0.07301583020954128,0.0274718665794354,0.2357,,0.129
20241108,14015.6946,14415.9259,14633.2222,14003.6838,81404.0,7242.0,132447.0,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,-7294.0,14313.17556,14558.56248,14957.224115,-245.3869200000026,-644.0485549999994,14729.54844103175,15080.92823100794,82693.0,158936.4,0.32812,0.0,0.0,-1.0,-7294.0,0.08896368728809395,-0.3126014928247353,0.2524,,0.1613
20241111,13875.6755,13962.2429,14146.0106,13837.1462,82868.0,1464.0,115898.0,0.0,0.0,0.0,0.0,1.0,-2.0,703.0,-6641.0,14220.45214,14448.78999,14861.213895,-228.3378499999999,-640.7617549999995,14630.49534261905,15002.65555733334,87223.4,139077.6,0.34554,0.0,0.0,-1.0,-5938.0,0.01766665057682097,-0.2962558482750739,0.2658,,0.1613
20241112,13491.9299,13828.8406,13848.0735,13404.1664,89059.0,6191.0,111680.0,1.0,0.0,1062.0,0.0,1.0,-2.0,689.0,-6368.0,14050.95422,14304.76706,14746.80868,-253.8128400000023,-695.8544599999987,14508.68143817461,14918.47432059524,89712.7,134016.0,,1.0,1062.0,-1.0,-5679.0,0.06951571430175502,-0.0819818497207706,0.2439,,0.1613
20241113,13576.9179,13500.5512,13625.4872,13437.6346,87089.0,-1970.0,86949.0,1.0,0.0,1076.0,0.0,1.0,-2.0,628.0,-5843.0,13869.29646,14177.12068,14655.523425,-307.8242200000004,-786.2269649999962,14391.3424034127,14829.0158737381,91695.3,,,1.0,1076.0,-1.0,-5215.0,-0.022620537610949717,-0.1152674794759895,0.2418,,0.1613
20241114,13402.7585,13561.1137,13728.7232,13295.7691,88873.0,1784.0,114278.0,2.0,0.0,1213.0,0.0,2.0,-1.0,1165.0,-3946.0,13672.59528,14042.05659,14562.91467,-369.4613099999988,-890.3193899999987,14274.08036468254,14734.66704353968,97202.8,,,2.0,1213.0,1.0,-2781.0,0.020073588153882507,-0.2843244027439852,0.2451,,0.129
20241115,13200.0188,13451.7227,13458.8301,13145.3969,94503.0,5630.0,103212.0,1.0,-1.0,975.0,-771.0,2.0,-2.0,772.0,-4290.0,13509.46012,13911.31784,14450.300425,-401.85772,-940.8403049999997,14150.42388015873,14636.41717918254,98664.8,,0.32734,0.0,204.0,0.0,-3518.0,0.05957482831232871,-0.2888089024389168,0.2518,,0.1613
20241118,13146.4932,13232.9442,13323.0649,13062.5276,94797.0,294.0,95728.0,1.0,-1.0,317.0,-962.0,2.0,-2.0,896.0,-4314.0,13363.62366,13792.0379,14351.632115,-428.4142399999982,-988.0084549999992,14024.85330333333,14534.9952355873,100242.6,,,0.0,-645.0,0.0,-3418.0,0.0031013639672141523,-0.2880124678966345,0.2438,,0.1613
20241119,13168.5066,13151.3818,13226.1493,13038.292,96460.0,1663.0,94729.0,1.0,-1.0,456.0,-142.0,2.0,-1.0,25.0,-5645.0,13298.939,13674.94661,14244.881125,-376.0076100000006,-945.9421249999978,13907.60559484127,14430.94944650794,102278.5,,,0.0,314.0,1.0,-5620.0,0.017240306862948373,-0.2756670130463099,0.2409,,0.129
20241120,13270.6092,13111.141,13292.3429,13081.0759,97436.0,976.0,101562.0,2.0,-1.0,1221.0,-73.0,1.0,-2.0,26.0,-5790.0,13237.67726,13553.48686,14145.708215,-315.8095999999987,-908.0309550000002,13807.52403126984,14323.76446842064,103944.2,,,1.0,1148.0,-1.0,-5764.0,0.010016831561229936,-0.2393458234658913,0.2413,,0.129
20241121,13211.5838,13234.7695,13348.2632,13118.3818,99810.0,2374.0,98391.0,2.0,0.0,1203.0,0.0,0.0,-3.0,0.0,-7828.0,13199.44232,13436.0188,14047.531205,-236.5764799999979,-848.0888849999992,13716.677465,14214.12322645238,105487.4,,,2.0,1203.0,-3.0,-7828.0,0.023785191864542633,-0.3106403163853437,0.2362,,0.1129
20241122,12723.6582,13227.2722,13308.5911,12708.9665,108641.0,8831.0,167646.0,2.0,-1.0,1357.0,0.0,1.0,-3.0,0.0,-7543.0,13104.1702,13306.81516,13932.68882,-202.6449599999978,-828.5186200000007,13604.60285753968,14101.62866810317,109007.3,201175.2,0.32812,1.0,1357.0,-2.0,-7543.0,0.08128607063631595,-0.6216769015110113,0.2524,,0.1129
20241125,12803.8752,12735.0132,12851.1889,12617.4984,102216.0,-6425.0,164656.0,1.0,-1.0,0.0,-100.0,0.0,-3.0,0.0,-7731.0,13035.6466,13199.63513,13824.21256,-163.9885299999987,-788.5659600000017,13490.57177619048,13987.63631146032,113883.1,197587.2,,0.0,-100.0,-3.0,-7731.0,-0.06285708695311888,-0.6003430292561358,0.2415,,0.1452
20241126,12804.7099,12795.847,12897.2541,12697.9305,104733.0,2517.0,112575.0,1.0,0.0,58.0,0.0,0.0,-3.0,0.0,-10485.0,12962.88726,13130.91313,13717.840095,-168.0258700000013,-754.9528350000019,13389.91996563492,13875.76016420635,113972.6,,,1.0,58.0,-3.0,-10485.0,0.024032539887141588,-0.6382534639047328,0.2353,,0.129
20241127,12979.6323,12807.3328,12988.1743,12750.0431,106761.0,2028.0,121958.0,1.0,-1.0,48.0,0.0,1.0,-2.0,1079.0,-8106.0,12904.69188,13071.18457,13624.152625,-166.4926900000028,-719.4607450000003,13310.27466730159,13767.65339059524,117473.5,,,0.0,48.0,-1.0,-7027.0,0.018995700677213588,-0.4587245391768169,0.2207,,0.1129
20241128,12932.3366,12936.3783,12992.2163,12826.7935,111043.0,4282.0,125326.0,1.0,-1.0,0.0,-202.0,1.0,-3.0,0.0,-8637.0,12848.84244,13024.14238,13533.099485,-175.2999400000008,-684.2570450000021,13241.46692785714,13664.3920469127,118578.3,,,0.0,-202.0,-2.0,-8637.0,0.03856163828426826,-0.4852696913044668,0.2072,,0.1129
20241129,13362.4362,12906.1194,13431.8137,12906.1194,116836.0,5793.0,347605.0,1.0,0.0,851.0,0.0,2.0,-1.0,1019.0,-10519.0,12976.59804,13040.38412,13475.85098,-63.78607999999986,-499.2529399999985,13209.08020690476,13570.2576795873,143017.6,417126.0,,1.0,851.0,1.0,-9500.0,0.04958232051764867,-0.4294180731020924,0.2238,,0.129
20241202,13340.8038,13337.6604,13631.6898,13244.4126,118570.0,1734.0,270794.0,1.0,0.0,412.0,0.0,2.0,-1.0,737.0,-10774.0,13083.98376,13059.81518,13425.92654,24.16857999999957,-341.9427800000012,13196.88528412698,13487.46087766667,160524.2,324952.8,0.31941,1.0,412.0,1.0,-10037.0,0.014624272581597368,-0.4089028468547075,0.2457,,0.1452
20241203,13646.4137,13391.4251,13744.8809,13286.6558,123589.0,5019.0,234223.0,1.0,0.0,397.0,0.0,0.0,-3.0,0.0,-13710.0,13252.32452,13107.60589,13391.27625,144.7186299999994,-138.9517300000007,13207.19041015873,13417.41935919841,174473.6,281067.6,,1.0,397.0,-3.0,-13710.0,0.04061041031159731,-0.457071835637019,0.2426,,0.2097
20241204,13389.7461,13655.3627,13655.3627,13286.0424,129225.0,5636.0,203124.0,1.0,0.0,532.0,0.0,0.0,-3.0,0.0,-13689.0,13334.34728,13119.51958,13336.50322,214.8277000000035,-2.155939999996917,13213.08785801587,13357.97574187302,184629.8,,,1.0,532.0,-3.0,-13689.0,0.043613851808860515,-0.4018107589261173,0.2339,,0.1935
20241205,13106.8578,13366.2028,13384.3163,13010.6474,127217.0,-2008.0,247259.0,1.0,0.0,426.0,0.0,1.0,-2.0,659.0,-12470.0,13369.25152,13109.04698,13272.53289,260.2045400000006,96.71863000000121,13197.47619507936,13306.05561488095,199516.6,296710.8,,1.0,426.0,-1.0,-11811.0,-0.015784054017937855,-0.6075092336147344,0.2253,,0.3065
20241206,13396.8042,13167.2715,13491.2285,13105.2347,130864.0,3647.0,229348.0,1.0,0.0,423.0,0.0,1.0,-2.0,664.0,-10714.0,13376.12512,13176.36158,13241.58837,199.7635399999999,134.5367499999993,13200.55341238095,13265.65067036508,205686.8,,,1.0,423.0,-1.0,-10050.0,0.02786862697151241,-0.4506283624214283,0.2403,,0.4516
20241209,13417.5495,13363.936,13426.8674,13055.3889,128360.0,-2504.0,257727.0,1.0,0.0,225.0,0.0,1.0,-2.0,1121.0,-9341.0,13391.47426,13237.72901,13218.68207,153.7452499999981,172.7921899999983,13210.37451634921,13237.63094438095,214993.9,,,1.0,225.0,-1.0,-8220.0,-0.019507634777189156,-0.529832698794114,0.2388,,0.4677
