,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势排名分位数
20240506,12684.8799,12600.9639,12778.6279,12575.3203,76909.0,1741.0,32441.0,3.0,-1.0,2112.0,-934.0,1.0,-2.0,1853.0,-3748.0,12610.71348,12649.00684,12513.860305,-38.29335999999785,96.85317500000201,12605.48963579365,12522.76161592063,52763.1,,,2.0,1178.0,-1.0,-1895.0,0.022637142597095268,-1.431198977341583,,,0.7903
20240507,12936.1074,12696.6406,12945.2217,12696.6406,83244.0,6335.0,58598.0,4.0,-1.0,3504.0,-1013.0,2.0,-1.0,1232.0,-2548.0,12688.76954,12683.72061,12560.360155,5.048930000000837,128.4093850000008,12637.14196476191,12544.80321355555,53384.6,,,3.0,2491.0,1.0,-1316.0,0.07610158089471913,-1.2984563804659708,,,0.9677
20240508,12878.0947,12976.2471,13059.0762,12816.6289,85995.0,2751.0,58195.0,4.0,-1.0,3699.0,-1059.0,2.0,-1.0,1038.0,-2655.0,12739.84258,12723.06074,12598.843115,16.78183999999965,140.9994650000008,12671.06622142857,12568.96712595238,54961.7,,,3.0,2640.0,1.0,-1617.0,0.03199023199023199,-1.0615675375686389,,,0.9677
20240509,12924.0137,12894.0947,13026.791,12842.1729,87710.0,1715.0,37285.0,4.0,-1.0,3543.0,-1086.0,2.0,-1.0,1106.0,-2592.0,12799.417,12714.32979,12634.65176,85.08720999999969,164.7652400000006,12701.94220071429,12592.15045528571,51573.8,,,3.0,2457.0,1.0,-1486.0,0.019553072625698324,-1.4033078381979849,,,0.9194
20240510,12829.6953,12925.8467,13018.21,12692.2451,82973.0,-4737.0,48146.0,4.0,-1.0,3079.0,-976.0,1.0,-2.0,1214.0,-2832.0,12850.5582,12731.61914,12663.22134,118.9390599999988,187.3368599999994,12721.72468730158,12613.79626407143,44961.8,,,3.0,2103.0,-1.0,-1618.0,-0.05709086088245574,-1.5333396023574304,,,0.9032
20240513,13017.8506,12837.1973,13073.4785,12837.1973,87052.0,4079.0,47063.0,4.0,-1.0,3405.0,-999.0,2.0,-1.0,1213.0,-2533.0,12917.15234,12763.93291,12683.479595,153.2194299999992,233.672744999998,12750.75840134921,12635.91189879365,45807.6,,,3.0,2406.0,1.0,-1320.0,0.04685705095804806,-1.2173987886586934,,,0.8548
20240514,12862.7822,13071.7695,13142.2725,12747.1533,85058.0,-1994.0,46599.0,4.0,-1.0,3196.0,-993.0,2.0,-2.0,1487.0,-2790.0,12902.4873,12795.62842,12690.496635,106.8588799999998,211.9906649999994,12773.83656380952,12658.55932781746,45995.4,,,3.0,2203.0,0.0,-1303.0,-0.023442827247290084,-1.33229657068387,,,0.8548
20240515,12858.0908,12866.8359,12903.4355,12754.1191,84991.0,-67.0,28764.0,4.0,-1.0,3356.0,-981.0,1.0,-2.0,1416.0,-2988.0,12898.48652,12819.16455,12700.894045,79.32196999999906,197.5924749999995,12788.54705373016,12681.61376580159,45106.5,,,3.0,2375.0,-1.0,-1572.0,-0.0007883187631631584,-1.385204992244955,,,0.8548
20240516,12853.9434,12915.3145,12917.1523,12797.5908,84273.0,-718.0,23652.0,4.0,-1.0,3103.0,-975.0,1.0,-2.0,1441.0,-2835.0,12884.47246,12841.94473,12719.11216,42.52773000000161,165.3603000000003,12803.06214468254,12704.27140142857,41436.2,,,3.0,2128.0,-1.0,-1394.0,-0.008519929277467279,-1.2697216946135592,,,0.8065
20240517,12891.5537,12852.8711,12999.1396,12813.71,84557.0,284.0,38122.0,4.0,-1.0,3165.0,-962.0,1.0,-2.0,1004.0,-2958.0,12896.84414,12873.70117,12744.92881,23.14296999999897,151.915329999998,12818.31982134921,12727.18886949206,41886.5,,,3.0,2203.0,-1.0,-1954.0,0.0033586811263408116,-1.1276710134233647,,,0.6935
20240520,12860.3789,12922.2246,13035.0352,12851.6904,85685.0,1128.0,40924.0,4.0,-1.0,3421.0,-964.0,1.0,-2.0,381.0,-3187.0,12865.3498,12891.25107,12770.128955,-25.9012700000003,95.22084499999983,12831.26347253968,12749.76625316667,42734.8,,,3.0,2457.0,-1.0,-2806.0,0.01316449787010562,-1.0834478737764572,,,0.6774
20240521,12199.5254,12845.2861,12873.6973,12182.3311,92166.0,6481.0,103462.0,4.0,0.0,3951.0,0.0,1.0,-2.0,1089.0,-3651.0,12732.69844,12817.59287,12750.65674,-84.89442999999847,-17.95830000000024,12797.79493714286,12765.83155040476,47221.2,124154.4,,4.0,3951.0,-1.0,-2562.0,0.07031877264935009,-1.418687030064541,,,0.7258
20240522,12103.5762,12224.4072,12315.0098,12097.9443,95580.0,3414.0,64362.0,4.0,0.0,4038.0,0.0,1.0,-2.0,1618.0,-4058.0,12581.79552,12740.14102,12731.60088,-158.3454999999994,-149.8053600000003,12738.09387714286,12772.53431597619,47837.9,77234.4,,4.0,4038.0,-1.0,-2440.0,0.0357187696170747,-1.2441570730277527,,,0.7419
20240523,12239.627,12077.6084,12269.5186,11810.1963,93029.0,-2551.0,79098.0,4.0,-1.0,3352.0,-17.0,1.0,-2.0,1319.0,-3282.0,12458.93224,12671.70235,12693.01607,-212.7701099999995,-234.0838300000014,12682.06378293651,12770.54647419841,52019.2,94917.59999999999,,3.0,3335.0,-1.0,-1963.0,-0.02742155671887261,-1.0981088154387408,,,0.7742
20240524,11996.2881,12191.7285,12288.7705,11969.6279,97917.0,4888.0,59046.0,5.0,0.0,3882.0,0.0,1.0,-2.0,350.0,-3812.0,12279.87912,12588.36163,12659.990385,-308.482509999998,-380.1112649999977,12621.07255230159,12760.48126069841,53109.2,,,5.0,3882.0,-1.0,-3462.0,0.049919830060152985,-1.1985333597438477,,,0.7742
20240527,11963.9707,12055.1533,12149.583,11911.8242,101400.0,3483.0,52437.0,4.0,0.0,3837.0,0.0,1.0,-2.0,205.0,-3871.0,12100.59748,12482.97364,12623.453275,-382.3761599999998,-522.8557949999995,12556.39744039683,12741.04516460317,53646.6,,,4.0,3837.0,-1.0,-3666.0,0.0343491124260355,-1.118343388810462,,,0.7903
20240528,11964.3984,11992.9668,12065.1182,11949.5459,101551.0,151.0,34698.0,4.0,0.0,4152.0,0.0,1.0,-2.0,141.0,-3996.0,12053.57208,12393.13526,12594.38184,-339.5631799999992,-540.8097600000001,12493.37165539683,12712.9986737619,52456.5,,,4.0,4152.0,-1.0,-3855.0,0.0014869375978572342,-1.075490932639906,,,0.7742
20240529,12029.8604,11917.0449,12101.3418,11905.1787,100429.0,-1122.0,35191.0,5.0,0.0,5004.0,-42.0,1.0,-2.0,58.0,-3841.0,12038.82892,12310.31222,12564.738385,-271.4832999999999,-525.9094650000006,12434.64302761905,12677.6082711508,53099.2,,,5.0,4962.0,-1.0,-3783.0,-0.011172071811926833,-1.0296513204540796,,,0.7581
20240530,12018.6143,12029.832,12179.1387,11958.5605,98653.0,-1776.0,43010.0,5.0,0.0,4697.0,-29.0,1.0,-2.0,77.0,-3990.0,11994.62638,12226.77931,12534.36202,-232.152930000002,-539.735639999999,12383.3906684127,12635.64112352381,55035.0,,,5.0,4668.0,-1.0,-3913.0,-0.018002493588638965,-1.146639249841254,,,0.4194
20240531,11830.5176,11967.7725,12074.2666,11830.5176,98510.0,-143.0,38358.0,5.0,-1.0,4539.0,-229.0,1.0,-2.0,182.0,-4055.0,11961.47228,12120.6757,12497.188435,-159.2034200000016,-535.7161550000019,12320.13847380953,12585.82298876984,55058.6,,,4.0,4310.0,-1.0,-3873.0,-0.0014516292762156127,-1.3558036230329786,,,0.3871
20240603,11651.5273,11801.9863,11801.9863,11494.5947,94893.0,-3617.0,73167.0,4.0,-1.0,2728.0,-391.0,1.0,-3.0,0.0,-4939.0,11898.9836,11999.79054,12445.520805,-100.8069400000004,-546.5372050000005,12239.49309873016,12526.64595138889,58282.9,87800.4,,3.0,2337.0,-2.0,-4939.0,-0.038116615556468864,-1.579894144936576,,,0.3548
20240604,11656.376,11641.7617,11735.2559,11605.832,94020.0,-873.0,29449.0,4.0,-1.0,3555.0,-334.0,1.0,-3.0,0.0,-4409.0,11837.37912,11945.4756,12381.534235,-108.0964800000002,-544.1551149999977,12163.18010261904,12463.18446793651,50881.6,,,3.0,3221.0,-2.0,-4409.0,-0.009285258455647734,-1.5669723240258886,,,0.371
20240605,11762.6299,11687.2041,11862.5342,11550.5195,91680.0,-2340.0,49855.0,3.0,-2.0,2347.0,-432.0,1.0,-2.0,681.0,-4133.0,11783.93302,11911.38097,12325.760995,-127.4479499999998,-541.8279750000002,12099.09800428572,12399.2848806508,49430.9,,,1.0,1915.0,-1.0,-3452.0,-0.025523560209424083,-1.418204543793342,,,0.3548
20240606,11807.4326,11811.1582,11871.3408,11708.0938,91245.0,-435.0,25793.0,3.0,-2.0,2339.0,-354.0,1.0,-2.0,636.0,-3955.0,11741.69668,11868.16153,12269.93194,-126.4648500000021,-528.2352599999995,12047.52461896825,12335.83096425397,44100.4,,,1.0,1985.0,-1.0,-3319.0,-0.004767384514219957,-1.5582348654353215,,,0.3548
20240607,11654.2627,11845.6611,11886.3799,11553.4023,93849.0,2604.0,46130.0,3.0,-1.0,2667.0,-476.0,1.0,-2.0,634.0,-3687.0,11706.4457,11833.95899,12211.16031,-127.513289999999,-504.7146100000009,11991.09782134921,12272.83349115873,42808.8,,,2.0,2191.0,-1.0,-3053.0,0.027746699485343477,-1.541465794101569,,,0.3226
20240611,11639.5381,11606.1973,11734.626,11588.2617,94144.0,295.0,25114.0,5.0,-1.0,3164.0,-355.0,1.0,-2.0,591.0,-3564.0,11704.04786,11801.51573,12142.244685,-97.46786999999858,-438.1968249999991,11935.36958222222,12210.73070534127,40076.5,,,4.0,2809.0,-1.0,-2973.0,0.0031334976206662136,-1.4335190422357615,,,0.3226
20240612,11643.7852,11648.5498,11728.5488,11593.3135,94103.0,-41.0,25230.0,4.0,-1.0,2822.0,-340.0,1.0,-2.0,632.0,-4098.0,11701.5297,11769.45441,12081.294835,-67.92471000000114,-379.7651350000015,11886.23354103175,12150.01689390476,39129.7,,,3.0,2482.0,-1.0,-3466.0,-0.0004356928046927303,-1.5376406898759627,,,0.2742
20240613,11465.291,11623.2588,11623.2588,11351.3516,92761.0,-1342.0,47515.0,3.0,-1.0,2790.0,-326.0,1.0,-2.0,574.0,-3822.0,11642.06192,11712.99747,12011.654845,-70.93555000000015,-369.5929250000027,11828.16429690476,12089.36902083333,40362.1,,,2.0,2464.0,-1.0,-3248.0,-0.014467286898588847,-1.7026252717997463,,,0.3065
20240614,11582.208,11463.126,11602.0635,11463.126,91881.0,-880.0,21376.0,3.0,-1.0,2222.0,-355.0,1.0,-2.0,522.0,-3483.0,11597.017,11669.35684,11948.068075,-72.33984000000055,-351.0510750000012,11781.37894285714,12029.16784827778,38198.7,,,2.0,1867.0,-1.0,-2961.0,-0.009577605816218806,-1.6540227833282717,,,0.6935
20240617,11345.9121,11613.541,11646.8252,11305.2412,93277.0,1396.0,39059.0,3.0,-1.0,3753.0,-387.0,1.0,-2.0,786.0,-3965.0,11535.34688,11620.89629,11870.785995,-85.54940999999963,-335.4391149999992,11730.33889857143,11970.18789075397,38268.8,,,2.0,3366.0,-1.0,-3179.0,0.014966176013379504,-1.8222282866178583,,,0.6613
20240618,11244.0723,11305.3369,11396.5176,11218.8574,92702.0,-575.0,29453.0,3.0,-2.0,3513.0,-368.0,1.0,-2.0,867.0,-4019.0,11456.25372,11580.15079,11789.970665,-123.8970700000009,-333.7169450000001,11673.4019118254,11913.57877206349,33897.4,,,1.0,3145.0,-1.0,-3152.0,-0.006202670924036159,-1.9304025089803525,,,0.6129
20240619,11299.9814,11285.4092,11379.085,11202.7109,92744.0,42.0,29086.0,3.0,-2.0,2553.0,-257.0,1.0,-2.0,826.0,-3972.0,11387.49296,11544.51133,11744.993465,-157.0183699999998,-357.500505,11622.61037857143,11859.52179965873,33861.1,,,1.0,2296.0,-1.0,-3146.0,0.0004528594841714828,-1.9267781702947469,,,0.5161
20240620,11309.2197,11285.832,11355.8154,11256.3994,93922.0,1178.0,20847.0,4.0,-2.0,2574.0,-67.0,1.0,-2.0,838.0,-3759.0,11356.2787,11499.17031,11705.27564,-142.8916099999988,-348.9969399999991,11577.9794434127,11807.40994357143,30960.3,,,2.0,2507.0,-1.0,-2921.0,0.012542322352590448,-2.003765107391957,,,0.4677
20240621,11644.1455,11313.9287,11699.0,11307.3115,91345.0,-2577.0,68644.0,4.0,-2.0,2213.0,-51.0,1.0,-2.0,498.0,-3639.0,11368.6662,11482.8416,11675.501565,-114.1753999999983,-306.8353649999972,11561.52870087302,11758.8103517619,35245.4,82372.8,,2.0,2162.0,-1.0,-3141.0,-0.028211724779681428,-1.83874440053918,,,0.4839
20240624,11521.041,11650.9795,11829.2139,11456.8389,91719.0,374.0,59502.0,4.0,-2.0,1832.0,0.0,1.0,-2.0,1197.0,-3877.0,11403.69198,11469.51943,11651.73921,-65.82745000000068,-248.0472300000001,11551.58675007936,11714.85924463492,36582.6,71402.4,,2.0,1832.0,-1.0,-2680.0,0.004077672019974051,-1.602003438194527,,,0.4516
20240625,11596.9199,11511.1348,11598.1807,11439.0898,92422.0,703.0,33119.0,3.0,-1.0,1810.0,0.0,1.0,-2.0,1182.0,-3703.0,11474.2615,11465.25761,11633.38667,9.003889999999956,-159.1251699999993,11541.17087253968,11675.43937366666,37383.1,,,2.0,1810.0,-1.0,-2521.0,0.007606414057259094,-1.329667787415309,,,0.3226
20240626,11632.3867,11595.0283,11676.4707,11528.7188,93338.0,916.0,38350.0,4.0,-1.0,2579.0,0.0,1.0,-2.0,1179.0,-4027.0,11540.74256,11464.11776,11616.786085,76.6247999999996,-76.04352500000095,11538.64108285714,11640.6801278492,38695.1,,,3.0,2579.0,-1.0,-2848.0,0.009813795024534487,-1.0531735610496715,,,0.4194
20240627,11197.8154,11626.3213,11696.4658,11185.4033,96702.0,3364.0,66280.0,4.0,-3.0,2139.0,-65.0,1.0,-2.0,1098.0,-4324.0,11518.4617,11437.3702,11575.183835,81.09149999999863,-56.72213499999998,11512.62770761905,11609.12646892063,40571.6,79536.0,,1.0,2074.0,-1.0,-3226.0,0.0347872846476805,-1.0246930933985228,,,0.5
20240628,11192.4746,11146.3975,11262.2998,11121.2109,102063.0,5361.0,51058.0,3.0,0.0,2779.0,0.0,1.0,-2.0,1279.0,-4036.0,11428.12752,11398.39686,11533.87685,29.73065999999744,-105.7493300000024,11474.86259992064,11578.47483462698,43539.8,,0.35256,3.0,2779.0,-1.0,-2757.0,0.052526380764821724,-0.8286652866208392,,,0.4839
20240701,10974.8555,11131.5371,11203.1289,10910.1162,107672.0,5609.0,66932.0,4.0,0.0,3252.0,0.0,1.0,-2.0,1687.0,-4190.0,11318.89042,11361.2912,11491.093745,-42.40077999999994,-172.2033250000004,11425.77890468254,11548.01883523809,46327.1,80318.4,,4.0,3252.0,-1.0,-2503.0,0.05209339475443941,-0.9289191250140548,,,0.4516
20240702,11056.0303,10977.2109,11118.7051,10977.2109,107859.0,187.0,41579.0,4.0,-1.0,3569.0,0.0,1.0,-2.0,1518.0,-4326.0,11210.7125,11342.487,11461.318895,-131.7744999999995,-250.6063950000007,11380.64017642857,11518.74266169841,47539.7,,,3.0,3569.0,-1.0,-2808.0,0.0017337449818744842,-0.9395761369544544,,,0.4839
20240703,11068.8438,11087.1221,11194.7559,11024.6533,109840.0,1981.0,45675.0,4.0,-1.0,3519.0,0.0,1.0,-2.0,1546.0,-3817.0,11098.00392,11319.37324,11431.942285,-221.3693199999998,-333.9383650000018,11343.37547722222,11490.81917156349,49198.6,,,3.0,3519.0,-1.0,-2271.0,0.018035324107793155,-1.1342507388048035,,,0.371
20240704,11012.4531,11083.6084,11226.4424,10983.7344,110131.0,291.0,48131.0,4.0,-1.0,3833.0,0.0,1.0,-2.0,1377.0,-4021.0,11060.93146,11289.69658,11394.433445,-228.7651199999982,-333.501984999999,11306.38801547619,11463.66002876984,51927.0,,,3.0,3833.0,-1.0,-2644.0,0.002642307797078025,-1.3118979846096437,,,0.4032
20240705,10797.3672,10967.9482,11011.2617,10718.9629,111321.0,1190.0,65160.0,4.0,0.0,6165.0,0.0,1.0,-2.0,1696.0,-4236.0,10981.90998,11205.01875,11343.930175,-223.1087699999989,-362.0201949999991,11253.70021761905,11432.87718044444,51578.6,78192.0,,4.0,6165.0,-1.0,-2540.0,0.010689806954662642,-1.2858919966385325,,,0.4032
20240708,10834.6689,10885.6318,11005.7451,10755.8467,111218.0,-103.0,49461.0,4.0,-1.0,4290.0,0.0,1.0,-2.0,1597.0,-3928.0,10953.87266,11136.38154,11302.950485,-182.5088799999994,-349.0778249999985,11205.60623309524,11398.27912874603,50574.5,,0.34398,3.0,4290.0,-1.0,-2331.0,-0.0009261090830620943,-1.4162809245535706,,,0.3065
20240709,10690.0596,10831.7314,10860.0742,10669.2422,114034.0,2816.0,37433.0,4.0,-2.0,3829.0,0.0,1.0,-2.0,1657.0,-4331.0,10880.67852,11045.69551,11255.47656,-165.0169900000019,-374.7980400000015,11149.89832293651,11359.15187378571,51005.9,,0.34554,2.0,3829.0,-1.0,-2674.0,0.024694389392637284,-1.3788711066161727,,,0.3226
20240710,10670.085,10646.7285,10704.1055,10374.2148,109744.0,-4290.0,93170.0,4.0,-1.0,4839.0,0.0,1.0,-2.0,1729.0,-3875.0,10800.92676,10949.46534,11206.79155,-148.5385800000004,-405.8647899999996,11088.56716761905,11314.14448226191,56487.9,111804.0,,3.0,4839.0,-1.0,-2146.0,-0.039090975360839775,-1.5342923455632131,,,0.2742
20240711,10672.6816,10680.3652,10774.6992,10568.1279,111282.0,1538.0,50813.0,4.0,-1.0,5558.0,0.0,1.0,-2.0,1835.0,-3864.0,10732.97246,10896.95196,11167.16108,-163.9794999999995,-434.188619999999,11035.27872119048,11266.40958361905,54941.2,,0.3562,3.0,5558.0,-1.0,-2029.0,0.013820743696195252,-1.2231673173996098,,,0.2419
20240712,10648.4922,10704.9141,10704.9141,10528.0371,110584.0,-698.0,49807.0,4.0,0.0,7201.0,0.0,1.0,-2.0,1831.0,-3641.0,10703.19746,10842.55372,11120.47529,-139.3562600000005,-417.2778299999991,10985.11457396825,11217.43478102381,54816.1,,,4.0,7201.0,-1.0,-1810.0,-0.006311943861679809,-0.9755456455768714,,,0.2258
20240715,10468.3262,10614.252,10614.252,10417.958,110615.0,31.0,51442.0,4.0,0.0,7059.0,0.0,1.0,-2.0,2026.0,-3544.0,10629.92892,10791.90079,11076.595995,-161.9718700000012,-446.6670749999994,10925.48978992064,11167.40586954762,53267.1,,,4.0,7059.0,-1.0,-1518.0,0.00028025132215341497,-1.052952094752931,,,0.2258
20240716,10438.376,10442.5859,10590.167,10426.4766,111271.0,656.0,39051.0,4.0,0.0,6961.0,0.0,1.0,-2.0,2131.0,-4111.0,10579.5922,10730.13536,11036.31118,-150.5431599999993,-456.7189799999996,10864.8069,11115.82254190476,53014.3,,,4.0,6961.0,-1.0,-1980.0,0.005895516351969516,-1.1897133944984732,,,0.2258
20240717,10554.9717,10473.1611,10564.3096,10372.7764,111176.0,-95.0,43296.0,4.0,0.0,6682.0,0.0,1.0,-2.0,2084.0,-4064.0,10556.56954,10678.74815,10999.060695,-122.1786100000008,-442.4911549999997,10813.65969626984,11062.85096380952,52776.4,,,4.0,6682.0,-1.0,-1980.0,-0.0008545009714326833,-0.8664348644412588,,,0.1935
20240718,10686.4053,10586.8789,10703.624,10502.9502,111708.0,532.0,51262.0,4.0,-1.0,5794.0,0.0,1.0,-2.0,1294.0,-3985.0,10559.31428,10646.14337,10967.919975,-86.82909000000109,-408.6056950000002,10777.44744888889,11009.95690715079,53089.5,,,3.0,5794.0,-1.0,-2691.0,0.004762416299638343,-0.7239361906924588,,,0.1774
20240719,10592.501,10714.3037,10744.5498,10592.4951,112538.0,830.0,44330.0,4.0,0.0,5960.0,0.0,1.0,-2.0,1482.0,-4055.0,10548.11604,10625.65675,10915.33775,-77.54071000000113,-367.2217100000016,10746.03249936508,10959.1901353254,51006.5,,,4.0,5960.0,-1.0,-2573.0,0.007375286569869733,-0.8449109659883485,,,0.1774
20240722,10628.4785,10582.6182,10692.0137,10537.4326,112889.0,351.0,33444.0,4.0,0.0,6508.0,0.0,1.0,-2.0,1137.0,-4137.0,10580.1465,10605.03771,10870.709625,-24.89121000000159,-290.5631250000006,10716.2253036508,10910.25204238095,49404.8,,0.3666,4.0,6508.0,-1.0,-3000.0,0.0031092489082195783,-0.8703756310772821,,,0.4032
20240723,10553.0723,10646.3535,10760.4102,10522.8203,112996.0,107.0,48212.0,4.0,0.0,6723.0,0.0,1.0,-2.0,1161.0,-5046.0,10603.08576,10591.33898,10818.517245,11.74677999999767,-215.431485000001,10688.56175968254,10864.11838605556,50482.7,,,4.0,6723.0,-1.0,-3885.0,0.0009469361747318489,-1.0006713534812317,,,0.4194
20240724,10688.4609,10536.5605,10698.2422,10471.7197,111282.0,-1714.0,42043.0,4.0,0.0,5621.0,0.0,1.0,-3.0,869.0,-4900.0,10629.7836,10593.17657,10771.320955,36.60703000000103,-141.5373549999986,10670.33123595238,10822.29479288889,45370.0,,,4.0,5621.0,-2.0,-4031.0,-0.015402311245304721,-0.7901219119002983,,,0.3387
20240725,10686.1484,10688.6094,10736.4346,10535.3428,108999.0,-2283.0,57772.0,4.0,0.0,5430.0,0.0,1.0,-3.0,452.0,-4896.0,10629.73222,10594.52325,10745.737605,35.20896999999968,-116.0053850000004,10658.694855,10784.63640626984,46065.9,69326.4,0.4017,4.0,5430.0,-2.0,-4444.0,-0.02094514628574574,-0.9460751199694698,,,0.2903
20240726,10600.3213,10735.1563,10880.4648,10572.4287,111398.0,2399.0,79523.0,3.0,0.0,6188.0,0.0,1.0,-2.0,396.0,-5219.0,10631.29628,10589.70616,10716.12994,41.59012000000075,-84.83366000000024,10650.25812007937,10751.15076088095,49037.5,95427.59999999999,,3.0,6188.0,-1.0,-4823.0,0.021535395608538753,-0.645955920236666,,,0.2903
20240729,10530.2568,10612.6035,10637.2246,10461.8164,110417.0,-981.0,54868.0,3.0,0.0,5387.0,0.0,2.0,-3.0,448.0,-4645.0,10611.65194,10595.89922,10693.900005,15.75272000000041,-82.24806499999977,10632.6410765873,10721.86588954762,49380.1,,,3.0,5387.0,-1.0,-4197.0,-0.008884501480750246,-0.5152250467228752,,,0.2581
20240730,10460.9404,10514.5928,10666.2051,10419.6846,108728.0,-1689.0,64371.0,3.0,0.0,5483.0,0.0,1.0,-3.0,334.0,-5628.0,10593.22556,10598.15566,10664.14551,-4.930100000001403,-70.91995000000134,10612.87687944445,10696.67288749206,51912.1,77245.2,,3.0,5483.0,-2.0,-5294.0,-0.015534177028916194,-0.7289306473396634,,,0.2419
20240731,10609.6748,10481.1377,10633.5391,10449.4473,106796.0,-1932.0,46197.0,3.0,0.0,4964.0,0.0,1.0,-3.0,75.0,-5681.0,10577.46834,10603.62597,10641.18706,-26.1576299999997,-63.71872000000076,10602.72264182539,10675.57918204762,52202.2,,,3.0,4964.0,-2.0,-5606.0,-0.01809056518970748,-0.8848285805948988,,,0.1452
20240801,10432.7188,10633.7539,10633.7539,10387.6221,105929.0,-867.0,53855.0,3.0,0.0,5625.0,0.0,1.0,-3.0,259.0,-6345.0,10526.78242,10578.25732,10612.200345,-51.47490000000107,-85.41792499999974,10588.54289547619,10656.68872670635,52461.5,,,3.0,5625.0,-2.0,-6086.0,-0.008184727506159787,-1.2505122868581189,,,0.1452
20240802,10479.9697,10432.4678,10527.3682,10388.1816,103879.0,-2050.0,35732.0,3.0,0.0,5303.0,0.0,1.0,-2.0,262.0,-6088.0,10502.7121,10567.00419,10596.33047,-64.292089999999,-93.61837000000014,10572.54560015873,10639.34003678571,51601.7,,,3.0,5303.0,-1.0,-5826.0,-0.01973449879186361,-1.341474241548969,,,0.1452
20240805,10658.4951,10452.7236,10695.5967,10418.8477,102980.0,-899.0,67498.0,3.0,0.0,3866.0,0.0,1.0,-3.0,0.0,-6513.0,10528.35976,10570.00585,10587.52178,-41.64608999999837,-59.16201999999794,10572.00835666667,10624.9183420873,55007.1,80997.59999999999,,3.0,3866.0,-2.0,-6513.0,-0.008729850456399301,-1.2318539406950313,,,0.2419
20240806,10535.0391,10666.8467,10684.8887,10486.6729,100813.0,-2167.0,46091.0,3.0,0.0,4719.0,0.0,1.0,-3.0,0.0,-6500.0,10543.1795,10568.20253,10579.770755,-25.02302999999847,-36.59125499999936,10570.535385,10613.11570461905,54795.0,,,3.0,4719.0,-2.0,-6500.0,-0.021495243668971264,-1.1699995188834709,,,0.3226
20240807,10727.582,10574.5596,10740.5029,10528.4932,102055.0,1242.0,59927.0,4.0,0.0,5315.0,0.0,1.0,-3.0,0.0,-6447.0,10566.76094,10572.11464,10582.645605,-5.353699999999662,-15.88466499999959,10578.32070523809,10603.91465154762,56583.4,,0.30875,4.0,5315.0,-2.0,-6447.0,0.0121699083827348,-1.2777547838560035,,,0.3871
20240808,10468.5371,10727.3086,10729.5078,10466.1289,99324.0,-2731.0,61927.0,5.0,0.0,7570.0,0.0,1.0,-3.0,0.0,-6746.0,10573.9246,10550.35351,10572.43838,23.57109000000128,1.486219999998866,10575.96299746032,10595.64146579365,56998.9,,0.31486,5.0,7570.0,-2.0,-6746.0,-0.027495872095364665,-1.5222656509621757,,,0.4677
20240809,10531.2725,10495.9072,10678.6553,10455.6748,96521.0,-2803.0,67498.0,5.0,0.0,7140.0,0.0,1.0,-3.0,0.0,-5233.0,10584.18516,10543.44863,10566.577395,40.73653000000013,17.60776500000065,10572.67895801587,10587.8835495873,55796.4,80997.59999999999,,5.0,7140.0,-2.0,-5233.0,-0.029040312470861262,-1.3560979322768072,,,0.4516
20240812,10124.6582,10532.2217,10541.8672,10084.2314,97368.0,847.0,110762.0,4.0,0.0,5466.0,0.0,0.0,-3.0,0.0,-6411.0,10477.41778,10502.88877,10549.393995,-25.4709899999998,-71.9762150000006,10542.0895731746,10578.82839924603,61385.8,132914.4,0.3159,4.0,5466.0,-3.0,-6411.0,0.008698956536028264,-1.466819211582511,,,0.4516
20240813,9993.9609,10139.5049,10141.2598,9919.041,94796.0,-2572.0,73688.0,4.0,0.0,4783.0,0.0,0.0,-3.0,0.0,-6366.0,10369.20214,10456.19082,10527.17324,-86.98868000000039,-157.9711000000007,10491.24935190476,10566.66564649206,62317.5,,,4.0,4783.0,-3.0,-6366.0,-0.027131946495632726,-1.903445076072782,,,0.5161
20240814,9936.2354,9978.2334,10017.752,9859.4658,89540.0,-5256.0,51216.0,4.0,0.0,4948.0,0.0,0.0,-3.0,0.0,-6345.0,10210.93282,10388.84688,10496.236425,-177.9140600000028,-285.303605000001,10434.33233285714,10549.82661559524,62819.4,,,4.0,4948.0,-3.0,-6345.0,-0.05870002233638597,-1.6785780863505944,,,0.5484
20240815,9932.7275,9955.0576,9995.4697,9822.9287,87156.0,-2384.0,52445.0,4.0,0.0,4667.0,0.0,0.0,-3.0,0.0,-6277.0,10103.7709,10338.84775,10458.552535,-235.0768499999995,-354.7816349999994,10379.66821309524,10528.93914735714,62678.4,,,4.0,4667.0,-3.0,-6277.0,-0.02735325164073615,-1.744361630042154,,,0.5
20240816,9966.624,9964.6221,10063.3594,9904.7598,85755.0,-1401.0,38083.0,4.0,0.0,4659.0,0.0,0.0,-3.0,0.0,-6354.0,9990.841199999999,10287.51318,10427.258685,-296.671980000001,-436.4174850000018,10331.99356674603,10504.88394401587,62913.5,,,4.0,4659.0,-3.0,-6354.0,-0.016337239811089733,-2.001178283685177,,,0.629
