,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240618,4703.0376,4646.7539,4721.7178,4634.2778,139053.0,-403.0,155695.0,2.0,0.0,2839.0,0.0,2.0,-1.0,1003.0,-7119.0,4662.2291,4632.469050000001,4706.351615,29.76004999999896,-44.12251500000002,4683.237102380952,4698.642961849207,167167.9,,,1.975280954996627,1.87683044394994,3.852111398946567,2.0,2839.0,1.0,-6116.0,-0.0028981755158105182,0.1374821676391836,,,0.6986,0.6053,0.399
20240619,4809.6792,4700.145,4827.2603,4700.145,148505.0,9452.0,240265.0,2.0,0.0,2524.0,0.0,2.0,-1.0,978.0,-6249.0,4685.36914,4649.224130000001,4710.736989999999,36.14500999999927,-25.36784999999963,4689.87626904762,4695.95730634127,174915.6,288318.0,0.2806,2.044064411253352,1.87683044394994,3.920894855203292,2.0,2524.0,1.0,-5271.0,0.06364768863001245,0.0033669993447349,,,0.6986,0.5987,0.324
20240620,4825.2085,4824.5811,4839.4375,4785.3037,149861.0,1356.0,135000.0,2.0,0.0,2573.0,0.0,1.0,-2.0,737.0,-7547.0,4725.095899999999,4673.354010000001,4716.30857,51.74188999999842,8.787329999999201,4700.453834365079,4694.681499222223,176189.0,,,1.976998183871928,1.87683044394994,3.853828627821868,2.0,2573.0,-1.0,-6810.0,0.009048384836615263,-0.0029665179343697,,,0.6849,0.592,0.319
20240621,4797.8843,4833.2202,4837.0771,4792.395,146120.0,-3741.0,118835.0,2.0,0.0,2290.0,0.0,2.0,-2.0,616.0,-7792.0,4753.425880000001,4694.48209,4723.070604999999,58.94379000000117,30.35527500000171,4708.903922857144,4694.776706412698,173717.6,,,1.90949165057778,1.859508659340663,3.769000309918443,2.0,2290.0,0.0,-7176.0,-0.02560224473035861,-0.0294112135038634,,,0.6438,0.5907,0.304
20240624,4780.2168,4799.8091,4813.2148,4751.4512,141362.0,-4758.0,154349.0,2.0,-1.0,1711.0,0.0,2.0,-1.0,794.0,-8086.0,4783.20528,4715.24864,4725.645215,67.95664000000033,57.56006499999967,4714.412331111111,4696.113066246032,174151.8,,,1.708621379274255,1.827361822741645,3.5359832020159,1.0,1711.0,1.0,-7292.0,-0.03365826742688983,0.0575394688569501,,,0.6849,0.58,0.347
20240625,4860.6548,4781.9756,4861.7402,4779.2295,153904.0,12542.0,166587.0,2.0,0.0,2163.0,0.0,2.0,-2.0,396.0,-7334.0,4814.72872,4738.47891,4726.653420000001,76.24981000000025,88.07529999999952,4724.655163174602,4698.850349666666,176125.4,,,1.665210588633459,1.827361822741645,3.492572411375104,2.0,2163.0,0.0,-6938.0,0.08149235887306373,0.0203430541140468,,,0.6849,0.5733,0.331
20240626,4840.0034,4850.7173,4858.8237,4772.6045,152161.0,-1743.0,143594.0,2.0,0.0,2014.0,0.0,1.0,-2.0,0.0,-8477.0,4820.79356,4753.08135,4725.55906,67.71220999999969,95.23450000000048,4735.013271984127,4702.599987238095,172024.1,,,1.689165519357744,1.813656003914345,3.502821523272088,2.0,2014.0,-1.0,-8477.0,-0.0114549720361985,0.0275972096999491,,,0.6575,0.5707,0.332
20240627,4821.9463,4838.3027,4848.8101,4806.0405,154223.0,2062.0,127523.0,2.0,0.0,1692.0,0.0,1.0,-2.0,686.0,-7347.0,4820.14112,4772.618509999999,4723.570855,47.5226100000009,96.57026500000029,4744.358787222221,4707.547449031746,166334.1,,,1.660974433894643,1.785752918255816,3.446727352150459,2.0,1692.0,-1.0,-6661.0,0.013370249573669297,0.0654447279258334,,,0.6575,0.5707,0.354
20240628,4890.7256,4847.4424,4900.9136,4833.7627,162903.0,8680.0,133483.0,1.0,-1.0,1606.0,-1850.0,2.0,-2.0,2010.0,-7208.0,4838.709379999999,4796.06763,4725.279425,42.64174999999977,113.4299549999996,4758.731677222223,4714.459953095238,161713.4,,,1.675734421435361,1.785752918255816,3.461487339691177,0.0,-244.0,0.0,-5198.0,0.053283242174791134,0.0324207937642323,,,0.4247,0.3373,0.336
20240701,4858.6523,4889.9941,4902.4663,4833.9268,158759.0,-4144.0,113295.0,1.0,-1.0,1552.0,-1718.0,1.0,-3.0,0.0,-7836.0,4854.39648,4818.80088,4726.56824,35.59560000000056,127.8282400000007,4772.338964365079,4723.198132373016,148862.6,,,1.667266684082548,1.785752918255816,3.453019602338364,0.0,-166.0,-2.0,-7836.0,-0.026102457183529753,0.1087257075219013,,,0.3973,0.3053,0.387
20240702,4928.1626,4860.9258,4935.9731,4846.1582,163549.0,4790.0,113945.0,1.0,-1.0,1621.0,-2006.0,1.0,-2.0,1186.0,-5833.0,4867.89804,4841.31338,4736.891215,26.58466000000044,131.0068250000004,4789.303256111111,4733.804747746032,144687.6,,,1.682462550447501,1.813656003914345,3.496118554361845,0.0,-385.0,-1.0,-4647.0,0.029287858684553254,0.1406162433870297,,,0.3014,0.228,0.404
20240703,4953.4048,4948.2183,4963.1924,4927.2764,167846.0,4297.0,87542.0,1.0,-1.0,675.0,-1913.0,0.0,-3.0,0.0,-7166.0,4890.57832,4855.685939999999,4752.455035,34.89238000000023,138.1232849999997,4809.618286984127,4745.778949539682,129415.3,,,1.557682006001845,1.785752918255816,3.343434924257662,0.0,-1238.0,-3.0,-7166.0,0.025600848396744636,0.1491150318210083,,,0.2055,0.196,0.409
20240704,4935.0078,4954.3574,4974.5781,4931.7041,168059.0,213.0,98436.0,1.0,-1.0,1695.0,-1958.0,1.0,-3.0,0.0,-7456.0,4913.190619999999,4866.66587,4770.00994,46.52474999999959,143.1806799999995,4827.947049206348,4758.528271023809,125758.9,,,1.484589609342957,1.752606002897747,3.237195612240704,0.0,-263.0,-2.0,-7456.0,0.001267412039819349,0.1358104231186365,,,0.2055,0.1973,0.396
20240705,4890.0776,4939.918,4939.918,4866.5078,158158.0,-9901.0,106801.0,1.0,-1.0,1600.0,-513.0,2.0,-3.0,12.0,-5806.0,4913.06102,4875.8852,4785.183644999999,37.17582000000039,127.8773750000009,4840.976781984126,4771.735556936508,124555.5,,,1.444804756196027,1.721558423124991,3.166363179321018,0.0,1087.0,-1.0,-5794.0,-0.0626019550070183,0.134899132137296,,,0.2329,0.1973,0.395
20240708,4841.1563,4898.3589,4903.5083,4835.9873,148795.0,-9363.0,112088.0,1.0,-1.0,1433.0,-338.0,2.0,-2.0,1448.0,-5193.0,4909.56182,4881.979149999999,4798.613895,27.58267000000069,110.9479249999995,4848.204368015874,4785.114760626984,120329.4,,,1.408245107395674,1.721558423124991,3.129803530520665,0.0,1095.0,0.0,-3745.0,-0.06292550152894923,0.1310104688343775,,,0.2466,0.1973,0.393
20240709,4826.8882,4848.3979,4858.1606,4814.1763,138991.0,-9804.0,98184.0,1.0,0.0,1425.0,0.0,1.0,-2.0,483.0,-5135.0,4889.30694,4878.602489999999,4808.5407,10.70445000000109,80.76624000000083,4851.758005952381,4797.825044904762,113489.1,,,1.285727314581663,1.721558423124991,3.007285737706654,1.0,1425.0,-1.0,-4652.0,-0.07053694124079976,0.1876812487980556,,,0.2055,0.1973,0.431
20240710,4765.0552,4817.5234,4826.7578,4755.7427,128452.0,-10539.0,110346.0,2.0,-1.0,1511.0,0.0,1.0,-2.0,1542.0,-6741.0,4851.63702,4871.107669999999,4812.09451,-19.4706499999993,39.54251000000022,4849.799018412697,4809.303619547619,110164.3,,,1.311885794223713,1.721558423124991,3.033444217348703,1.0,1511.0,-1.0,-5199.0,-0.08204621181452994,0.1716198430760121,,,0.2877,0.2267,0.421
20240711,4816.1128,4775.9937,4838.4312,4770.04,128026.0,-426.0,86912.0,3.0,-1.0,2361.0,-1.0,1.0,-2.0,1629.0,-7329.0,4827.85802,4870.52432,4821.571415,-42.66630000000077,6.286604999999327,4849.159293174604,4819.783670142857,106103.2,,,1.353726071707275,1.721558423124991,3.075284494832266,2.0,2360.0,-1.0,-5700.0,-0.0033274491118991455,0.2794989057087447,,,0.2877,0.2667,0.507
20240712,4820.9883,4816.21,4832.2886,4783.4302,127483.0,-543.0,79340.0,1.0,0.0,1448.0,0.0,1.0,-2.0,1546.0,-5529.0,4814.04016,4863.55059,4829.80911,-49.51043000000027,-15.76895000000059,4848.672941428571,4828.777796563491,100688.9,,,1.333950370583856,1.70188276593664,3.035833136520496,1.0,1448.0,-1.0,-3983.0,-0.004259391448271534,0.2762363184030422,,,0.3014,0.2893,0.503
20240715,4787.9619,4819.1123,4824.439,4778.4224,126893.0,-590.0,75479.0,1.0,0.0,1488.0,0.0,1.0,-2.0,1457.0,-4824.0,4803.40128,4856.48155,4837.641215,-53.08027000000038,-34.2399349999996,4845.667638571427,4836.110663984127,96907.3,,,1.281690252296766,1.689408545889863,2.971098798186628,1.0,1488.0,-1.0,-3367.0,-0.0046495866596266144,0.2659225676964711,,,0.3288,0.3293,0.498
20240716,4813.5571,4791.2837,4820.0073,4785.0615,130232.0,3339.0,74946.0,1.0,0.0,1455.0,0.0,1.0,-2.0,1561.0,-3670.0,4800.73506,4845.021,4843.16719,-44.28593999999975,-42.43213000000014,4842.590555317461,4841.439393904761,93007.4,,,1.204036424780635,1.642641137673359,2.846677562453994,1.0,1455.0,-1.0,-2109.0,0.02563885988082806,0.4430014603343201,,,0.3151,0.3573,0.608
20240717,4786.9492,4790.8418,4823.6709,4772.2271,131594.0,1362.0,104079.0,2.0,0.0,2177.0,0.0,1.0,-2.0,1993.0,-4286.0,4805.113859999999,4828.375440000001,4842.030690000001,-23.26158000000123,-36.91683000000103,4838.023278809524,4844.279893087301,94661.1,,,1.217429074489454,1.614807768932776,2.832236843422229,2.0,2177.0,-1.0,-2293.0,0.010350015958174384,0.471063990337678,,,0.3562,0.388,0.621
20240718,4834.9536,4803.8857,4844.9551,4797.6836,129166.0,-2428.0,88292.0,2.0,0.0,2822.0,0.0,2.0,-2.0,2062.0,-2824.0,4808.88202,4818.370019999999,4842.517945,-9.487999999999374,-33.63592499999959,4836.666758888889,4845.151864055556,93646.7,,0.20125,1.187539985250904,1.613790460009558,2.801330445260461,2.0,2822.0,0.0,-762.0,-0.01879751637427806,0.578752936504631,,,0.6164,0.584,0.676
20240719,4796.1084,4812.5977,4824.915,4788.0161,130842.0,1676.0,75691.0,2.0,0.0,2994.0,0.0,1.0,-2.0,2265.0,-4218.0,4803.90604,4808.9731,4842.42915,-5.067060000000311,-38.52311000000009,4832.904360555554,4844.344621912698,90535.7,,0.204355,1.156772464905424,1.60761408779707,2.764386552702494,2.0,2994.0,-1.0,-1953.0,0.012809342565842772,0.6106829859614532,,,0.3836,0.396,0.69
20240722,4710.9502,4823.6182,4823.6182,4674.3389,135345.0,4503.0,143710.0,1.0,0.0,1648.0,0.0,2.0,-2.0,3104.0,-1424.0,4788.503699999999,4795.95249,4838.965819999999,-7.448790000000372,-50.46212000000014,4823.046968730157,4841.828881984126,93697.9,172452.0,,1.248482753666911,1.613790460009558,2.862273213676469,1.0,1648.0,0.0,1680.0,0.03327053086556578,0.6624580351376841,,,0.3699,0.3693,0.712
20240723,4734.3325,4690.0112,4743.9365,4681.5771,137153.0,1808.0,92420.0,1.0,0.0,1557.0,0.0,3.0,-1.0,6156.0,-286.0,4772.65878,4786.69692,4832.649705,-14.03814000000057,-59.99092500000006,4811.829394126985,4837.836020801587,93121.5,,,1.291799910668481,1.60761408779707,2.899413998465552,1.0,1557.0,2.0,5870.0,0.01318235838807755,0.7336653714976488,,,0.3836,0.32,0.739
20240724,4813.7886,4720.6641,4845.5068,4715.8862,140962.0,3809.0,162705.0,2.0,0.0,2002.0,0.0,3.0,-1.0,3515.0,-101.0,4778.02666,4791.57026,4831.338965000001,-13.54359999999997,-53.31230500000038,4807.375526428572,4833.593671603174,98357.4,195246.0,0.225285,1.423141345339396,1.613790460009558,3.036931805348954,2.0,2002.0,2.0,3414.0,0.02702146677828067,0.7078695498419502,,,0.3151,0.28,0.73
20240725,4752.3198,4823.5762,4823.5762,4736.8418,139180.0,-1782.0,109855.0,2.0,0.0,2389.0,0.0,2.0,-1.0,4012.0,-1563.0,4761.499900000001,4785.19096,4827.85764,-23.6910599999992,-66.35773999999947,4801.53314325397,4828.831056611111,100651.7,,0.23391,1.44591993343134,1.642379920422165,3.088299853853505,2.0,2389.0,1.0,2449.0,-0.012803563730421038,0.796268339463241,,,0.2466,0.2587,0.762
20240726,4796.1743,4738.1074,4809.8477,4726.6763,137469.0,-1711.0,98388.0,1.0,0.0,1738.0,0.0,2.0,-1.0,5631.0,-2481.0,4761.51308,4782.70956,4823.130075,-21.19648000000052,-61.61699500000032,4796.839787142858,4823.64774118254,102556.5,,,1.470229122239623,1.647789101404584,3.118018223644207,1.0,1738.0,1.0,3150.0,-0.012446442470666114,0.7774528071857473,,,0.3151,0.2187,0.756
20240729,4781.6523,4773.0991,4814.7437,4730.5186,132441.0,-5028.0,137467.0,1.0,0.0,2081.0,0.0,2.0,-1.0,4295.0,-2251.0,4775.6535,4782.0786,4819.280075000001,-6.425099999999475,-43.62657500000023,4792.122632857143,4818.293240611111,108755.3,164960.4,0.239315,1.531272726804962,1.647789101404584,3.179061828209546,1.0,2081.0,1.0,2044.0,-0.03796407456905339,-0.0926863943330424,,,0.2055,0.172,0.266
20240730,4755.9009,4768.4438,4794.5088,4720.374,134810.0,2369.0,119357.0,1.0,0.0,2396.0,0.0,2.0,-1.0,5355.0,-2477.0,4779.96718,4776.312980000001,4810.66699,3.654199999999037,-30.69981000000007,4786.234242222223,4812.657609301587,113196.4,,0.271745,1.535943466455643,1.613790460009558,3.149733926465201,1.0,2396.0,1.0,2878.0,0.017572880350122395,0.0004645815127605,,,0.1918,0.172,0.314
20240731,4822.3184,4751.6094,4834.0513,4734.5332,133878.0,-932.0,156410.0,2.0,0.0,3245.0,0.0,2.0,-2.0,2489.0,-1893.0,4781.67314,4779.849899999999,4804.11267,1.823240000000624,-22.43953000000056,4785.067805952382,4807.362062015874,118429.5,187692.0,,1.574814650179859,1.647789101404584,3.222603751584443,2.0,3245.0,0.0,596.0,-0.006961562019151765,0.0586759920136717,,,0.3288,0.2107,0.346
20240801,4863.8604,4841.8198,4865.5737,4826.8979,130612.0,-3266.0,111525.0,2.0,0.0,2121.0,0.0,1.0,-2.0,2323.0,-1940.0,4803.98126,4782.74058,4800.5553,21.24067999999988,3.425959999999577,4789.931111904762,4802.68849731746,120752.8,,,1.565451221962248,1.647789101404584,3.213240323366832,2.0,2121.0,-1.0,383.0,-0.02500535938504885,0.1709806295802369,,,0.3425,0.2507,0.424
