,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20251126,1332.0182,1365.6695,1374.3385,1328.4818,74282.0,-3051.0,49727.0,2.0,-2.0,2744.0,-1481.0,1.0,-2.0,190.0,-2182.0,1455.55296,1518.01851,1577.81053,-62.46555000000012,-122.25757,1544.506728968254,1598.564282666667,40115.9,59672.39999999999,4.094765497753765,3.931534432483534,8.026299930237299,0.0,1263.0,-1.0,-1992.0,-0.04107320750652917,6.710559191422765,,,0.6986,0.9004,0.5218
20251127,1317.545,1333.645,1336.3686,1301.8512,74437.0,155.0,34563.0,3.0,-1.0,3581.0,-1480.0,1.0,-2.0,191.0,-2268.0,1409.23634,1491.78067,1561.40707,-82.54433000000017,-152.17073,1519.515130873016,1588.383622349207,39375.1,,4.115292807150132,3.931534432483534,8.046827239633664,2.0,2101.0,-1.0,-2077.0,0.0020822977820170075,7.551135718933939,,,0.5342,0.795,0.6152
20251128,1370.4218,1321.9641,1385.8697,1321.9641,71214.0,-3223.0,52303.0,3.0,-2.0,1937.0,-1418.0,2.0,-1.0,550.0,-1589.0,1384.8287,1473.03851,1549.36515,-88.20980999999983,-164.5364500000001,1499.412268174603,1576.586008222222,41641.1,62763.6,4.279463557842406,4.005968531243057,8.285432089085463,1.0,519.0,1.0,-1039.0,-0.04525795489650911,7.428008184879986,,,0.5753,0.7955,0.6087
20251201,1383.5965,1401.3445,1412.6643,1369.7987,68825.0,-2389.0,32303.0,1.0,-2.0,2002.0,-2223.0,2.0,-1.0,1066.0,-1219.0,1361.35432,1448.94524,1536.216135,-87.5909200000001,-174.8618150000002,1483.696757063492,1563.024834603175,39154.9,,4.098202812319078,4.005968531243057,8.104171343562136,-1.0,-221.0,1.0,-153.0,-0.03471122411914275,7.197738193633904,,,0.589,0.7588,0.5714
20251202,1403.2218,1389.7603,1414.3392,1386.1263,67239.0,-1586.0,29045.0,1.0,-2.0,1830.0,-1665.0,2.0,-1.0,874.0,-961.0,1361.36066,1430.86455,1522.03336,-69.50388999999973,-160.6726999999998,1470.227798571429,1548.319399563492,38255.7,,3.839990047528604,4.005968531243057,7.845958578771661,-1.0,165.0,1.0,-87.0,-0.023587501301328098,6.916798886731621,,,0.7397,0.8868,0.5433
20251203,1408.2723,1404.8609,1422.7307,1387.0577,65451.0,-1788.0,27148.0,1.0,-2.0,1657.0,-1643.0,2.0,-1.0,997.0,-880.0,1376.61148,1416.08222,1505.85382,-39.47073999999998,-129.2423399999998,1459.298602777778,1533.005512420635,38573.4,,3.804398575228948,3.931534432483534,7.735933007712481,-1.0,14.0,1.0,117.0,-0.027318146399596645,7.035681329303312,,,0.7671,0.8768,0.5586
20251204,1435.5038,1380.8556,1441.319,1378.8645,64733.0,-718.0,31055.0,1.0,-2.0,1527.0,-1835.0,2.0,-1.0,1194.0,-661.0,1400.20324,1404.71979,1495.537015,-4.516550000000052,-95.33377499999983,1450.330754285714,1517.514146880952,37615.8,,4.019754550609901,4.005968531243057,8.025723081852957,-1.0,-308.0,1.0,533.0,-0.01109171519935736,6.900993719146256,,,0.7534,0.8422,0.5414
20251205,1444.9672,1445.6561,1473.5297,1430.5824,62708.0,-2025.0,43008.0,1.0,-2.0,1429.0,-1346.0,2.0,-1.0,817.0,-560.0,1415.11232,1399.97051,1487.32849,15.14181000000008,-72.21617000000015,1445.224823253968,1502.536170730159,38472.3,,3.759866223470175,4.005968531243057,7.765834754713232,-1.0,83.0,1.0,257.0,-0.032292530458633666,7.044703506926589,,,0.7397,0.8221,0.5601
20251208,1440.6127,1434.9104,1448.5064,1414.1323,62339.0,-369.0,23616.0,1.0,-2.0,1486.0,-1292.0,2.0,-1.0,852.0,-702.0,1426.51556,1393.93494,1479.38773,32.58061999999995,-52.87216999999987,1439.824713809524,1488.041688436508,38707.4,,3.698647791796996,4.005968531243057,7.704616323040053,-1.0,194.0,1.0,150.0,-0.005919247982803702,7.274413522629933,,,0.6986,0.8041,0.5878
20251209,1439.8758,1429.554,1447.7787,1421.6083,61484.0,-855.0,23235.0,2.0,-2.0,1474.0,-1262.0,2.0,-1.0,620.0,-716.0,1433.84636,1397.60351,1470.353335,36.24284999999986,-36.50697500000001,1435.722965238095,1474.776054301587,34600.3,,3.659471381518045,4.005968531243057,7.665439912761101,0.0,212.0,1.0,-96.0,-0.013906056860321385,7.161426341064906,,,0.5753,0.7271,0.5707
20251210,1473.3264,1426.1968,1497.202,1415.8059,61800.0,316.0,40741.0,1.0,-3.0,1300.0,-1602.0,1.0,-1.0,830.0,-849.0,1446.85718,1411.73433,1464.87642,35.12284999999974,-18.01924000000031,1434.358042142858,1463.761185619048,33701.7,48889.2,3.799686888730106,4.135188612834018,7.934875501564123,-2.0,-302.0,0.0,-19.0,0.00511326860841424,6.847980724520995,,,0.6575,0.7154,0.5304
20251211,1490.5765,1483.5032,1498.8324,1465.7263,62069.0,269.0,21544.0,1.0,-2.0,1241.0,-1611.0,2.0,-1.0,455.0,-643.0,1457.87172,1429.03748,1460.409075,28.83423999999991,-2.537355000000161,1436.275036825397,1455.437176214286,32399.8,,3.664727693699732,4.135188612834018,7.799916306533749,-1.0,-370.0,1.0,-188.0,0.004333886481174177,6.858778371941013,,,0.6164,0.7059,0.533
20251212,1482.3222,1489.0284,1521.5811,1471.0135,63033.0,964.0,39767.0,2.0,-2.0,1515.0,-1182.0,1.0,-2.0,0.0,-1585.0,1465.34272,1440.22752,1456.633015,25.11520000000019,8.709705000000213,1438.371323412698,1449.333081738095,31146.2,47720.4,3.770733015834699,4.135188612834018,7.905921628668716,0.0,333.0,-1.0,-1585.0,0.015293576380626022,6.580355925684643,,,0.6027,0.7065,0.5036
20251215,1543.1308,1488.3561,1546.3829,1481.1396,63961.0,928.0,38062.0,1.0,-1.0,1056.0,-974.0,2.0,-1.0,298.0,-1212.0,1485.84634,1456.18095,1452.563095,29.66539000000012,33.28324500000008,1445.144029047619,1445.477808936508,31722.1,,3.421376020134039,4.261497423087148,7.682873443221187,0.0,82.0,1.0,-914.0,0.014508841325182533,6.0406648391620426,,,0.5753,0.7434,0.4796
20251216,1491.7436,1532.1948,1564.3383,1481.7758,63344.0,-617.0,36307.0,1.0,-1.0,996.0,-584.0,1.0,-2.0,316.0,-1695.0,1496.2199,1465.03313,1447.94884,31.1867699999998,48.27106000000003,1450.418611587301,1443.496890238095,32448.3,,3.433248714029796,4.327342902865873,7.760591616895669,0.0,412.0,-1.0,-1379.0,-0.00974046476382925,6.029750852605855,,,0.589,0.7661,0.477
20251217,1502.9483,1523.2987,1537.3242,1498.1379,61674.0,-1670.0,29873.0,2.0,-2.0,690.0,-640.0,2.0,-1.0,494.0,-1216.0,1502.14428,1474.50073,1445.291475,27.64354999999978,56.85280499999999,1456.322577142857,1443.199287674603,32720.8,,3.456378814373715,4.261497423087148,7.717876237460862,0.0,50.0,1.0,-722.0,-0.027077861011123,6.10643744377151,,,0.6438,0.7666,0.485
20251218,1479.3644,1496.5203,1503.6121,1452.0405,60961.0,-713.0,31539.0,1.0,-3.0,622.0,-915.0,2.0,-1.0,962.0,-1563.0,1499.90186,1478.88679,1441.80329,21.01506999999992,58.09856999999988,1459.774813015873,1444.143693547619,32769.2,,3.355893460524666,4.101673678334364,7.45756713885903,-2.0,-293.0,1.0,-601.0,-0.011696002362165975,6.098299697909992,,,0.6849,0.7671,0.4823
20251219,1516.6869,1487.5424,1542.2286,1487.3829,60770.0,-191.0,36972.0,1.0,-2.0,665.0,-952.0,1.0,-1.0,946.0,-1569.0,1506.7748,1486.05876,1443.014635,20.71604000000002,63.76016499999992,1466.084437301587,1446.229654952381,32165.6,,3.431466690753213,4.178095203135214,7.609561893888428,-1.0,-287.0,0.0,-623.0,-0.0031429981898963306,5.931377683173356,,,0.3836,0.4248,0.4674
20251222,1639.9115,1511.793,1665.3672,1511.793,67719.0,6949.0,66804.0,2.0,-2.0,231.0,-883.0,2.0,-1.0,1098.0,-548.0,1526.13094,1505.98864,1449.96179,20.14229999999975,76.16914999999995,1481.412884603175,1450.388472031746,36484.4,80164.8,3.983240389750808,4.261497423087148,8.244737812837956,0.0,-652.0,1.0,550.0,0.10261521877168889,5.157874462975757,,,0.3425,0.37,0.4313
20251223,1582.0934,1633.937,1641.2096,1565.4178,66750.0,-969.0,51004.0,1.0,-2.0,76.0,-1252.0,1.0,-2.0,117.0,-1152.0,1544.2009,1520.2104,1458.906955,23.99050000000011,85.29394500000012,1495.793893174603,1456.395564825397,39261.3,61204.8,4.141590755568719,4.261497423087148,8.403088178655867,-1.0,-1176.0,-1.0,-1035.0,-0.01451685393258427,5.238762181955659,,,0.2192,0.2196,0.4341
20251224,1571.7601,1563.5396,1596.7007,1543.9949,66098.0,-652.0,29953.0,1.0,-2.0,2.0,-1191.0,0.0,-3.0,0.0,-1542.0,1557.96326,1530.05377,1470.89405,27.90949000000001,87.06920999999988,1506.266657380952,1463.586426349206,38182.5,,4.068641113255225,4.261497423087148,8.330138536342373,-1.0,-1189.0,-3.0,-1542.0,-0.009864141123785893,5.365605862955003,,,0.2192,0.2231,0.4421
20251225,1572.557,1566.9291,1614.942,1556.7098,66466.0,368.0,36322.0,1.0,-2.0,72.0,-1123.0,0.0,-3.0,0.0,-2039.0,1576.60178,1538.25182,1483.64465,38.34996000000024,92.95713000000023,1516.308107142857,1471.589733380952,39660.3,,4.116192684025941,4.178095203135214,8.294287887161154,-1.0,-1051.0,-3.0,-2039.0,0.005536665362741853,5.175546584133513,,,0.2603,0.2207,0.4308
20251226,1575.0464,1572.1759,1589.6789,1535.3029,64476.0,-1990.0,35851.0,1.0,-3.0,81.0,-1696.0,0.0,-3.0,0.0,-1089.0,1588.27368,1547.52424,1493.87588,40.74943999999982,94.39779999999973,1524.896212301588,1480.242222269841,39268.7,,4.183924144882782,4.068415488032845,8.252339632915627,-2.0,-1615.0,-3.0,-1089.0,-0.030864197530864196,5.220256826135127,,,0.274,0.2222,0.4336
20251229,1572.5262,1583.508,1613.0105,1560.6774,62906.0,-1570.0,33246.0,1.0,-3.0,51.0,-1691.0,0.0,-3.0,0.0,-1731.0,1574.79662,1550.46378,1503.322365,24.33283999999981,71.47425499999986,1533.383942936508,1489.06621365873,38787.1,,4.27982399566815,4.068415488032845,8.348239483700995,-2.0,-1640.0,-3.0,-1731.0,-0.024957873652751726,5.07228075991555,,,0.2877,0.2277,0.4276
20251230,1540.0438,1580.7734,1593.0401,1505.7817,60301.0,-2605.0,33600.0,1.0,-3.0,96.0,-1490.0,0.0,-3.0,0.0,-1477.0,1566.3867,1555.2938,1510.163465,11.09289999999987,56.2232349999997,1538.106867380953,1497.835039238095,38516.4,,4.293770255100726,4.178095203135214,8.47186545823594,-2.0,-1394.0,-3.0,-1477.0,-0.04319994693288669,2.706024063351465,,,0.274,0.2292,0.3519
20251231,1521.9548,1566.6785,1574.986,1521.1355,54478.0,-5823.0,26823.0,1.0,-3.0,21.0,-973.0,1.0,-2.0,315.0,-943.0,1556.42564,1557.19445,1515.84759,-0.768809999999803,40.57805000000008,1540.944626825396,1506.297244206349,38211.4,,4.38360448803996,4.178095203135214,8.561699691175175,-2.0,-952.0,-1.0,-628.0,-0.10688718381732075,3.0542135154001797,,,0.2877,0.2308,0.36
20260105,1568.0159,1552.3663,1602.1386,1546.7868,58167.0,3689.0,33061.0,1.0,-2.0,178.0,-982.0,1.0,-2.0,273.0,-1154.0,1555.51742,1566.0596,1522.473195,-10.54217999999992,33.0442250000001,1545.896494285714,1514.909412333333,38363.6,,4.50289587038077,4.178095203135214,8.680991073515983,-1.0,-804.0,-1.0,-881.0,0.06342083999518627,3.618335620430845,,,0.2603,0.2382,0.3733
20260106,1573.0307,1563.9942,1581.6842,1530.3606,58675.0,508.0,34329.0,1.0,-3.0,114.0,-1162.0,1.0,-2.0,604.0,-933.0,1555.11428,1571.69398,1528.87637,-16.57969999999978,26.23791000000028,1550.252712539682,1523.326239857143,38099.3,,4.432570256346569,4.068415488032845,8.500985744379413,-2.0,-1048.0,-1.0,-329.0,0.00865786109927567,3.9525526978658014,,,0.2329,0.4479,0.3865
20260107,1473.3758,1599.2157,1661.7281,1465.149,58625.0,-50.0,69914.0,2.0,-2.0,353.0,-848.0,0.0,-3.0,0.0,-605.0,1535.2842,1555.04041,1530.514525,-19.75621000000001,4.769675000000007,1549.850561746032,1530.170007571428,38410.3,83896.8,4.962004978377557,4.068415488032845,9.030420466410401,0.0,-495.0,-3.0,-605.0,-0.0008528784648187633,2.692705945308253,,,0.3151,0.4804,0.3495
20260108,1411.6446,1464.6117,1464.6117,1408.0109,58139.0,-486.0,46089.0,3.0,-2.0,650.0,-447.0,1.0,-2.0,65.0,-816.0,1509.60436,1537.99553,1529.102965,-28.39116999999987,-19.498605,1539.857263730159,1534.576344626984,37918.8,55306.8,5.074583833794144,4.068415488032845,9.14299932182699,1.0,203.0,-1.0,-751.0,-0.008359276905347528,1.6712689832285916,,,0.3288,0.6614,0.3247
20260109,1396.7085,1429.5869,1429.8636,1396.1245,57169.0,-970.0,26127.0,2.0,-2.0,644.0,-725.0,0.0,-3.0,0.0,-761.0,1484.5551,1520.49037,1525.27207,-35.93526999999995,-40.71696999999995,1527.989751904762,1536.748654079365,37536.2,,5.011196282528561,3.939200614876347,8.950396897404907,0.0,-81.0,-3.0,-761.0,-0.016967237488848853,1.4327604449612323,,,0.3699,0.6855,0.319
20260112,1413.3511,1447.6477,1485.9268,1412.9528,62141.0,4972.0,88935.0,3.0,-1.0,1445.0,-1997.0,1.0,-2.0,1250.0,-1042.0,1453.62214,1504.56978,1521.4108,-50.94764000000009,-67.78865999999994,1518.743578730159,1536.992201238095,42797.5,106722.0,5.158461510483006,3.939200614876347,9.097662125359353,2.0,-552.0,-1.0,208.0,0.08001158655316136,2.259852301167536,,,0.3973,0.6979,0.3408
20260113,1340.7002,1414.5014,1414.5014,1327.8799,62795.0,654.0,54738.0,3.0,-1.0,1393.0,-1921.0,1.0,-1.0,821.0,-1115.0,1407.15604,1481.13516,1514.3297,-73.9791200000002,-107.1736600000002,1503.006589920635,1534.803239,44686.2,65685.59999999999,4.914448496987034,4.068415488032845,8.982863985019879,2.0,-528.0,0.0,-294.0,0.010414841946014811,1.5847131685977944,,,0.4384,0.7062,0.323
20260114,1343.2436,1325.8399,1361.305,1307.6947,62665.0,-130.0,54675.0,3.0,-2.0,2198.0,-1914.0,1.0,-1.0,449.0,-899.0,1381.1296,1458.2069,1504.33534,-77.07729999999992,-123.2057400000001,1485.823286984127,1530.047173404762,46829.1,,4.86441797932656,4.068415488032845,8.932833467359405,1.0,284.0,0.0,-450.0,-0.0020745232585973033,2.2595246024657194,,,0.7123,0.8893,0.3413
20260115,1312.7697,1327.9084,1363.4731,1292.1582,61764.0,-901.0,46912.0,3.0,-2.0,1614.0,-1972.0,1.0,-2.0,593.0,-1118.0,1361.35462,1435.47949,1495.386645,-74.1248700000001,-134.032025,1467.570189285714,1522.993505595238,48160.3,,5.015800582143027,4.068415488032845,9.084216070175872,1.0,-358.0,-1.0,-525.0,-0.01458778576517065,2.0213582896571576,,,0.7123,0.8857,0.3373
20260116,1235.8252,1282.0914,1299.9589,1231.1571,63433.0,1669.0,58946.0,2.0,-2.0,1631.0,-2228.0,1.0,-2.0,433.0,-1587.0,1329.17796,1406.86653,1482.03049,-77.68857000000003,-152.8525299999999,1444.083423174603,1513.307385230159,51372.6,,5.214388835044905,4.178095203135214,9.392484038180118,0.0,-597.0,-1.0,-1154.0,0.026311226018003248,2.293370899771911,,,0.4932,0.6944,0.3487
20260119,1231.932,1237.1392,1250.0048,1226.1759,62201.0,-1232.0,36458.0,2.0,-2.0,1556.0,-2030.0,1.0,-2.0,574.0,-1063.0,1292.89414,1373.25814,1469.65887,-80.36400000000026,-176.7647300000001,1419.620376904762,1500.679773492064,51712.3,,5.150903991704172,4.178095203135214,9.328999194839387,0.0,-474.0,-1.0,-489.0,-0.019806755518400027,2.254184446883504,,,0.4521,0.6332,0.3413
20260120,1208.7107,1246.6111,1248.2746,1208.7107,61346.0,-855.0,37315.0,2.0,-2.0,1661.0,-2057.0,1.0,-2.0,627.0,-982.0,1266.49624,1336.82614,1454.26006,-70.32989999999995,-187.7638200000001,1395.064605,1485.160962738095,52010.9,,5.181410831303414,4.178095203135214,9.359506034438628,0.0,-396.0,-1.0,-355.0,-0.013937339027809473,1.6395844763427128,,,0.4247,0.5896,0.3237
20260121,1222.2866,1232.6585,1234.7252,1213.046,60286.0,-1060.0,28032.0,2.0,-2.0,1545.0,-2001.0,2.0,-1.0,1024.0,-889.0,1242.30484,1311.71722,1433.378815,-69.41237999999998,-191.073975,1372.902917936508,1467.466198357143,47822.7,,4.948832447486281,4.068415488032845,9.017247935519126,0.0,-456.0,1.0,135.0,-0.01758285505755897,1.647624801919122,,,0.3151,0.6635,0.3248
20260122,1229.4314,1217.5746,1240.8742,1212.5703,60133.0,-153.0,24650.0,2.0,-2.0,1553.0,-1941.0,2.0,-1.0,1108.0,-767.0,1225.63718,1293.4959,1415.745715,-67.85871999999995,-190.1085349999998,1352.395234047619,1448.719995388889,45678.8,,4.890448966211007,4.068415488032845,8.958864454243852,0.0,-388.0,1.0,341.0,-0.0025443600019955763,1.3066199023659903,,,0.274,0.643,0.3107
20260123,1232.5113,1233.1288,1251.8558,1211.6296,61175.0,1042.0,37588.0,2.0,-2.0,1538.0,-1964.0,2.0,-1.0,959.0,-1329.0,1224.9744,1277.07618,1398.783275,-52.10178000000019,-173.8088750000002,1333.930943650794,1429.314114563492,46824.9,,4.764009989003584,4.001651797796621,8.765661786800205,0.0,-426.0,1.0,-370.0,0.01703310175725378,1.642857238507824,,,0.2329,0.6226,0.3254
20260126,1280.4988,1243.0683,1295.2028,1242.106,63443.0,2268.0,51020.0,2.0,-2.0,1441.0,-2122.0,2.0,-1.0,2215.0,-632.0,1234.68776,1263.79095,1384.180365,-29.10319000000004,-149.4926049999999,1320.906837619048,1409.530440452381,43033.4,,4.902035208169405,4.068415488032845,8.97045069620225,0.0,-681.0,1.0,1583.0,0.03574862474977539,1.64364359619207,,,0.1918,0.5793,0.3266
20260127,1273.2797,1278.1796,1280.0929,1242.6427,60170.0,-3273.0,29874.0,2.0,-2.0,1390.0,-1907.0,2.0,-1.0,1145.0,-1106.0,1247.60156,1257.0489,1369.09203,-9.447340000000167,-121.49047,1309.196120793651,1390.149393539682,40547.0,,4.080797166104777,4.001651797796621,8.082448963901397,0.0,-517.0,1.0,39.0,-0.05439587834469004,1.4663763257221334,,,0.1918,0.5286,0.3159
20260128,1307.0926,1280.0616,1320.2966,1279.3546,63340.0,3170.0,46760.0,2.0,-2.0,1380.0,-2069.0,2.0,-1.0,1820.0,-978.0,1264.56276,1253.4338,1355.82035,11.12896000000001,-91.25758999999994,1302.025266428572,1371.769591484127,39755.5,,4.002689898029111,4.001651797796621,8.004341695825731,0.0,-689.0,1.0,842.0,0.05004736343542785,1.228964535338315,,,0.137,0.3733,0.3069
20260129,1349.0852,1320.7985,1361.971,1311.5906,64530.0,1190.0,37978.0,2.0,-3.0,750.0,-2044.0,2.0,-1.0,2001.0,-1597.0,1288.49352,1257.06535,1346.27242,31.42816999999991,-57.77890000000002,1299.739153888889,1354.986487944444,38862.1,,4.130857821523826,4.037609940562264,8.16846776208609,-1.0,-1294.0,1.0,404.0,0.01844103517743685,0.7912800457943897,,,0.1507,0.3745,0.2811
20260130,1334.1532,1350.0993,1351.9742,1307.9763,60600.0,-3930.0,34682.0,1.0,-2.0,682.0,-2036.0,2.0,-1.0,1561.0,-679.0,1308.8219,1266.89815,1336.88234,41.92375000000015,-28.06043999999997,1297.875448809524,1340.365690507937,36435.7,,3.896526620124699,4.037609940562264,7.934136560686963,-1.0,-1354.0,1.0,882.0,-0.06485148514851485,0.187305221553069,,,0.1918,0.5351,0.2538
20260202,1308.6351,1314.5385,1323.7666,1275.1682,58198.0,-2402.0,42731.0,1.0,-2.0,642.0,-2008.0,1.0,-2.0,728.0,-334.0,1314.44916,1274.56846,1323.9133,39.88069999999993,-9.464140000000043,1294.573775079365,1327.861030325397,37063.0,,3.74886081445203,4.037609940562264,7.786470755014294,-1.0,-1366.0,-1.0,394.0,-0.04127289597580673,0.5034917224630464,,,0.2192,0.5663,0.2701
20260203,1339.9925,1323.8511,1351.0308,1304.8933,58854.0,656.0,34792.0,1.0,-2.0,547.0,-2334.0,2.0,-1.0,1248.0,-51.0,1327.79172,1287.69664,1312.26139,40.09507999999983,15.53032999999982,1295.101674444445,1317.864737269841,36810.7,,3.707716535644617,4.037609940562264,7.745326476206881,-1.0,-1787.0,1.0,1197.0,0.011146226254800013,0.5103381516829186,,,0.3425,0.4972,0.2714
20260204,1348.8296,1305.2143,1352.7084,1304.5068,58627.0,-227.0,30069.0,1.0,-2.0,512.0,-2309.0,2.0,-1.0,1134.0,-404.0,1336.13912,1300.35094,1306.03408,35.78818000000001,30.10503999999992,1296.951104761905,1310.269555952381,37014.4,,3.571139960683965,4.037609940562264,7.608749901246229,-1.0,-1797.0,1.0,730.0,-0.0038719361386391937,0.9994732114495216,,,0.3562,0.5491,0.2977
20260205,1367.5975,1354.3378,1397.4317,1331.9476,60878.0,2251.0,52502.0,0.0,-2.0,0.0,-2287.0,2.0,-1.0,1058.0,-493.0,1339.84158,1314.16755,1303.831725,25.6740299999999,36.00985499999979,1301.90879079365,1305.220911626984,39799.6,63002.39999999999,3.455612449086688,4.037609940562264,7.493222389648952,-2.0,-2287.0,1.0,565.0,0.03697559052531292,0.943256760742648,,,0.3699,0.5687,0.2972
20260206,1347.1938,1365.1195,1392.0456,1333.8364,57072.0,-3806.0,36182.0,1.0,-2.0,540.0,-2206.0,2.0,-1.0,345.0,-504.0,1342.4497,1325.6358,1301.35599,16.81389999999988,41.09370999999987,1306.459620714285,1302.473779333333,39659.0,,3.623097157807425,4.037609940562264,7.66070709836969,-1.0,-1666.0,1.0,-159.0,-0.06668769273899636,0.7401237948562167,,,0.3836,0.5959,0.2817
20260209,1359.8815,1350.5041,1369.1245,1338.5319,56740.0,-332.0,17605.0,1.0,-3.0,537.0,-2488.0,1.0,-2.0,52.0,-583.0,1352.69898,1333.57407,1298.68251,19.12491,54.01647000000003,1311.989327380953,1301.582028309524,36317.5,,3.544146366348823,4.037609940562264,7.581756306911087,-2.0,-1951.0,-1.0,-531.0,-0.0058512513218188225,0.7503348635980034,,,0.3699,0.6398,0.2829
20260210,1306.44,1368.3796,1368.3796,1299.6993,59690.0,2950.0,35186.0,2.0,-3.0,859.0,-2462.0,1.0,-2.0,48.0,-1453.0,1345.98848,1336.8901,1296.9695,9.098379999999906,49.01898000000006,1314.349656111111,1302.09738184127,36848.7,,3.759996765122538,4.098628691627825,7.858625456750363,-1.0,-1603.0,-1.0,-1405.0,0.049422013737644495,-3.517053773451414,,,0.4521,0.6573,0.1063
20260211,1278.363,1283.2321,1292.7728,1266.4008,57483.0,-2207.0,22275.0,2.0,-2.0,630.0,-2052.0,1.0,-1.0,47.0,-1194.0,1331.89516,1334.01714,1293.72547,-2.121980000000121,38.16968999999995,1312.629843492063,1303.157839547619,34400.2,,3.813678619040893,4.037609940562264,7.851288559603157,0.0,-1422.0,0.0,-1147.0,-0.03839395995337752,-3.7518470682569873,,,0.6164,0.8318,0.0929
20260212,1345.6811,1276.4084,1349.1166,1275.1165,54481.0,-3002.0,42518.0,1.0,-2.0,492.0,-2247.0,1.0,-1.0,1263.0,-144.0,1327.51188,1333.67673,1295.37104,-6.164849999999888,32.14084000000003,1315.59337468254,1304.743261626984,34854.2,51021.6,3.972509732123253,4.098628691627825,8.071138423751078,-1.0,-1755.0,0.0,1119.0,-0.055101778601714356,-3.130587556749376,,,0.6438,0.8563,0.1407
20260213,1393.1688,1341.9592,1396.0215,1311.3365,49768.0,-4713.0,33623.0,1.0,-2.0,496.0,-1891.0,3.0,0.0,1050.0,0.0,1336.70688,1339.57829,1303.23822,-2.871409999999742,33.46866000000023,1322.698887698413,1307.225605515873,34748.3,,4.066390989254871,4.178095203135214,8.244486192390085,-1.0,-1395.0,3.0,1050.0,-0.09469940524031506,-2.582289450552961,,,0.6438,0.8566,0.1736
20260224,1433.0099,1403.5211,1496.3675,1394.1264,61202.0,11434.0,63374.0,3.0,-2.0,507.0,-1185.0,2.0,-1.0,2366.0,-28.0,1351.33256,1352.01577,1313.292115,-0.6832099999999173,38.04044500000009,1335.227972460318,1311.291025253968,36812.6,76048.8,4.379090699217359,4.265099109779294,8.644189808996654,1.0,-678.0,1.0,2338.0,0.18682396000130716,-2.853196092119383,,,0.6438,0.8569,0.1601
20260225,1396.6571,1444.8897,1452.6591,1382.3796,63784.0,2582.0,44121.0,3.0,-2.0,1779.0,-1109.0,1.0,-2.0,0.0,-1009.0,1369.37598,1357.68223,1322.689435,11.69375000000014,46.68654500000002,1344.811344920635,1316.261992301587,37745.5,,4.481374310876977,4.332745432904094,8.81411974378107,1.0,670.0,-1.0,-1009.0,0.040480371252978806,-3.0605408131269893,,,0.6575,0.8794,0.1483
20260226,1361.1882,1385.3153,1390.6666,1348.9296,65414.0,1630.0,36816.0,3.0,-2.0,689.0,-890.0,1.0,-2.0,528.0,-1882.0,1385.94102,1358.91809,1329.634515,27.02293000000009,56.30650499999979,1349.421576428571,1321.509039468254,38420.2,,4.440713851116789,4.332745432904094,8.773459284020884,1.0,-201.0,-1.0,-1354.0,0.02491821322652643,-3.458552347401469,,,0.6575,0.8796,0.1135
20260227,1358.5178,1371.1326,1390.9663,1349.4116,67546.0,2132.0,39426.0,1.0,-2.0,687.0,-915.0,1.0,-2.0,413.0,-1965.0,1388.50836,1358.01012,1336.088835,30.4982399999999,52.41952500000002,1352.985951746032,1326.616755563492,37112.6,,4.422106655770516,4.265099109779294,8.687205765549809,-1.0,-228.0,-1.0,-1552.0,0.03156367512509993,-3.786715358070896,,,0.6438,0.8226,0.092
20260302,1578.8543,1547.4698,1580.2744,1495.2078,85022.0,17476.0,117432.0,2.0,-3.0,955.0,-1017.0,2.0,-1.0,921.0,-1522.0,1425.64546,1381.17617,1353.405985,44.46929,72.23947499999986,1374.368731666666,1333.40766665873,45237.6,140918.4,5.207010504832667,4.265099109779294,9.472109614611961,-1.0,-62.0,1.0,-601.0,0.20554679965185482,-3.534670393310745,,,0.6301,0.7878,0.1049
20260303,1826.3824,1643.9537,1826.3824,1643.9537,81354.0,-3668.0,30871.0,3.0,-2.0,1697.0,-746.0,2.0,-2.0,688.0,-1211.0,1504.31996,1427.82626,1380.700165,76.49369999999999,123.6197950000001,1414.112472222222,1343.619981142857,46564.2,,6.100657479164941,4.332745432904094,10.43340291206903,1.0,951.0,0.0,-523.0,-0.04508690414730683,-3.805064044663696,,,0.5342,0.6943,0.09
20260304,1989.7976,2059.2778,2109.634,1785.2934,78886.0,-2468.0,225015.0,4.0,0.0,1109.0,0.0,1.0,-2.0,12.0,-197.0,1622.94806,1496.16202,1416.52606,126.7860400000002,206.422,1472.285940079365,1359.413609539683,65547.1,270018.0,7.265868357019682,4.332745432904094,11.59861378992378,4.0,1109.0,-1.0,-185.0,-0.03128565271404305,-0.7505799566751463,,,0.5342,0.6949,0.2467
