,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240522,7420.8291,7432.4399,7453.6221,7405.8022,286727.0,-159.0,102941.0,1.0,-1.0,0.0,-413.0,2.0,-3.0,0.0,-6373.0,7417.90976,7366.739750000001,7372.837235000001,51.17000999999891,45.07252499999868,7369.030537539683,7361.358668071427,136917.8,,0.7790574378628264,0.8580342855439014,1.637091723406728,0.0,-413.0,-1.0,-6373.0,-0.0005545344526326436,-0.1156699366791563,,,0.9589,0.8453,0.4458
20240523,7380.7813,7420.9907,7430.1533,7361.7183,274818.0,-11909.0,106542.0,1.0,-1.0,0.0,-325.0,2.0,-3.0,97.0,-6257.0,7416.4917,7372.25225,7370.212699999999,44.23945000000094,46.27900000000136,7371.388152936508,7360.57253952381,128978.1,,0.7755277186867552,0.8612544345146637,1.636782153201419,0.0,-325.0,-1.0,-6160.0,-0.043334133863138516,-0.2467230538971966,,,0.9589,0.8453,0.3155
20240524,7414.4214,7398.8848,7445.5508,7398.8848,275243.0,425.0,120303.0,1.0,-1.0,0.0,-5.0,2.0,-3.0,99.0,-6749.0,7418.239660000001,7381.055130000001,7371.715165,37.18453000000045,46.52449500000148,7375.707176746031,7360.963801380953,123166.7,,0.7664411218949568,0.8612544345146637,1.62769555640962,0.0,-5.0,-1.0,-6650.0,0.001544090131265827,-0.2905977589348217,,,0.9589,0.8453,0.2742
20240527,7456.2813,7414.292,7465.292,7413.3853,275463.0,220.0,128817.0,1.0,-1.0,492.0,0.0,2.0,-3.0,0.0,-11137.0,7421.09612,7395.992200000001,7375.505475000001,25.10391999999956,45.59064499999931,7382.780304603176,7362.787432388888,121022.4,,0.7779626921620068,0.8580342855439014,1.635996977705908,0.0,492.0,-1.0,-11137.0,0.0007986553548026414,-0.2757087319051302,,,0.8767,0.6187,0.292
20240528,7394.7456,7458.2915,7462.9263,7385.7383,254184.0,-21279.0,150248.0,2.0,-1.0,1983.0,0.0,1.0,-3.0,0.0,-12323.0,7413.41174,7407.043029999999,7377.48404,6.368710000001556,35.92770000000019,7386.64195888889,7365.848621619048,123795.7,180297.6,0.817846032239439,0.8580342855439014,1.67588031778334,1.0,1983.0,-2.0,-12323.0,-0.08371494665281844,-0.3582861827483313,,,0.8904,0.5933,0.227
20240529,7417.6938,7405.2241,7425.042,7377.7437,242172.0,-12012.0,112337.0,1.0,-1.0,0.0,-1.0,2.0,-2.0,686.0,-10748.0,7412.78468,7415.347220000001,7377.525395000001,-2.562540000000809,35.25928499999827,7390.024741666666,7369.866658936508,123630.3,,0.8068935132592348,0.8580342855439014,1.664927798803136,0.0,-1.0,0.0,-10062.0,-0.04960110995490808,-0.3257976779017878,,,0.8767,0.5747,0.2528
20240530,7490.2051,7415.5044,7500.4746,7414.6094,246044.0,3872.0,219458.0,0.0,-1.0,0.0,-1384.0,2.0,-2.0,1757.0,-8749.0,7434.66944,7425.58057,7381.17176,9.088869999999588,53.49767999999949,7398.937416825398,7374.816006055556,129322.7,263349.6,0.8102280937363159,0.8612544345146637,1.67148252825098,-1.0,-1384.0,0.0,-6992.0,0.015737022646355937,-0.3113541472007038,,,0.8356,0.54,0.2639
20240531,7452.5391,7485.4448,7490.2803,7432.8271,233500.0,-12544.0,155850.0,0.0,-1.0,0.0,-1272.0,1.0,-2.0,1393.0,-10101.0,7442.29298,7430.266320000001,7385.057235,12.02665999999954,57.23574499999995,7406.919274206348,7380.310008968254,133412.7,,0.8124110708131987,0.8612544345146637,1.673665505327862,-1.0,-1272.0,-1.0,-8708.0,-0.053721627408993576,-0.2826892249963778,,,0.7808,0.5107,0.2885
20240603,7367.9927,7457.0068,7463.4497,7353.9692,225026.0,-8474.0,200775.0,1.0,-1.0,0.0,-599.0,0.0,-3.0,0.0,-10624.0,7424.63526,7422.865689999999,7385.926085000001,1.769570000001295,38.70917499999905,7407.970747460317,7385.314974468254,141978.8,240930.0,0.8771855406004889,0.868347282487298,1.745532823087787,0.0,-599.0,-3.0,-10624.0,-0.037657870646058675,-0.3365300552764012,,,0.7671,0.5467,0.2395
20240604,7316.7383,7361.4854,7380.1362,7301.5,246241.0,21215.0,166448.0,1.0,-1.0,104.0,0.0,1.0,-3.0,272.0,-8119.0,7409.0338,7411.22277,7384.045325000001,-2.188970000000154,24.9884749999992,7403.135689285715,7389.253600015874,146371.9,,0.8832642435484259,0.868347282487298,1.751611526035724,0.0,104.0,-2.0,-7847.0,0.08615543309197088,-0.3461405125720239,,,0.7671,0.6573,0.2336
20240605,7339.3726,7314.9502,7358.5,7308.7725,264145.0,17904.0,162074.0,1.0,0.0,676.0,0.0,1.0,-3.0,312.0,-6584.0,7393.369559999999,7403.077119999999,7384.908435,-9.70755999999983,8.461124999998901,7398.240606428571,7392.174606904763,152285.2,,0.8476089339080904,0.868347282487298,1.715956216395389,1.0,676.0,-2.0,-6272.0,0.06778095364288554,-0.3188212590042181,,,0.7808,0.6773,0.2582
20240606,7351.3467,7354.2261,7371.2422,7333.5308,279730.0,15585.0,160398.0,1.0,-1.0,315.0,0.0,2.0,-2.0,837.0,-4810.0,7365.597879999999,7400.133660000001,7386.192955,-34.53578000000198,-20.59507500000109,7395.25154261905,7394.560945873015,157670.8,,0.8304698753994975,0.868347282487298,1.698817157886795,0.0,315.0,0.0,-3973.0,0.055714438923247414,-0.266199067496389,,,0.7808,0.6613,0.3018
20240607,7402.1587,7349.4229,7415.043,7345.0703,286196.0,6466.0,188713.0,1.0,-1.0,78.0,0.0,2.0,-1.0,2941.0,-2432.0,7355.5218,7398.90739,7389.981259999999,-43.38559000000078,-34.45945999999913,7395.311199126982,7396.52134811111,164511.8,,0.8505963798709826,0.8747479379671584,1.725344317838141,0.0,78.0,1.0,509.0,0.022592908356510923,-0.2332347530459699,,,0.8219,0.6547,0.3363
20240611,7438.6753,7411.9897,7459.7837,7401.9399,303751.0,17555.0,168755.0,1.0,-1.0,233.0,0.0,2.0,-3.0,280.0,-949.0,7369.65832,7397.146790000001,7396.569495000001,-27.48847000000114,-26.91117500000109,7399.485482936509,7398.191865944444,168505.6,,0.8723223827583039,0.8747479379671584,1.747070320725462,0.0,233.0,-1.0,-669.0,0.05779404841465542,-0.2390864824998236,,,0.8082,0.6253,0.3292
20240612,7467.6636,7434.6401,7474.5518,7414.7642,301278.0,-2473.0,143472.0,1.0,-1.0,151.0,0.0,1.0,-3.0,0.0,-3905.0,7399.84338,7404.438590000001,7405.74081,-4.595210000000407,-5.897429999999986,7405.000625952381,7400.027732650795,167828.0,,0.8834701149980145,0.8747479379671584,1.758218052965173,0.0,151.0,-2.0,-3905.0,-0.008208365695470628,-0.2733299194415735,,,0.7945,0.608,0.2974
20240613,7447.6987,7485.3857,7485.3857,7434.9409,299970.0,-1308.0,107515.0,1.0,-1.0,0.0,-39.0,1.0,-3.0,0.0,-1623.0,7421.508599999999,7407.439079999999,7411.393150000001,14.06952000000001,10.11544999999842,7410.120246825395,7402.037283166666,167345.8,,0.8655616367300883,0.8747479379671584,1.740309574697247,0.0,-39.0,-2.0,-1623.0,-0.00436043604360436,-0.2323917065662224,,,0.8493,0.5773,0.3386
20240614,7450.2441,7457.6113,7498.5596,7446.9258,305139.0,5169.0,153088.0,1.0,-1.0,0.0,-126.0,0.0,-3.0,0.0,-5546.0,7441.28808,7403.44298,7414.511774999999,37.84510000000046,26.77630500000123,7414.922972460316,7403.635838730159,160708.8,,0.8526072742174637,0.868347282487298,1.720954556704762,0.0,-126.0,-3.0,-5546.0,0.016939820868522214,-0.1973360761917897,,,0.8767,0.6027,0.3763
20240617,7411.189,7451.4556,7471.458,7399.6025,308438.0,3299.0,144783.0,1.0,-1.0,0.0,-177.0,1.0,-2.0,1043.0,-7996.0,7443.094139999999,7399.307969999999,7414.787145,43.78617000000031,28.30699499999901,7416.003634761906,7404.544274785714,159602.1,,0.872205925397884,0.8747479379671584,1.746953863365043,0.0,-177.0,-1.0,-6953.0,0.010695828659244322,-0.10089972952059,,,0.9041,0.6387,0.4687
20240618,7441.3086,7419.2246,7473.501,7419.2246,304972.0,-3466.0,119359.0,1.0,-1.0,0.0,-253.0,1.0,-2.0,1410.0,-9688.0,7443.6208,7406.639560000001,7414.752624999999,36.98123999999916,28.86817500000052,7418.372259126985,7405.58442595238,151460.5,,0.8574825275274806,0.8747479379671584,1.732230465494639,0.0,-253.0,-1.0,-8278.0,-0.011364977768450874,-0.1232046748094227,,,0.9726,0.876,0.4469
20240619,7478.3149,7446.4893,7494.2549,7424.9414,310134.0,5162.0,141617.0,1.0,-1.0,0.0,-151.0,1.0,-3.0,14.0,-8376.0,7445.751060000001,7422.797219999999,7417.009994999999,22.95384000000195,28.74106500000198,7423.199801666667,7407.590837190476,148977.4,,0.8781799345462141,0.8797958676681782,1.757975802214392,0.0,-151.0,-2.0,-8362.0,0.016644418219221368,-0.1799385074081077,,,0.9726,0.8587,0.3962
20240620,7497.2476,7486.8125,7545.5313,7473.9111,334265.0,24131.0,227300.0,1.0,-1.0,27.0,0.0,1.0,-2.0,733.0,-13692.0,7455.66084,7438.584720000001,7420.830919999999,17.07611999999881,34.82992000000104,7431.085877698414,7410.87536431746,155500.0,272760.0,0.8644051388180694,0.8859363130099915,1.750341451828061,0.0,27.0,-1.0,-12959.0,0.07219122552465858,-0.1505490179962998,,,0.9726,0.8333,0.427
20240621,7520.2817,7509.6646,7542.0078,7502.2295,340718.0,6453.0,145613.0,1.0,-1.0,56.0,0.0,1.0,-2.0,1210.0,-15888.0,7469.668360000001,7455.47822,7427.805940000001,14.19014000000061,41.86241999999947,7440.078030158729,7415.358013071428,154021.5,,0.851628711597464,0.8797958676681782,1.731424579265642,0.0,56.0,-1.0,-14678.0,0.018939416174079442,-0.1241421075195115,,,0.9726,0.824,0.4454
20240624,7659.5874,7524.0708,7692.645,7486.8882,379142.0,38424.0,407621.0,1.0,-1.0,0.0,-202.0,1.0,-2.0,1476.0,-13417.0,7519.34804,7481.221089999999,7440.06424,38.12695000000076,79.28380000000016,7457.704719682542,7421.597365126984,175912.3,489145.2,0.9416223322555588,0.8859363130099915,1.82755864526555,0.0,-202.0,-1.0,-11941.0,0.10134461494637893,-0.0165845412826677,,,0.9452,0.788,0.5373
20240625,7725.8887,7660.1626,7765.3105,7635.2358,394931.0,15789.0,363120.0,1.0,-1.0,0.0,-349.0,1.0,-2.0,2982.0,-12733.0,7576.26406,7509.94243,7453.54461,66.32162999999946,122.7194499999996,7483.517197698414,7430.000536603175,195348.8,435744.0,0.9871020262740982,0.8964971299498881,1.883599156223986,0.0,-349.0,-1.0,-9751.0,0.03997913559583826,0.0623385572346852,,,0.9452,0.7707,0.6067
20240626,7684.4326,7707.9575,7736.3237,7650.8726,389872.0,-5059.0,247529.0,1.0,-1.0,0.0,-389.0,1.0,-2.0,2236.0,-9788.0,7617.4876,7531.61933,7468.028960000001,85.86827000000085,149.4586399999998,7506.265074682539,7440.126981476191,205754.5,297034.8,1.017887628862073,0.8964971299498881,1.914384758811961,0.0,-389.0,-1.0,-7552.0,-0.012976053679156236,0.0771656531940545,,,0.9589,0.7307,0.6193
20240627,7674.9019,7693.2173,7717.9683,7632.561,374250.0,-15622.0,248460.0,1.0,-1.0,0.0,-91.0,1.0,-2.0,1649.0,-7589.0,7653.018459999999,7554.33965,7480.889365,98.67880999999943,172.1290949999993,7526.24553873016,7451.739510666666,219849.0,,1.06005538133477,0.8964971299498881,1.956552511284658,0.0,-91.0,-1.0,-5940.0,-0.041742150968603876,-0.0091899368781293,,,0.8493,0.5293,0.5388
20240628,7704.6152,7691.8877,7719.7061,7656.8198,355006.0,-19244.0,226741.0,1.0,-1.0,0.0,-354.0,1.0,-2.0,3377.0,-8196.0,7689.88516,7579.776760000001,7491.60987,110.1083999999992,198.2752899999996,7547.348334365081,7464.982046857143,227214.3,,1.050308784111825,0.8964971299498881,1.946805914061713,0.0,-354.0,-1.0,-4819.0,-0.05420753452054331,0.1404511135186716,,,0.8219,0.4907,0.6855
20240701,7700.6152,7700.6372,7751.9336,7669.0366,361758.0,6752.0,192673.0,0.0,-1.0,0.0,-2188.0,1.0,-2.0,4495.0,-10883.0,7698.09072,7608.71938,7504.013675,89.37133999999969,194.077045,7567.991134206351,7480.180796801588,232003.3,,1.071375458804268,0.9164743518832921,1.98784981068756,-1.0,-2188.0,-1.0,-6388.0,0.01866441101509849,0.1145668730767871,,,0.8219,0.4533,0.6626
20240702,7698.5317,7701.8345,7707.5708,7667.605,367796.0,6038.0,203318.0,1.0,-1.0,0.0,-34.0,2.0,-2.0,2443.0,-6259.0,7692.61932,7634.44169,7520.540625,58.17763000000014,172.0786950000002,7586.388167857142,7496.982387674604,240399.2,,1.050360996149811,0.8964971299498881,1.946858126099699,0.0,-34.0,0.0,-3816.0,0.016416709262743478,0.0392520367424432,,,0.7671,0.4053,0.5768
20240703,7776.168,7709.1567,7793.4756,7697.0254,386641.0,18845.0,250093.0,1.0,-1.0,1309.0,0.0,1.0,-2.0,4196.0,-9639.0,7710.966399999999,7664.227000000001,7543.512110000001,46.73939999999857,167.4542899999988,7608.695956666665,7515.532003174603,251246.8,,1.090347799746376,0.9164743518832921,2.006822151629668,0.0,1309.0,-1.0,-5443.0,0.048740304313303555,0.0839049585000133,,,0.7397,0.2853,0.6236
20240704,7716.7173,7759.8252,7795.27,7716.4473,389086.0,2445.0,295681.0,1.0,-1.0,0.0,-154.0,1.0,-2.0,509.0,-6356.0,7719.32948,7686.173970000001,7562.379344999999,33.15550999999959,156.950135000001,7627.52930531746,7535.176345936508,258084.9,,1.113108565416955,0.9269980688795729,2.040106634296528,0.0,-154.0,-1.0,-5847.0,0.006283957788252468,-0.0362896858758718,,,0.7534,0.2653,0.5193
20240705,7672.4238,7725.5503,7730.3872,7656.2813,371545.0,-17541.0,231179.0,1.0,0.0,2030.0,0.0,1.0,-3.0,705.0,-5507.0,7712.8912,7701.388179999999,7578.433199999999,11.50302000000102,134.4580000000005,7639.81502095238,7555.150045015873,266641.5,,1.112493866422122,0.9344437243622374,2.04693759078436,1.0,2030.0,-2.0,-4802.0,-0.04721097040735308,-0.0155746197363823,,,0.6849,0.2187,0.5341
20240708,7646.8315,7668.3657,7702.8379,7621.7402,364167.0,-7378.0,282251.0,1.0,0.0,2191.0,0.0,1.0,-2.0,1058.0,-5555.0,7702.134459999999,7700.11259,7590.66684,2.021869999999581,111.4676199999994,7647.40393626984,7574.119966674603,254104.5,,1.127891216550142,0.9492953913655818,2.077186607915723,1.0,2191.0,-1.0,-4497.0,-0.020259935688846053,0.0137613534687405,,,0.589,0.1507,0.5578
20240709,7605.6938,7653.0566,7657.6631,7595.9038,348055.0,-16112.0,168650.0,1.0,0.0,2185.0,0.0,0.0,-3.0,0.0,-13164.0,7683.56688,7688.0931,7599.017765,-4.526219999999739,84.54911500000071,7650.544580952381,7590.822705,234657.5,,1.119510749048169,0.9492953913655818,2.068806140413751,1.0,2185.0,-3.0,-13164.0,-0.046291534383933575,-0.0799839031798602,,,0.6027,0.152,0.4824
20240710,7577.2437,7593.9937,7614.27,7564.7402,340123.0,-7932.0,124257.0,1.0,0.0,2101.0,0.0,0.0,-3.0,0.0,-10972.0,7643.782020000001,7677.374209999999,7604.49677,-33.59218999999848,39.28525000000081,7649.292736190476,7605.125471150792,222330.3,,1.098101357269121,0.9492953913655818,2.047396748634703,1.0,2101.0,-3.0,-10972.0,-0.023320975059022767,-0.1114902408599647,,,0.6301,0.2227,0.4566
20240711,7618.5752,7579.1001,7634.1943,7572.9419,334161.0,-5962.0,179843.0,1.0,0.0,2672.0,0.0,0.0,-3.0,0.0,-9896.0,7624.1536,7671.74154,7613.040595,-47.58794000000034,11.11300499999925,7649.523625238095,7617.453279801586,215468.6,,1.112443920527016,0.9492953913655818,2.061739311892598,1.0,2672.0,-3.0,-9896.0,-0.017841699061230964,-0.0651587029286524,,,0.6301,0.3187,0.4978
20240712,7615.4233,7626.145,7626.145,7590.4971,329959.0,-4202.0,114922.0,1.0,0.0,2608.0,0.0,1.0,-3.0,0.0,-7801.0,7612.753500000001,7662.822349999999,7621.299555000001,-50.06884999999875,-8.546054999999797,7649.94076357143,7627.712522722222,204286.7,,0.9545397504514117,0.9492953913655818,1.903835141816994,1.0,2608.0,-2.0,-7801.0,-0.012734915550113801,-0.0991523567235148,,,0.6849,0.396,0.4666
