,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240611,15757.8594,16162.6094,16315.6191,15717.791,286339.0,-17955.0,660767.0,3.0,0.0,11073.0,0.0,2.0,-1.0,2866.0,-13896.0,15660.82246,15612.49453,15250.598925,48.32792999999947,410.2235349999992,15458.86535880953,15166.16212001587,711530.6,,,2.582555850786487,2.237400086823864,4.819955937610351,3.0,11073.0,1.0,-11030.0,-0.06270539465458774,-1.094050479862277,,,0.7123,0.684,0.486
20240612,16020.6123,15758.6123,16045.627,15589.3057,294614.0,8275.0,654420.0,2.0,0.0,8202.0,0.0,2.0,-1.0,2845.0,-13250.0,15818.26016,15678.37187,15330.26338,139.8882899999971,487.9967799999995,15522.74238769841,15234.50981230953,693909.5,,,2.703578395104027,2.243156789575282,4.946735184679309,2.0,8202.0,1.0,-10405.0,0.02808759936730773,-1.071542153672867,,,0.6849,0.6373,0.529
20240613,15708.1201,16058.79,16135.0859,15443.2217,282568.0,-12046.0,737217.0,2.0,0.0,8632.0,0.0,2.0,-1.0,2017.0,-13170.0,15901.733,15685.33095,15388.468895,216.4020499999988,513.2641050000002,15567.53051595238,15298.68356853968,711139.8,,,2.84841704696169,2.276316331718093,5.124733378679783,2.0,8632.0,1.0,-11153.0,-0.042630446476600324,-1.1132792584736158,,,0.6301,0.5413,0.451
20240614,15462.7988,15703.8604,15703.8604,15431.3047,278430.0,-4138.0,585783.0,3.0,0.0,13412.0,0.0,2.0,-2.0,108.0,-15268.0,15836.08222,15643.44677,15420.612105,192.6354499999998,415.4701150000019,15583.52386857143,15353.65003937301,669736.9,,,2.815246482831301,2.243156789575282,5.058403272406584,3.0,13412.0,0.0,-15160.0,-0.014861904248823762,-1.146047021631248,,,0.4932,0.424,0.407
20240617,15109.4043,15351.2988,15404.958,15088.6152,279711.0,1281.0,536688.0,2.0,0.0,10676.0,0.0,2.0,-2.0,2391.0,-16211.0,15611.75898,15597.65976,15435.2498,14.09922000000188,176.5091800000027,15562.23712523809,15398.21089513492,642219.3,,,2.873247518569696,2.243156789575282,5.116404308144979,2.0,10676.0,0.0,-13820.0,0.004579726932440984,-1.1479979645876586,,,0.6164,0.456,0.404
20240618,15147.3428,15145.1172,15261.1338,15116.2959,274131.0,-5580.0,346471.0,2.0,0.0,10694.0,0.0,2.0,-2.0,652.0,-16092.0,15489.65566,15575.23906,15442.53979,-85.58340000000135,47.11586999999963,15536.47607007936,15434.74921427778,610206.1,,,2.675109141544255,2.237400086823864,4.912509228368119,2.0,10694.0,0.0,-15440.0,-0.020355231622837255,-1.0678999885366909,,,0.6027,0.4427,0.536
20240619,15250.9863,15120.8662,15275.5635,14931.9258,278503.0,4372.0,390597.0,2.0,0.0,10725.0,0.0,2.0,-2.0,406.0,-16221.0,15335.73046,15576.99531,15461.168205,-241.2648500000014,-125.4377449999993,15510.92336198412,15465.4394515873,593258.1,,,2.693433167926724,2.237400086823864,4.930833254750588,2.0,10725.0,0.0,-15815.0,0.015698215100016875,-1.0148865058487326,,,0.4795,0.4013,0.622
20240620,15324.8486,15291.3945,15396.5781,15230.2705,273741.0,-4762.0,353942.0,2.0,0.0,10377.0,0.0,2.0,-1.0,2109.0,-15814.0,15259.07616,15580.40458,15477.76049,-321.328419999998,-218.68433,15496.98724436508,15491.78102821428,582991.3,,,2.600668443651261,2.237400086823864,4.838068530475125,2.0,10377.0,1.0,-13705.0,-0.01739600571342985,-1.0543255254749997,,,0.5205,0.396,0.557
20240621,15139.1914,15339.623,15401.3506,15106.9619,269595.0,-4146.0,349751.0,2.0,0.0,9581.0,0.0,2.0,-2.0,3312.0,-16860.0,15194.35468,15515.21845,15482.581195,-320.8637700000018,-288.2265150000021,15471.30063071428,15509.83098055555,550490.9,,,2.470605943908512,2.200365675366309,4.670971619274821,2.0,9581.0,0.0,-13548.0,-0.015378623490791743,-1.044725724654585,,,0.4658,0.3373,0.569
20240624,15148.5791,15140.4004,15279.9053,15098.3838,266824.0,-2771.0,385524.0,2.0,0.0,9894.0,0.0,2.0,-2.0,3136.0,-16305.0,15202.18964,15406.97431,15479.439495,-204.7846700000009,-277.2498550000018,15441.32869690476,15515.19152603174,500116.0,,,2.376330416521963,2.107725703733388,4.484056120255351,2.0,9894.0,0.0,-13169.0,-0.01038512277756124,-1.048036618683357,,,0.4658,0.3147,0.566
20240625,15520.6289,15332.2295,15714.1533,15312.373,281732.0,14908.0,763076.0,2.0,0.0,10494.0,0.0,2.0,-2.0,1634.0,-14812.0,15276.84686,15383.25126,15497.872895,-106.4043999999976,-221.0260349999971,15440.65891063492,15513.37088121428,510346.9,915691.2,0.23851,2.481076891769302,2.200365675366309,4.68144256713561,2.0,10494.0,0.0,-13178.0,0.052915536751238765,-0.9490094024549224,,,0.5753,0.3733,0.692
20240626,15345.1846,15472.0049,15474.168,15182.1748,270584.0,-11148.0,424617.0,3.0,0.0,16245.0,0.0,2.0,-2.0,2103.0,-16390.0,15295.68652,15315.70849,15497.04018,-20.02196999999978,-201.3536600000025,15427.55767603175,15503.85241004762,487366.6,,,2.548194735117814,2.217846835322152,4.766041570439965,3.0,16245.0,0.0,-14287.0,-0.0411997753008308,-1.0779847946906334,,,0.5616,0.3987,0.512
20240627,15169.6182,15389.7637,15425.5674,15153.791,273393.0,2809.0,391507.0,2.0,0.0,10104.0,0.0,2.0,-2.0,980.0,-16716.0,15264.64044,15261.8583,15473.594625,2.782139999997526,-208.9541850000023,15403.13356166666,15487.41271461904,452795.6,,,2.410703670168502,2.188123456882712,4.598827127051214,2.0,10104.0,0.0,-15736.0,0.010274586401261188,-1.0978718426397127,,,0.5479,0.356,0.468
