,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250819,20536.8264,20548.806,20602.3055,20527.1475,578901.0,-13419.0,195071.0,1.0,-2.0,3560.0,-6202.0,2.0,-2.0,3584.0,-6629.0,20658.27816,20663.29014,20631.41692,-5.011979999999312,26.86124000000564,20629.18091309524,20617.12083480159,205847.4,,,0.6422432398015101,0.7827350730717731,1.424978312873283,-1.0,-2642.0,0.0,-3045.0,-0.023180129244896795,-0.0022717803903475,0.0886,0.13364055299539168,0.5205,0.572,0.3
20250820,20526.4765,20524.7613,20529.1277,20428.5562,563185.0,-15716.0,248965.0,1.0,-1.0,6129.0,-5970.0,3.0,-3.0,0.0,-4236.0,20612.33826,20655.15845,20619.63703,-42.82018999999855,-7.298770000001241,20617.62173293651,20620.94288545238,212924.4,,,0.6198332030308531,0.7577630572422971,1.37759626027315,0.0,159.0,0.0,-4236.0,-0.02790557276916111,0.0441720627850489,0.0918,0.20737327188940108,0.4795,0.4173,0.405
20250821,20574.8631,20552.2486,20643.3917,20522.2403,564140.0,955.0,208745.0,2.0,-1.0,6533.0,-2076.0,2.0,-2.0,5002.0,-3784.0,20591.57408,20641.78796,20611.62884,-50.21388000000297,-20.05475999999908,20613.11459055556,20622.91457301587,208437.6,,,0.630067118521454,0.7418641513269966,1.371931269848451,1.0,4457.0,0.0,1218.0,0.0016928422022902117,-0.0044980809698602,0.0896,0.15668202764976957,0.5342,0.5347,0.294
20250822,20613.6181,20574.3079,20711.6799,20570.1484,575261.0,11121.0,232341.0,1.0,-1.0,4118.0,-1203.0,2.0,-1.0,9724.0,-4956.0,20567.2082,20638.50586,20605.770955,-71.29765999999654,-38.56275499999902,20614.18048134921,20624.19135697619,214613.8,,,0.6349199614831936,0.7335741560614267,1.36849411754462,0.0,2915.0,1.0,4768.0,0.019332094475377263,0.0065499379513451,0.0869,0.09447004608294944,0.6575,0.6293,0.321
20250825,20753.1453,20604.9404,20775.1996,20604.9404,590230.0,14969.0,254587.0,2.0,-1.0,4145.0,0.0,2.0,-1.0,11373.0,-520.0,20600.98588,20646.06049,20613.9412,-45.07460999999967,-12.9553199999973,20623.72538269842,20625.69848128571,222321.3,,0.10603,0.6468282266542009,0.7335741560614267,1.380402382715628,1.0,4145.0,1.0,10853.0,0.025361299832268775,0.021845548241113,0.0922,0.21658986175115216,0.6712,0.656,0.359
20250826,20705.9028,20737.5676,20756.2731,20670.9516,594138.0,3908.0,180674.0,2.0,-1.0,4424.0,0.0,2.0,-1.0,12223.0,-1315.0,20634.80116,20646.53966,20620.039705,-11.73849999999948,14.76145499999984,20633.62554484127,20627.57495907143,223578.7,,,0.6238921953432354,0.7229966004656666,1.346888795808902,1.0,4424.0,1.0,10908.0,0.006577596450656245,-0.0088742907600509,0.0872,0.10138248847926268,0.6164,0.6867,0.284
20250827,20794.8469,20715.2867,20926.5658,20712.0086,613332.0,19194.0,374280.0,1.0,-2.0,963.0,0.0,3.0,0.0,15462.0,0.0,20688.47524,20650.40675,20629.420535,38.06848999999784,59.05470499999865,20650.68274825397,20629.71744161111,241341.9,449136.0,0.112355,0.6390907548924437,0.7229966004656666,1.36208735535811,-1.0,963.0,3.0,15462.0,0.031294633249202716,0.0064816649781704,0.0977,0.34331797235023026,0.6438,0.7107,0.322
20250828,20739.5974,20730.3157,20747.0799,20651.4766,587365.0,-25967.0,278689.0,2.0,-1.0,3549.0,-1273.0,3.0,0.0,7165.0,0.0,20721.4221,20656.49809,20641.7734,64.92401000000245,79.64870000000519,20660.33866515873,20632.21434640476,249116.8,,,0.6505206393130357,0.7148974455814969,1.365418084894533,1.0,2276.0,3.0,7165.0,-0.0442093076706988,0.008716285022425,0.0894,0.15207373271889385,0.6712,0.7227,0.33
20250829,20732.5293,20730.4841,20764.1181,20676.3287,576966.0,-10399.0,224986.0,2.0,-1.0,3478.0,-1430.0,3.0,0.0,2984.0,0.0,20745.20434,20656.20627,20654.53036,88.99807000000146,90.67398000000321,20669.14815833333,20634.93889619842,249435.4,,,0.6434148156030906,0.7148974455814969,1.358312261184587,1.0,2048.0,3.0,2984.0,-0.018023592378060407,0.0043404522552813,0.0893,0.14976958525345632,0.7123,0.7373,0.319
20250901,20635.4285,20728.6794,20766.6996,20577.3602,564342.0,-12624.0,282299.0,1.0,-1.0,4986.0,-2532.0,2.0,-1.0,1359.0,-4158.0,20721.66098,20661.32343,20661.85528,60.33755000000383,59.8057000000008,20670.60943849206,20638.22276557143,248063.7,,,0.6588888634345477,0.7229966004656666,1.381885463900214,0.0,2454.0,1.0,-2799.0,-0.02236941429133398,-0.0242147727569495,0.0935,0.2465437788018433,0.7397,0.808,0.245
