,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240705,11570.8682,11661.9736,11747.9297,11540.1406,366033.0,8493.0,344544.0,4.0,0.0,24931.0,0.0,2.0,-2.0,1233.0,-55358.0,11724.69768,11711.36339,12044.916415,13.33429000000069,-320.2187350000004,11891.86404039683,12119.86865211111,395422.8,,,2.021111825061273,2.023479857181115,4.044591682242388,4.0,24931.0,0.0,-54125.0,0.0232028259747072,-2.61863468299675,,,0.4247,0.1617,0.0728
20240708,11561.6338,11599.8877,11615.1279,11477.8984,366583.0,550.0,421317.0,4.0,0.0,25090.0,0.0,2.0,-3.0,0.0,-52182.0,11684.20686,11697.82863,11995.73658,-13.62176999999974,-311.5297200000005,11845.02042626984,12062.27323450794,380855.7,,,1.921426422712381,2.023479857181115,3.944906279893496,4.0,25090.0,-1.0,-52182.0,0.001500342350845511,-2.738171014181684,,,0.3973,0.1513,0.0565
20240709,11633.5039,11562.5977,11636.5078,11370.7305,354682.0,-11901.0,519148.0,4.0,0.0,22672.0,0.0,2.0,-2.0,1181.0,-48153.0,11655.43908,11701.09132,11958.966025,-45.65223999999944,-303.5269449999996,11803.12176722222,12009.52878021429,386214.2,622977.6,,1.948149073113223,2.065208676193354,4.013357749306577,4.0,22672.0,0.0,-46972.0,-0.03355400048494144,-2.705816237391102,,,0.3973,0.1311,0.059
20240710,11444.8486,11618.374,11626.9268,11436.4404,365560.0,10878.0,439116.0,4.0,0.0,24596.0,0.0,2.0,-2.0,1898.0,-49922.0,11582.9295,11669.15792,11909.939655,-86.22841999999946,-327.0101549999999,11759.14276349206,11960.03215226984,387069.8,,,2.005328692712338,2.065208676193354,4.070537368905692,4.0,24596.0,0.0,-48024.0,0.029757085020242914,-2.817703588573573,,,0.3425,0.1176,0.0561
20240711,11248.2012,11464.0752,11497.6621,11215.7227,394623.0,29063.0,569180.0,4.0,0.0,28303.0,0.0,2.0,-2.0,4970.0,-48497.0,11491.81114,11622.80089,11851.77823,-130.9897500000006,-359.9670900000001,11701.39420539683,11911.91214320635,414535.8,683016.0,0.26151,2.071422374915864,2.086031987788257,4.15745436270412,4.0,28303.0,0.0,-43527.0,0.07364750660757229,-2.9389096229481293,,,0.3151,0.114,0.056
20240712,11116.6826,11272.8105,11308.2451,11110.1074,399040.0,4417.0,475940.0,4.0,0.0,25612.0,0.0,1.0,-2.0,4122.0,-48206.0,11400.97402,11562.83585,11786.24068,-161.8618299999998,-385.2666599999993,11635.62882674603,11863.64768418254,423323.7,,0.271055,1.776496214178449,2.069831671126467,3.846327885304917,4.0,25612.0,-1.0,-44084.0,0.011069065757818766,-2.5481171962225253,,,0.2466,0.0422,0.0931
20240715,10870.9668,11113.0713,11128.9424,10811.9688,405186.0,6146.0,536814.0,4.0,0.0,26146.0,0.0,2.0,-2.0,3739.0,-40244.0,11262.84062,11473.52374,11709.117,-210.6831200000015,-446.2763800000012,11553.95146150794,11812.52890353174,438839.4,644176.7999999999,0.2783,1.794521593873346,2.0999295002477,3.894451094121046,4.0,26146.0,0.0,-36505.0,0.015168342440262004,-2.971390816712878,,,0.2466,0.0485,0.0557
20240716,10976.8467,10876.7422,11017.5098,10795.0098,395871.0,-9315.0,471773.0,4.0,0.0,24584.0,0.0,2.0,-2.0,3558.0,-37412.0,11131.50918,11393.47413,11645.660115,-261.9649499999978,-514.1509349999997,11477.73915515873,11758.49616772222,449172.5,,,1.795148496255159,2.069831671126467,3.864980167381627,4.0,24584.0,0.0,-33854.0,-0.023530392476336988,-2.841742867631069,,,0.3699,0.2258,0.0608
20240717,11114.8848,11016.7686,11174.9648,10855.7949,379557.0,-16314.0,599681.0,4.0,0.0,20825.0,0.0,2.0,-2.0,2436.0,-33669.0,11065.51642,11324.22296,11585.21915,-258.7065399999992,-519.7027300000009,11420.50595603175,11702.78428868254,477449.8,719617.2,,1.914695513306895,2.0999295002477,4.014625013554594,4.0,20825.0,0.0,-31233.0,-0.0429816865451039,-2.80078971609407,,,0.3151,0.1897,0.066
20240718,10995.2021,11086.1172,11095.7119,10930.4238,380939.0,1382.0,436057.0,4.0,0.0,23158.0,0.0,2.0,-2.0,3354.0,-38550.0,11014.9166,11253.36387,11517.420905,-238.4472699999988,-502.5043049999986,11365.24071142857,11645.36093136508,481357.0,,,1.930939243290949,2.0999295002477,4.030868743538649,4.0,23158.0,0.0,-35196.0,0.0036278774291947005,-2.8846009006084783,,,0.3014,0.1763,0.0605
