,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260204,3361.5349,3323.3789,3385.5173,3310.8561,387147.0,5649.0,282920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.78136,3328.50833,3239.800665,41.27303000000029,129.9806950000002,3286.588060396825,3217.517108769841,446841.5,,,2.293476805845909,1.746838092569259,4.040314898415168,0.0,0.0,0.0,0.0,0.014591356771458903,0.1160211897616494,,,0.0137,0.0547,0.267
20260205,3344.6376,3355.8899,3382.081,3340.0944,383877.0,-3270.0,276075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3344.19298,3338.62519,3250.712565,5.567789999999604,93.48041499999954,3297.203934365081,3232.603247373016,432248.2,,,2.285405980411481,1.746838092569259,4.03224407298074,0.0,0.0,0.0,0.0,-0.008518353535116718,0.0673802048756364,,,0.0137,0.056,0.227
20260206,3392.3181,3341.3861,3415.0547,3331.9269,393653.0,9776.0,327794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3338.63378,3354.166920000001,3262.00963,-15.53314000000046,76.62415000000055,3309.483409603175,3247.799942071429,435448.1,,0.347875,2.394046299908593,1.757819283482629,4.151865583391222,0.0,0.0,0.0,0.0,0.024834054357517916,0.1258055998804116,,,0.0137,0.0573,0.282
20260209,3341.1403,3367.1083,3378.8087,3331.7061,379965.0,-13688.0,273099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.49026,3360.30956,3271.26278,-10.81930000000011,78.22748000000001,3318.12226,3262.489738404762,427893.7,,,2.452574628058815,1.757819283482629,4.210393911541444,0.0,0.0,0.0,0.0,-0.03602437066571921,0.1143033111920214,,,0.0137,0.0587,0.263
20260210,3348.3453,3355.4233,3373.3904,3335.0037,374399.0,-5566.0,231615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357.59524,3367.838290000001,3281.6322,-10.24305000000049,75.96304000000009,3325.614745555556,3276.657331642858,419410.1,,,2.458988461275788,1.757819283482629,4.216807744758417,0.0,0.0,0.0,0.0,-0.014866492698965542,0.0439542582933564,,,0.0137,0.06,0.195
20260211,3368.3641,3350.538,3368.9378,3324.204,365444.0,-8955.0,234011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358.96108,3364.37122,3291.697885,-5.410140000000411,67.26319499999954,3333.075206111111,3289.606049285715,370923.3,,,2.372996286050449,1.757819283482629,4.130815569533079,0.0,0.0,0.0,0.0,-0.024504438436531998,0.0091918097371201,,,0.0137,0.0613,0.165
20260212,3343.376,3388.1607,3389.8288,3321.2874,347766.0,-17678.0,271598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3358.70876,3351.45087,3300.5368,7.257890000000316,58.17195999999967,3339.424837380952,3300.538559912698,335931.7,,,2.427694334632951,1.767001991550371,4.194696326183322,0.0,0.0,0.0,0.0,-0.050833031406175413,0.2328729253142236,,,0.0137,0.0627,0.401
20260213,3280.5968,3318.9013,3335.6879,3260.3609,331325.0,-16441.0,262506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.3645,3337.49914,3307.8331,-1.134640000000218,28.53139999999985,3338.586193412697,3308.99303784127,300919.4,,,2.481833492318551,1.791115835390446,4.272949327708996,0.0,0.0,0.0,0.0,-0.04962197238361126,0.0593828646028454,,,0.0411,0.0813,0.215
20260224,3355.8552,3358.7601,3405.8561,3352.6377,332156.0,831.0,257381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3339.30748,3344.39887,3318.31632,-5.091389999999592,20.99116000000004,3344.061077698413,3316.714528936508,272060.8,,,2.669928652044085,1.791115835390446,4.461044487434531,0.0,0.0,0.0,0.0,0.002501836486470213,-0.0927853148695194,,,0.1233,0.168,0.088
20260225,3364.6897,3353.6048,3375.8281,3351.1823,330776.0,-1380.0,189400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.57636,3350.0858,3329.323289999999,-7.509439999999813,13.25307000000066,3348.228144285714,3324.038786880952,260639.9,,,2.393005232146445,1.767001991550371,4.160007223696816,0.0,0.0,0.0,0.0,-0.0041720076426342905,0.0467709529659714,,,0.1233,0.1813,0.198
20260226,3367.4683,3373.0933,3380.0212,3342.1135,318653.0,-12123.0,270399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3342.3972,3350.67914,3339.593735,-8.28193999999985,2.803465000000415,3351.563148809523,3330.536295722222,259387.8,,,2.294772894449108,1.757819283482629,4.052592177931738,0.0,0.0,0.0,0.0,-0.03804451864567413,0.0767648277157096,,,0.137,0.1933,0.226
20260227,3359.4314,3338.0428,3363.0291,3316.5925,315006.0,-3647.0,224662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3345.608279999999,3352.15852,3345.391855,-6.550240000000485,0.2164249999991625,3352.770927777777,3336.092995063492,254246.5,,,2.101918191526816,1.757819283482629,3.859737475009445,0.0,0.0,0.0,0.0,-0.011577557252877723,-0.0016737172071723,,,0.137,0.212,0.15
20260302,3542.1511,3385.5731,3571.2363,3382.2388,365159.0,50153.0,650701.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.91914,3367.14182,3360.65437,30.7773200000006,37.26477000000023,3366.799966190477,3341.824650722222,286537.2,780841.2,0.358455,2.125916260209086,1.767001991550371,3.892918251759457,0.0,0.0,0.0,0.0,0.13734564942942662,0.0118689502005662,,,0.1644,0.224,0.163
20260303,3645.2677,3545.219,3680.3141,3512.3723,385340.0,20181.0,815412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.80164,3397.55456,3378.93206,58.24708000000055,76.86958000000004,3391.120501825398,3349.124474904762,340768.5,978494.3999999999,0.428375,2.354806377236623,1.791115835390446,4.145922212627069,0.0,0.0,0.0,0.0,0.052371931281465715,0.2037325958631423,,,0.3562,0.3467,0.383
20260304,3665.2643,3735.4857,3749.1934,3582.5086,373952.0,-11388.0,843579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3515.91656,3429.24646,3398.542375,86.67010000000028,117.3741850000001,3419.420746825396,3358.505075031746,401964.9,1012294.8,0.4319399999999999,2.526301635092603,1.791115835390446,4.317417470483049,0.0,0.0,0.0,0.0,-0.030453106281020024,0.3630862806886946,,,0.3562,0.348,0.509
20260305,3658.1668,3616.308,3757.2072,3574.0158,370384.0,-3568.0,706321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574.05626,3458.22673,3411.298975,115.82953,162.7572849999997,3443.975073333334,3369.595061753968,449195.9,847585.2,0.43723,2.803789350250952,1.818840813530282,4.622630163781234,0.0,0.0,0.0,0.0,-0.009633245496565726,0.3410853563600546,,,0.1781,0.22,0.489
20260306,3755.665,3703.0855,3783.1322,3668.2651,393616.0,23232.0,808009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3653.302979999999,3499.455629999999,3425.45325,153.84735,227.8497299999995,3475.455691190477,3383.198147134921,502837.0,969610.7999999999,0.5188799999999999,2.869187856082168,1.818840813530282,4.68802866961245,0.0,0.0,0.0,0.0,0.05902199097597659,0.49006588547789,,,0.1644,0.2187,0.643
20260309,4052.8587,3889.9374,4053.4847,3838.4751,382284.0,-11332.0,417342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755.4445,3576.68182,3457.09048,178.7626799999998,298.3540200000002,3529.796863730159,3402.319214166667,518320.6,,0.9085,3.310642135635965,1.818840813530282,5.129482949166247,0.0,0.0,0.0,0.0,-0.029642883301419887,0.5154928498201644,,,0.1644,0.1867,0.665
20260310,3724.9505,4011.073,4070.1339,3588.1693,351505.0,-30779.0,873391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3771.38106,3613.59135,3478.99511,157.7897099999996,292.3859499999999,3563.276432380953,3424.240749634921,579921.6,1048069.2,,4.181850868897992,1.847887297014779,6.029738165912771,0.0,0.0,0.0,0.0,-0.08756347704869064,0.373418069598983,,,0.1644,0.1747,0.514
20260311,3837.8452,3725.3896,3838.214,3682.7915,344777.0,-6728.0,526278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3805.89724,3660.906899999999,3505.49635,144.9903400000003,300.4008899999999,3593.182910873015,3448.73622629365,613609.4,,,4.364131474867649,1.948515444309742,6.31264691917739,0.0,0.0,0.0,0.0,-0.019514062712999998,0.6167212702395315,,,0.1644,0.1667,0.732
20260312,3967.5556,3916.8196,4086.2037,3846.3965,353752.0,8975.0,693678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867.775,3720.91563,3535.797385,146.8593700000006,331.9776149999998,3637.093841746032,3477.289295587302,655937.3,,,4.665799762691377,2.119936364456858,6.785736127148235,0.0,0.0,0.0,0.0,0.025370881295370767,0.4438413023768752,,,0.1233,0.0813,0.588
