,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250819,5245.2934,5318.1389,5352.8041,5222.0287,284614.0,8547.0,378991.0,3.0,0.0,12254.0,0.0,0.0,-3.0,0.0,-16779.0,5326.16626,5299.26869,5320.504105,26.89757000000009,5.662154999999984,5303.744787777779,5306.827179674603,282011.1,454789.2,,1.258688598349379,1.403803043482188,2.662491641831567,3.0,12254.0,-3.0,-16779.0,0.030030146092602614,-0.5903760924529433,,,0.411,0.3427,0.022
20250820,5207.8359,5253.532,5266.1749,5174.2499,286389.0,1775.0,350271.0,3.0,0.0,7574.0,0.0,1.0,-3.0,0.0,-12654.0,5297.72962,5295.84945,5310.318695,1.880170000000362,-12.58907499999987,5294.07694047619,5304.625134468254,291893.5,,,1.251789592681202,1.403803043482188,2.65559263616339,3.0,7574.0,-2.0,-12654.0,0.006197863744766733,-0.4853374585748193,,,0.4521,0.3347,0.093
20250821,5209.5383,5211.2693,5218.8619,5184.3948,292713.0,6324.0,206950.0,3.0,0.0,14388.0,0.0,1.0,-2.0,0.0,-13542.0,5266.88238,5290.4363,5298.621725,-23.55392000000029,-31.73934499999996,5283.76043595238,5301.926899412698,290789.1,,,1.245058156320467,1.403803043482188,2.648861199802655,3.0,14388.0,-1.0,-13542.0,0.021604780108843816,-0.4969711139736029,,,0.6986,0.588,0.081
20250822,5185.3823,5203.8679,5207.3812,5159.3958,304933.0,12220.0,270558.0,4.0,0.0,16303.0,0.0,1.0,-3.0,0.0,-13098.0,5231.96088,5284.41128,5283.138335,-52.45040000000063,-51.17745500000001,5273.38032468254,5298.739639896825,284043.5,,,1.250338547839769,1.35979372144599,2.610132269285759,4.0,16303.0,-2.0,-13098.0,0.04007437699429055,-0.5415774696217084,,,0.7123,0.5773,0.053
20250825,5219.8068,5185.5892,5236.0908,5179.6979,299395.0,-5538.0,253055.0,4.0,0.0,16290.0,0.0,0.0,-3.0,0.0,-15716.0,5213.57134,5276.89859,5275.908195,-63.32724999999937,-62.33685499999956,5265.658562142856,5295.09688531746,284300.9,,,1.262823464628722,1.322706516257036,2.585529980885759,4.0,16290.0,-3.0,-15716.0,-0.01849730289416991,-0.5923265203231378,,,0.6849,0.5773,0.022
20250826,5165.602,5221.1885,5221.2721,5159.8888,296689.0,-2706.0,260567.0,4.0,0.0,15753.0,0.0,0.0,-3.0,0.0,-17429.0,5197.63306,5261.89966,5264.189425,-64.26659999999993,-66.55636500000037,5256.693442936509,5290.609208896825,283314.1,,,1.243752139637801,1.310018935247469,2.55377107488527,4.0,15753.0,-3.0,-17429.0,-0.009120661702995393,-0.6869438152844133,,,0.6027,0.5773,0.004
20250827,5106.5795,5167.0066,5168.886,5105.1972,325198.0,28509.0,285011.0,4.0,0.0,17304.0,0.0,0.0,-3.0,0.0,-18787.0,5177.381780000001,5237.5557,5251.946785,-60.17391999999927,-74.56500499999947,5243.514457777776,5284.610873849206,283070.3,,,1.276857249799834,1.310018935247469,2.586876185047303,4.0,17304.0,-3.0,-18787.0,0.08766659081544168,-0.6930458099962766,,,0.4247,0.3547,0.003
20250828,5111.7553,5109.0439,5113.4801,5053.5962,348115.0,22917.0,315904.0,4.0,0.0,17405.0,0.0,0.0,-3.0,0.0,-21626.0,5157.825180000001,5212.353779999999,5244.338825000001,-54.52859999999873,-86.513645,5228.737228174604,5276.800528341269,286258.9,,,1.284190643853836,1.310018935247469,2.594209579101305,4.0,17405.0,-3.0,-21626.0,0.0658316935495454,-0.7290374739946986,,,0.3973,0.3253,0.002
20250829,5139.6392,5111.2739,5161.6331,5077.5358,360884.0,12769.0,376138.0,4.0,0.0,17975.0,-344.0,0.0,-2.0,0.0,-23780.0,5148.67656,5190.31872,5239.30471,-41.64216000000033,-90.62815000000046,5217.403603571428,5267.614317261905,294291.6,451365.6,,1.325948329280602,1.318614399139133,2.644562728419735,4.0,17631.0,-2.0,-23780.0,0.03538256060119041,-0.7107177105598045,,,0.3699,0.296,0.003
20250901,5154.776,5134.6764,5166.2139,5130.5976,359169.0,-1715.0,314975.0,3.0,-1.0,16781.0,-836.0,0.0,-3.0,0.0,-24826.0,5135.6704,5174.62087,5235.8191,-38.95046999999977,-100.1486999999997,5208.725253968253,5257.569503746032,301242.0,,,1.312646893626906,1.304732550767911,2.617379444394817,2.0,15945.0,-3.0,-24826.0,-0.00477491097505631,-0.6682533948640607,,,0.3151,0.2387,0.009
20250902,5158.6463,5158.9392,5179.8703,5140.3037,356413.0,-2756.0,240624.0,4.0,0.0,16305.0,-329.0,1.0,-2.0,788.0,-23434.0,5134.27926,5165.95616,5232.612425,-31.67689999999948,-98.33316500000001,5201.310460079365,5247.32607097619,287405.3,,,1.267936194755284,1.304732550767911,2.572668745523195,4.0,15976.0,-1.0,-22646.0,-0.007732602346154601,-0.6882375952894265,,,0.2192,0.2773,0.007
20250903,5158.1513,5161.8109,5194.2093,5154.4986,343630.0,-12783.0,217142.0,4.0,0.0,16734.0,-58.0,1.0,-2.0,1257.0,-21680.0,5144.59362,5160.9877,5228.418575,-16.39408000000003,-83.82495500000005,5194.792901825394,5237.39766711111,274092.4,,,1.237706450594471,1.304732550767911,2.542439001362382,4.0,16676.0,-1.0,-20423.0,-0.03719989523615517,-0.6306155643048506,,,0.2192,0.284,0.017
20250904,5158.9731,5166.8655,5167.6287,5112.3596,343320.0,-310.0,301909.0,4.0,0.0,15483.0,0.0,1.0,-2.0,2731.0,-18467.0,5154.03718,5155.93118,5223.183739999999,-1.893999999999323,-69.14655999999923,5187.723834920637,5227.794007007937,283588.3,,,1.212316466724735,1.304732550767911,2.517049017492646,4.0,15483.0,-1.0,-15736.0,-0.0009029476872888267,-0.6075358353986613,,,0.274,0.1893,0.026
20250905,5169.4685,5163.2473,5175.7805,5119.6613,344773.0,1453.0,300178.0,4.0,0.0,15178.0,0.0,1.0,-2.0,2724.0,-18090.0,5160.003040000001,5154.3398,5219.37554,5.663240000000769,-59.37249999999949,5181.613932301585,5218.617367769841,286550.3,,,1.186656884093075,1.304732550767911,2.491389434860985,4.0,15178.0,-1.0,-15366.0,0.004214367134317362,-0.6059356346172243,,,0.2466,0.1827,0.027
20250908,5132.8924,5169.9961,5178.899,5088.9081,357502.0,12729.0,347343.0,4.0,0.0,16114.0,0.0,1.0,-2.0,2427.0,-17291.0,5155.62632,5145.64836,5211.273475,9.977960000000166,-55.64715499999966,5173.995180714287,5209.451029626984,295979.1,,,1.132075802178296,1.318614399139133,2.450690201317429,4.0,16114.0,-1.0,-14864.0,0.035605395214572226,-0.5816714053589794,,,0.274,0.1827,0.035
