,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250910,102.35,102.384,102.384,102.336,66548.0,182.0,31051.0,3.0,0.0,9412.0,0.0,1.0,-2.0,577.0,-2999.0,102.39,102.4034,102.3778,-0.0134000000000043,0.01219999999999288,102.3918476190476,102.3808314285714,29507.4,,0.05189826266380289,0.04765131547409316,0.09954957813789606,3.0,9412.0,-1.0,-2422.0,0.0027348680651559775,0.0146512965635873,,,0.726,0.7907,0.361
20250911,102.41,102.354,102.436,102.346,66729.0,181.0,35011.0,3.0,0.0,9579.0,0.0,1.0,-2.0,502.0,-3032.0,102.3856,102.4074,102.3809,-0.02180000000001314,0.004699999999985494,102.3934063492063,102.3842433333333,30252.1,,0.0555219974526837,0.04881003703474723,0.1043320344874309,3.0,9579.0,-1.0,-2530.0,0.002712463846303706,0.015607427512508,,,0.726,0.804,0.367
20250912,102.38,102.41,102.41,102.352,65144.0,-1585.0,34239.0,3.0,0.0,10162.0,0.0,1.0,-2.0,455.0,-3348.0,102.3828,102.4036,102.3826,-0.02080000000000837,0.0002000000000066393,102.3941396825397,102.3872917460317,30332.5,,0.0514777174026761,0.04881003703474723,0.1002877544374233,3.0,10162.0,-1.0,-2893.0,-0.02433071349625445,0.0234383376438032,,,0.7397,0.812,0.396
20250915,102.376,102.366,102.39,102.348,66544.0,1400.0,24122.0,3.0,0.0,10327.0,0.0,1.0,-2.0,485.0,-3116.0,102.3788,102.3976,102.3862,-0.01880000000001303,-0.00740000000000407,102.392880952381,102.3895952380952,30226.9,,0.05064152912306344,0.04881003703474723,0.09945156615781067,3.0,10327.0,-1.0,-2631.0,0.021038711228660734,0.0420094782381645,,,0.7534,0.7867,0.446
20250916,102.414,102.36,102.43,102.342,71651.0,5107.0,43740.0,3.0,0.0,10590.0,0.0,2.0,-1.0,1217.0,-3715.0,102.386,102.3978,102.3903,-0.01180000000000803,-0.004300000000000637,102.393819047619,102.3914819047619,32451.7,52488.0,0.05357090541805539,0.04881003703474723,0.1023809424528026,3.0,10590.0,1.0,-2498.0,0.07127604639153676,0.0478550957285884,,,0.7671,0.8227,0.473
20250917,102.456,102.406,102.46,102.388,72319.0,668.0,38558.0,2.0,-1.0,8757.0,0.0,2.0,-2.0,2131.0,-3252.0,102.4072,102.3986,102.3968,0.008600000000001273,0.01040000000000418,102.3987507936508,102.3931711111111,33747.1,,0.05496268396456599,0.04885484260393504,0.103817526568501,1.0,8757.0,0.0,-1121.0,0.00923685338569394,0.0566224804695172,,,0.8082,0.848,0.503
20250918,102.41,102.438,102.448,102.4,70060.0,-2259.0,34264.0,3.0,-1.0,8818.0,0.0,2.0,-2.0,697.0,-3358.0,102.4072,102.3964,102.401,0.01080000000001746,0.006200000000021078,102.4011301587302,102.3944077777778,34019.0,,0.05454449072743535,0.04963307676049421,0.1041775674879296,2.0,8818.0,0.0,-2661.0,-0.03224379103625464,0.0478562405266986,,,0.7945,0.8587,0.474
20250919,102.364,102.42,102.42,102.34,68220.0,-1840.0,35797.0,3.0,-1.0,7695.0,0.0,1.0,-2.0,858.0,-3916.0,102.404,102.3934,102.4033,0.01059999999999661,0.000699999999980605,102.3990444444444,102.3951541269841,34306.6,,0.05677934180605591,0.05156483926994445,0.1083441810760004,2.0,7695.0,-1.0,-3058.0,-0.026971562591615362,0.0410335832586456,,,0.8356,0.8773,0.444
20250922,102.398,102.37,102.404,102.358,69343.0,1123.0,28858.0,2.0,-1.0,7728.0,0.0,1.0,-2.0,839.0,-3485.0,102.4084,102.3936,102.4024,0.01480000000000814,0.006000000000014438,102.3980301587302,102.3956568253968,33322.1,,0.05733792966826131,0.05156483926994445,0.1089027689382058,1.0,7728.0,-1.0,-2646.0,0.016194857447759687,0.0429765176614532,,,0.8767,0.8947,0.453
20250923,102.346,102.394,102.394,102.338,67845.0,-1498.0,38495.0,2.0,0.0,7710.0,0.0,2.0,-1.0,624.0,-3986.0,102.3948,102.3904,102.3997,0.004400000000003956,-0.004900000000006344,102.3943126984127,102.3957361904762,34413.5,,0.05859767395137992,0.05272449039362899,0.1113221643450089,2.0,7710.0,1.0,-3362.0,-0.022079740585157343,0.0312621316069372,,,0.8904,0.932,0.427
20250924,102.322,102.34,102.414,102.312,68352.0,507.0,32836.0,2.0,0.0,7816.0,0.0,1.0,-2.0,199.0,-4226.0,102.368,102.3876,102.3955,-0.01959999999998274,-0.0274999999999892,102.3886634920635,102.3954177777778,34592.0,,0.06195086626565977,0.0535126346861759,0.1154635009518357,2.0,7816.0,-1.0,-4027.0,0.00741748595505618,0.0302930740384303,,,0.9178,0.9147,0.423
20250925,102.314,102.306,102.326,102.268,69740.0,1388.0,39540.0,2.0,0.0,8215.0,0.0,0.0,-3.0,0.0,-5650.0,102.3488,102.378,102.3927,-0.02919999999998879,-0.04389999999999361,102.3800253968254,102.3940796825397,35044.9,,0.06209386080091217,0.05468087850738815,0.1167747393083003,2.0,8215.0,-3.0,-5650.0,0.019902494981359334,0.0332236338026195,,,0.9452,0.9347,0.433
20250926,102.342,102.314,102.358,102.314,68972.0,-768.0,32311.0,2.0,0.0,7897.0,0.0,0.0,-3.0,0.0,-6577.0,102.3444,102.3742,102.3889,-0.02980000000000871,-0.04450000000001353,102.3746476190476,102.3921304761905,34852.1,,0.06056123801682843,0.05468087850738815,0.1152421165242166,2.0,7897.0,-3.0,-6577.0,-0.011134953314388447,0.038104234717152,,,0.9178,0.9427,0.442
20250929,102.326,102.35,102.372,102.322,68078.0,-894.0,26973.0,2.0,0.0,7982.0,0.0,0.0,-3.0,0.0,-6947.0,102.33,102.3692,102.3834,-0.03919999999999391,-0.05339999999999634,102.3698587301587,102.3898282539683,35137.2,,0.06237754743205393,0.05468087850738815,0.1170584259394421,2.0,7982.0,-3.0,-6947.0,-0.013131995652046183,0.0253950123262761,,,0.9315,0.9453,0.405
20250930,102.372,102.32,102.396,102.316,66797.0,-1281.0,29604.0,2.0,0.0,8111.0,0.0,0.0,-3.0,0.0,-6983.0,102.3352,102.365,102.3814,-0.02980000000000871,-0.04620000000001312,102.3672444444444,102.3871707936508,33723.6,,0.06460930904320925,0.05468557778057565,0.1192948868237849,2.0,8111.0,-3.0,-6983.0,-0.019177507971914906,0.0195177021697269,,,0.7671,0.8053,0.378
20251009,102.394,102.36,102.426,102.36,67041.0,244.0,29898.0,2.0,0.0,8216.0,0.0,0.0,-3.0,0.0,-6542.0,102.3496,102.3588,102.3787,-0.009200000000021191,-0.0291000000000281,102.3679825396825,102.384093968254,32857.6,,0.06293547230211168,0.05469369601564424,0.1176291683177559,2.0,8216.0,-3.0,-6542.0,0.0036395638489879326,0.0204828172370995,,,0.8082,0.8307,0.381
20251010,102.354,102.41,102.41,102.344,66016.0,-1025.0,30556.0,2.0,0.0,8749.0,0.0,0.0,-3.0,0.0,-7454.0,102.3576,102.3532,102.3748,0.004400000000018167,-0.01720000000000255,102.367473015873,102.3807282539683,32486.8,,0.0634948101714497,0.05547958585660825,0.118974396028058,2.0,8749.0,-3.0,-7454.0,-0.015526539020843432,0.0087665311343061,,,0.8356,0.84,0.338
20251013,102.37,102.39,102.396,102.352,65877.0,-139.0,31658.0,2.0,0.0,8859.0,0.0,0.0,-3.0,0.0,-6748.0,102.3632,102.3538,102.3736,0.00940000000001362,-0.01039999999998997,102.3673111111111,102.3775549206349,32072.9,,0.06363462560930797,0.05547958585660825,0.1191142114659162,2.0,8859.0,-3.0,-6748.0,-0.0021099928654917497,0.0165780030237848,,,0.8356,0.848,0.37
20251014,102.384,102.354,102.4,102.336,65965.0,88.0,32167.0,2.0,0.0,8771.0,0.0,0.0,-3.0,0.0,-6287.0,102.3748,102.3524,102.373,0.02240000000000464,0.00180000000000291,102.3672857142857,102.3744804761905,32403.8,,0.06196132720046381,0.05665390338830852,0.1186152305887723,2.0,8771.0,-3.0,-6287.0,0.0013340407792010915,0.0214666498029853,,,0.9041,0.864,0.39
20251015,102.382,102.382,102.384,102.354,65302.0,-663.0,24518.0,2.0,0.0,8893.0,0.0,0.0,-3.0,0.0,-6180.0,102.3768,102.356,102.3732,0.02079999999999416,0.003600000000005821,102.3678349206349,102.3718326984127,31006.1,,0.05903377206265141,0.05665390338830852,0.1156876754509599,2.0,8893.0,-3.0,-6180.0,-0.01015282839729258,0.0312383051665256,,,0.9589,0.9507,0.432
20251016,102.362,102.382,102.394,102.362,65806.0,504.0,26753.0,1.0,-1.0,7953.0,-411.0,0.0,-3.0,0.0,-6246.0,102.3704,102.36,102.3738,0.01040000000000418,-0.003399999999999181,102.367373015873,102.3697036507937,30397.8,,0.05736097639267963,0.05665390338830852,0.1140148797809881,0.0,7542.0,-3.0,-6246.0,0.00765887609032611,0.0244071547634853,,,0.9589,0.9533,0.405
20251017,102.378,102.362,102.388,102.36,66127.0,321.0,23759.0,1.0,-1.0,7938.0,-761.0,0.0,-3.0,0.0,-6220.0,102.3752,102.3664,102.3722,0.008799999999979491,0.003000000000000114,102.3676682539683,102.3684679365079,28819.7,,0.05373177655396656,0.05665390338830852,0.1103856799422751,0.0,7177.0,-3.0,-6220.0,0.004854295522252635,0.0302690188429697,,,0.9589,0.9533,0.429
20251020,102.334,102.37,102.372,102.332,66838.0,711.0,30665.0,2.0,0.0,7998.0,-468.0,0.0,-3.0,0.0,-6849.0,102.368,102.3656,102.3699,0.002399999999994407,-0.00190000000000623,102.3652031746032,102.3675234920635,28655.1,,0.05373417633184264,0.05665390338830852,0.1103880797201512,2.0,7530.0,-3.0,-6849.0,0.01063766121068853,0.0224624267465443,,,0.9589,0.9533,0.395
20251021,102.372,102.334,102.374,102.328,68457.0,1619.0,25832.0,1.0,-1.0,7925.0,-908.0,0.0,-3.0,0.0,-6423.0,102.3656,102.3702,102.3697,-0.004599999999996385,-0.004099999999993997,102.3639349206349,102.3669311111111,28541.0,,0.05275623409811464,0.05665390338830852,0.1094101374864232,0.0,7017.0,-3.0,-6423.0,0.02364988240793491,0.032229112316734,,,0.9726,0.9533,0.439
20251022,102.358,102.372,102.376,102.34,67207.0,-1250.0,24145.0,1.0,-1.0,7940.0,-908.0,0.0,-3.0,0.0,-6643.0,102.3608,102.3688,102.3669,-0.007999999999981355,-0.006100000000003547,102.362980952381,102.3665047619048,27995.1,,0.04814932151325824,0.05665390338830852,0.1048032249015668,0.0,7032.0,-3.0,-6643.0,-0.01859925305399735,0.0302789819681228,,,0.9726,0.9787,0.431
20251023,102.336,102.362,102.382,102.332,67474.0,267.0,32327.0,1.0,-1.0,7768.0,-1176.0,0.0,-3.0,0.0,-7182.0,102.3556,102.363,102.3609,-0.007399999999989859,-0.00529999999997699,102.3613222222222,102.3658387301587,28238.0,,0.04759033790535837,0.05547509863334119,0.1030654365386996,0.0,6592.0,-3.0,-7182.0,0.003957079764057267,0.027353588144946,,,0.9863,0.9893,0.419
20251024,102.332,102.336,102.348,102.33,67172.0,-302.0,26194.0,1.0,-1.0,7632.0,-1110.0,0.0,-3.0,0.0,-7159.0,102.3464,102.3608,102.357,-0.01440000000000907,-0.01059999999999661,102.3587444444444,102.3649658730159,27801.8,,0.04577636292840565,0.05468557778057565,0.1004619407089813,0.0,6522.0,-3.0,-7159.0,-0.004495920919430715,0.0302875909287797,,,0.9863,0.9893,0.434
20251027,102.388,102.326,102.392,102.322,67050.0,-122.0,29975.0,1.0,-1.0,7684.0,-1166.0,0.0,-3.0,0.0,-7097.0,102.3572,102.3626,102.3582,-0.005400000000008731,-0.000999999999990564,102.3593015873016,102.3641649206349,27633.5,,0.04716994297740241,0.05468557778057565,0.1018555207579781,0.0,6518.0,-3.0,-7097.0,-0.001819537658463833,0.0380852456385766,,,0.9863,0.9893,0.456
20251028,102.466,102.416,102.484,102.416,68940.0,1890.0,39423.0,1.0,-1.0,7800.0,-1319.0,0.0,-3.0,0.0,-6848.0,102.376,102.3708,102.3616,0.005200000000002092,0.01440000000000907,102.3684158730159,102.3642779365079,28359.1,47307.6,0.04828322437047058,0.05468557778057565,0.1029688021510462,0.0,6481.0,-3.0,-6848.0,0.02741514360313316,0.0380581265675817,,,0.9863,0.9893,0.456
20251029,102.576,102.466,102.6,102.464,71222.0,2282.0,56118.0,1.0,-1.0,7865.0,-1120.0,0.0,-3.0,0.0,-6392.0,102.4196,102.3902,102.3731,0.02939999999999543,0.04649999999999466,102.3856619047619,102.3660606349206,31519.1,67341.59999999999,0.05316061482134787,0.05468557778057565,0.1078461926019235,0.0,6745.0,-3.0,-6392.0,0.032040661593327906,0.0497257768386649,,,0.9863,0.9893,0.502
20251030,102.554,102.566,102.586,102.548,73541.0,2319.0,33991.0,1.0,-1.0,7817.0,-1134.0,0.0,-3.0,0.0,-6975.0,102.4632,102.4094,102.3847,0.05379999999999541,0.07850000000000534,102.4037603174603,102.3696993650794,32242.9,,0.05120006250034939,0.05351348897812731,0.1047135514784767,0.0,6683.0,-3.0,-6975.0,0.03153343033137977,0.0273009197341998,,,0.9726,0.9893,0.418
20251031,102.544,102.558,102.57,102.534,72375.0,-1166.0,30841.0,1.0,-1.0,7757.0,-1078.0,1.0,-2.0,275.0,-8118.0,102.5056,102.426,102.3962,0.07959999999999923,0.1094000000000079,102.4193920634921,102.3748717460317,32951.1,,0.05063587782106697,0.05351348897812731,0.1041493667991943,0.0,6679.0,-1.0,-7843.0,-0.016110535405872192,0.0243806537471601,,,0.9726,0.948,0.406
20251103,102.516,102.54,102.546,102.496,71166.0,-1209.0,24640.0,1.0,-1.0,7665.0,-1555.0,1.0,-2.0,540.0,-8016.0,102.5312,102.4442,102.4049,0.08699999999998909,0.1262999999999863,102.431680952381,102.3815195238095,32348.6,,0.04965485690056079,0.05351348897812731,0.1031683458786881,0.0,6110.0,-1.0,-7476.0,-0.016988449540510916,0.0195095115019111,,,0.9726,0.948,0.38
20251104,102.498,102.504,102.512,102.478,70457.0,-709.0,19329.0,1.0,-1.0,7704.0,-1814.0,1.0,-2.0,612.0,-8345.0,102.5376,102.4568,102.4135,0.08079999999999643,0.1240999999999985,102.4406095238095,102.389186984127,31698.3,,0.05020871483821031,0.05272449039362899,0.1029332052318393,0.0,5890.0,-1.0,-7733.0,-0.010062875228862995,0.0165845468090934,,,0.9726,0.9413,0.371
20251105,102.484,102.522,102.522,102.474,68692.0,-1765.0,18650.0,1.0,-1.0,7700.0,-1861.0,1.0,-2.0,652.0,-6531.0,102.5192,102.4694,102.4191,0.04980000000000473,0.1000999999999976,102.4485349206349,102.3977423809524,31148.8,,0.05132009795444813,0.05272449039362899,0.1040445883480771,0.0,5839.0,-1.0,-5879.0,-0.025694404006288942,0.0156101928686859,,,0.9041,0.852,0.369
20251106,102.496,102.49,102.51,102.452,69586.0,894.0,27505.0,1.0,-1.0,7209.0,-2234.0,1.0,-2.0,710.0,-5425.0,102.5076,102.4854,102.4242,0.022199999999998,0.08339999999999748,102.4555984126984,102.40717,30666.6,,0.05340755542602673,0.05272449039362899,0.1061320458196557,0.0,4975.0,-1.0,-4715.0,0.01284741183571408,0.0165828132681872,,,0.8904,0.844,0.372
20251107,102.47,102.5,102.51,102.464,68065.0,-1521.0,26289.0,1.0,-1.0,7244.0,-1287.0,1.0,-2.0,623.0,-5898.0,102.4928,102.4992,102.43,-0.006399999999985084,0.06280000000002417,102.4609650793651,102.417392063492,30676.1,,0.05340249165150381,0.05272449039362899,0.1061269820451328,0.0,5957.0,-1.0,-5275.0,-0.022346286637772717,0.0126801986900801,,,0.8904,0.8267,0.357
20251110,102.468,102.458,102.486,102.456,67365.0,-700.0,24929.0,1.0,-1.0,7168.0,-959.0,1.0,-2.0,588.0,-6039.0,102.4832,102.5072,102.4349,-0.02400000000000091,0.04829999999998336,102.4646603174603,102.4279279365079,30171.5,,0.05228353570547319,0.05272449039362899,0.1050080260991022,0.0,6209.0,-1.0,-5451.0,-0.010391152675721814,0.0185389056757538,,,0.8904,0.8107,0.383
20251111,102.462,102.476,102.482,102.454,65702.0,-1663.0,28422.0,1.0,-1.0,7084.0,-579.0,1.0,-2.0,517.0,-5833.0,102.476,102.5068,102.4388,-0.03079999999999927,0.03720000000001278,102.467773015873,102.4378636507937,29071.4,,0.05172209481454761,0.05272449039362899,0.1044465852081766,0.0,6505.0,-1.0,-5316.0,-0.0253112538431098,0.0185399910792312,,,0.863,0.792,0.384
20251112,102.472,102.46,102.484,102.454,64193.0,-1509.0,20087.0,1.0,-1.0,7677.0,-488.0,1.0,-2.0,474.0,-5655.0,102.4736,102.4964,102.4433,-0.02280000000000371,0.03029999999999688,102.4707746031746,102.4463749206349,25468.3,,0.05032319760009984,0.05272449039362899,0.1030476879937288,0.0,7189.0,-1.0,-5181.0,-0.023507235991463243,0.0146340290406534,,,0.863,0.792,0.363
20251113,102.462,102.46,102.478,102.458,61292.0,-2901.0,19118.0,2.0,-2.0,7281.0,-472.0,1.0,-2.0,503.0,-5983.0,102.4668,102.4872,102.4483,-0.02039999999999509,0.01850000000000307,102.4727317460317,102.4532720634921,23981.0,,0.05045802505617315,0.05272449039362899,0.1031825154498021,0.0,6809.0,-1.0,-5480.0,-0.04733080989362396,0.0175652966535378,,,0.8356,0.8013,0.382
20251114,102.454,102.468,102.474,102.438,54538.0,-6754.0,35578.0,1.0,-1.0,7206.0,-370.0,1.0,-2.0,451.0,-6050.0,102.4636,102.4782,102.4521,-0.01459999999998729,0.01149999999999807,102.4738095238095,102.4587138095238,24454.7,42693.6,0.04808623744008468,0.05272449039362899,0.1008107278337137,0.0,6836.0,-1.0,-5599.0,-0.12384025816861638,0.0195166854535158,,,0.8356,0.8013,0.389
20251117,102.48,102.438,102.49,102.438,53201.0,-1337.0,32335.0,1.0,-1.0,7906.0,-534.0,1.0,-2.0,589.0,-5577.0,102.466,102.4746,102.4594,-0.008600000000001273,0.006600000000005934,102.4751650793651,102.4630622222222,25224.2,38802.0,0.04501942943796901,0.05272449039362899,0.097743919831598,0.0,7372.0,-1.0,-4988.0,-0.025131106558147404,0.011697406277147,,,0.7945,0.8707,0.354
20251118,102.49,102.476,102.498,102.466,50246.0,-2955.0,34723.0,1.0,-1.0,7887.0,-740.0,1.0,-2.0,840.0,-5272.0,102.4716,102.4738,102.4653,-0.002199999999987767,0.006299999999995975,102.4778380952381,102.4667850793651,26763.6,41667.6,0.0377739833432087,0.05156483926994445,0.08933882261315315,0.0,7147.0,-1.0,-4432.0,-0.05881065159415675,0.0107218952562265,,,0.9315,0.9533,0.348
20251119,102.462,102.486,102.488,102.456,42295.0,-7951.0,28995.0,1.0,-1.0,7960.0,-352.0,1.0,-2.0,784.0,-5258.0,102.4696,102.4716,102.4705,-0.001999999999995339,-0.0008999999999730335,102.4784349206349,102.4697750793651,27798.1,,0.03749761283784617,0.05156483926994445,0.08906245210779062,0.0,7608.0,-1.0,-4474.0,-0.18798912400993026,0.0009645357528985,,,0.9452,0.96,0.303
20251120,102.462,102.466,102.486,102.448,33386.0,-8909.0,38948.0,2.0,-1.0,7595.0,-1.0,1.0,-2.0,699.0,-4973.0,102.4696,102.4682,102.4768,0.001399999999989632,-0.007200000000011642,102.4779634920635,102.4720115873016,28942.4,46737.6,0.03763916034003838,0.05076341754287377,0.08840257788291214,1.0,7594.0,-1.0,-4274.0,-0.2668483795602947,-0.005866635490464,,,0.9041,0.96,0.269
20251121,102.46,102.462,102.47,102.436,22090.0,-11296.0,29272.0,2.0,0.0,9437.0,0.0,1.0,-2.0,652.0,-5231.0,102.4708,102.4672,102.4832,0.003600000000005821,-0.0123999999999711,102.4761222222222,102.4735273015873,29240.7,,0.03652535166106909,0.05076341754287377,0.08728876920394286,2.0,9437.0,-1.0,-4579.0,-0.5113626075147125,0.0019410214989885,,,0.9041,0.932,0.308
20251124,102.418,102.43,102.43,102.39,57546.0,35456.0,35982.0,2.0,0.0,8438.0,0.0,1.0,-2.0,650.0,-4587.0,102.4584,102.4622,102.4847,-0.003799999999969828,-0.026299999999992,102.4697841269841,102.4740396825397,30346.0,,0.03875806878860203,0.05156483926994445,0.09032290805854648,2.0,8438.0,-1.0,-3937.0,0.616133180412192,-0.0058667502171113,,,0.9041,0.932,0.269
20251125,102.422,102.408,102.434,102.4,61793.0,4247.0,33194.0,2.0,0.0,8520.0,0.0,1.0,-2.0,623.0,-4888.0,102.4448,102.4582,102.4825,-0.01339999999997588,-0.03769999999998674,102.4634952380952,102.4736119047619,30823.2,,0.0377837791865753,0.05076341754287377,0.08854719672944908,2.0,8520.0,-1.0,-4265.0,0.0687294677390643,-0.01464683506816,,,0.8904,0.932,0.239
20251126,102.37,102.41,102.42,102.366,61496.0,-297.0,36107.0,2.0,0.0,9203.0,0.0,1.0,-2.0,356.0,-4792.0,102.4264,102.448,102.4722,-0.02159999999999229,-0.04579999999998563,102.4545396825397,102.4719884126984,32425.2,,0.03764766249846565,0.05076341754287377,0.08841108004133942,2.0,9203.0,-1.0,-4436.0,-0.004829582411864187,0.004869289232153,,,0.8904,0.932,0.322
20251127,102.39,102.388,102.402,102.354,62593.0,1097.0,29291.0,2.0,-1.0,8611.0,-327.0,1.0,-2.0,505.0,-5008.0,102.412,102.4408,102.464,-0.02879999999998972,-0.05200000000000671,102.446253968254,102.4693406349207,33442.5,,0.037789205952566,0.05076341754287377,0.08855262349543977,1.0,8284.0,-1.0,-4503.0,0.017525921428913776,-0.0126984597463511,,,0.9041,0.9573,0.246
20251128,102.378,102.41,102.41,102.362,63398.0,805.0,29517.0,2.0,-1.0,8563.0,-343.0,2.0,-1.0,1770.0,-4355.0,102.3956,102.4332,102.4557,-0.03760000000001185,-0.06010000000000559,102.4387714285714,102.4658368253968,32836.4,,0.0390466481938825,0.04961470512811427,0.08866135332199677,1.0,8220.0,1.0,-2585.0,0.012697561437269314,-0.0009844020462872,,,0.7671,0.86,0.299
20251201,102.412,102.37,102.416,102.362,62472.0,-926.0,29354.0,2.0,-1.0,9955.0,-335.0,1.0,-2.0,734.0,-4795.0,102.3944,102.4264,102.4505,-0.0320000000000249,-0.0561000000000007,102.4330507936508,102.4616253968254,32538.3,,0.04086095282721425,0.04961470512811427,0.09047565795532853,1.0,9620.0,-1.0,-4061.0,-0.014822640542963247,-0.0165996363017476,,,0.726,0.7787,0.237
20251202,102.388,102.42,102.428,102.388,62248.0,-224.0,29140.0,2.0,-1.0,9564.0,-332.0,1.0,-2.0,795.0,-3661.0,102.3876,102.4162,102.445,-0.02859999999999729,-0.05740000000000123,102.4280952380952,102.4566511111111,31980.0,,0.04156067300397025,0.04961470512811427,0.09117537813208451,1.0,9232.0,-1.0,-2866.0,-0.0035985091890502505,-0.0078171538920103,,,0.726,0.7507,0.263
20251203,102.42,102.39,102.428,102.39,63278.0,1030.0,25822.0,3.0,-1.0,9226.0,0.0,1.0,-2.0,1022.0,-3875.0,102.3976,102.412,102.4418,-0.01439999999999486,-0.04419999999997515,102.4247936507936,102.451286984127,31662.7,,0.04295658456101099,0.04961470512811427,0.09257128968912526,2.0,9226.0,-1.0,-2853.0,0.01627737918391858,-0.0117171479255443,,,0.7534,0.716,0.252
20251204,102.368,102.408,102.424,102.362,65092.0,1814.0,41390.0,2.0,-1.0,8653.0,-341.0,2.0,-1.0,1752.0,-3592.0,102.3932,102.4026,102.4354,-0.009399999999999409,-0.04219999999999402,102.4192031746032,102.445410952381,31906.9,49668.0,0.04477237223833837,0.05153212513360878,0.09630449737194716,1.0,8312.0,1.0,-1840.0,0.02786824801818964,0.0165928461795625,,,0.7123,0.7,0.389
20251205,102.418,102.372,102.418,102.372,62402.0,-2690.0,30893.0,2.0,-1.0,9345.0,-340.0,1.0,-2.0,1933.0,-4618.0,102.4012,102.3984,102.4328,0.002799999999979264,-0.03160000000001162,102.4159936507937,102.4393980952381,32069.0,,0.04463482436894035,0.04961470512811427,0.09424952949705462,1.0,9005.0,-1.0,-2685.0,-0.043107592705362005,0.0039036571691708,,,0.6575,0.6613,0.321
20251208,102.412,102.42,102.432,102.39,63621.0,1219.0,37890.0,2.0,-1.0,8985.0,0.0,1.0,-2.0,1823.0,-5834.0,102.4012,102.3978,102.43,0.003400000000013392,-0.02879999999997551,102.4140619047619,102.4338258730159,32259.8,,0.04533470964862053,0.04886057158523335,0.09419528123385387,1.0,8985.0,-1.0,-4011.0,0.019160340139262193,0.0136633916531626,,,0.589,0.6067,0.374
20251209,102.43,102.43,102.434,102.41,64994.0,1373.0,30157.0,2.0,0.0,7947.0,0.0,1.0,-2.0,1890.0,-6526.0,102.4096,102.3986,102.4284,0.01099999999999568,-0.01880000000001303,102.4137952380952,102.4288558730159,31956.1,,0.04463824884149799,0.04883519072920484,0.09347343957070282,2.0,7947.0,-1.0,-4636.0,0.02112502692556236,0.0087816099048249,,,0.9178,0.8013,0.351
