,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250709,7283.0302,7236.9338,7295.2447,7214.4619,546669.0,-11859.0,401396.0,2.0,-1.0,6213.0,0.0,1.0,-3.0,871.0,-52332.0,7256.81124,7246.57078,7354.487879999999,10.24045999999998,-97.67663999999877,7304.901597460316,7341.659256047618,464930.0,,,1.639429958256554,2.027693149056558,3.667123107313111,1.0,6213.0,-2.0,-51461.0,-0.021693200089999615,0.4972571962605566,0.1777,0.1176833025261861,0.2055,0.1867,0.517
20250710,7445.8718,7275.9464,7456.0477,7267.5842,556049.0,9380.0,613414.0,2.0,-1.0,5317.0,-900.0,0.0,-3.0,0.0,-44811.0,7298.556020000001,7263.979420000001,7363.03968,34.57660000000033,-64.48365999999896,7307.399810952381,7335.236116809523,466205.6,736096.7999999999,,1.674042660490467,2.027693149056558,3.701735809547024,1.0,4417.0,-3.0,-44811.0,0.016869016939154644,0.3804918659089437,0.1948,0.2230437461491066,0.2466,0.2587,0.407
20250711,7334.9019,7421.0884,7446.9838,7316.6436,555073.0,-976.0,556403.0,3.0,0.0,12130.0,0.0,0.0,-3.0,0.0,-40737.0,7310.134359999999,7272.471619999999,7352.355560000001,37.66273999999976,-42.22120000000177,7308.379652460319,7329.169801150793,478834.0,,0.22724,1.604819858290268,2.027693149056558,3.632513007346826,3.0,12130.0,-3.0,-40737.0,-0.0017583272830780817,0.5046174685870602,0.1976,0.24029574861367836,0.3562,0.3187,0.53
20250714,7384.0639,7345.7683,7425.093,7340.6514,570582.0,15509.0,455139.0,3.0,0.0,11764.0,0.0,1.0,-3.0,833.0,-45588.0,7332.403719999999,7287.54179,7346.555235,44.86192999999912,-14.15151500000047,7311.340897222223,7323.933387920634,483902.1,,0.244375,1.315560554085457,2.027693149056558,3.343253703142014,3.0,11764.0,-2.0,-44755.0,0.027181018679173195,0.3541881146297022,0.2125,0.3321010474430067,0.5479,0.6013,0.385
20250715,7261.1716,7388.2149,7408.8756,7237.4247,579401.0,8819.0,660891.0,2.0,0.0,8939.0,0.0,0.0,-3.0,0.0,-57770.0,7341.80788,7291.68447,7340.27776,50.12341000000015,1.530120000000352,7305.785433253967,7318.930136246032,510258.4,793069.2,,1.388857643845575,2.027693149056558,3.416550792902132,2.0,8939.0,-3.0,-57770.0,0.015220891921139245,0.1329624106766361,0.2076,0.3019100431300062,0.5342,0.632,0.177
20250716,7261.8643,7277.5271,7303.5901,7214.4341,576653.0,-2748.0,562377.0,2.0,-1.0,11255.0,-5830.0,0.0,-3.0,0.0,-56132.0,7337.5747,7297.192970000001,7323.667940000001,40.38172999999915,13.90675999999894,7298.400375396825,7314.202378674602,529481.6,,,1.366115102020891,2.027693149056558,3.393808251077449,1.0,5425.0,-3.0,-56132.0,-0.004765430857031872,0.1748497288250973,0.1716,0.08009858287122618,0.5342,0.6333,0.215
20250717,7218.5541,7228.9815,7253.1735,7186.1636,586740.0,10087.0,503500.0,2.0,-1.0,13164.0,-1598.0,0.0,-3.0,0.0,-64903.0,7292.11116,7295.333589999999,7302.109845000001,-3.222429999998894,-9.998685000000478,7288.36019126984,7309.346220468254,543144.3,,,1.384455352116586,2.027693149056558,3.412148501173143,1.0,11566.0,-3.0,-64903.0,0.017191601049868766,0.2013489394802685,0.1686,0.061614294516327835,0.5616,0.6987,0.246
20250718,7255.8659,7225.8791,7286.3373,7203.5261,577432.0,-9308.0,490532.0,2.0,-1.0,9137.0,0.0,0.0,-3.0,0.0,-67528.0,7276.30396,7293.219160000001,7284.12276,-16.91520000000037,-7.81880000000001,7282.618366269842,7304.497721460318,527883.2,,,1.390638005148727,2.027693149056558,3.418331154205285,1.0,9137.0,-3.0,-67528.0,-0.016119646988736337,0.2428830134440496,0.17,0.0702402957486138,0.5753,0.6827,0.293
20250721,7408.3786,7289.9849,7439.8617,7289.7544,543631.0,-33801.0,652982.0,1.0,-1.0,5215.0,-1883.0,1.0,-2.0,5491.0,-55717.0,7281.166899999999,7306.785309999999,7275.890105,-25.61841000000004,5.276794999998856,7291.615771349208,7301.235558746032,547483.5,,,1.477445841687725,2.079648811298842,3.557094652986567,0.0,3332.0,-1.0,-50226.0,-0.06217636595411226,-0.0544617395581222,0.189,0.1873074553296365,0.6301,0.7213,0.061
20250722,7460.638,7409.119,7471.7854,7361.4373,529640.0,-13991.0,619443.0,1.0,-1.0,3180.0,-1086.0,1.0,-2.0,7863.0,-55813.0,7321.06018,7331.434030000001,7288.5106,-10.37385000000086,32.54958000000079,7305.619251111111,7300.442134674604,551607.7,,0.2323,1.502837409086226,2.027693149056558,3.530530558142784,0.0,2094.0,-1.0,-47950.0,-0.026416056189109582,0.1201973202928047,0.202,0.2674060382008627,0.6164,0.724,0.171
20250723,7386.6673,7463.7656,7480.5421,7345.8317,515710.0,-13930.0,504230.0,1.0,-2.0,1089.0,0.0,1.0,-2.0,7287.0,-57832.0,7346.020780000001,7341.79774,7294.184259999999,4.223040000000765,51.83652000000166,7316.856298809526,7301.637604809524,561891.1,,0.23276,1.568904497397006,1.941135734834595,3.510040232231601,-1.0,1089.0,-1.0,-50545.0,-0.027011304803087006,0.0199729455002669,0.2024,0.2698706099815157,0.6301,0.708,0.098
20250724,7427.3951,7375.4902,7458.2798,7354.1585,512883.0,-2827.0,427497.0,2.0,0.0,5325.0,0.0,1.0,-2.0,3386.0,-48776.0,7387.78898,7339.950070000001,7301.964744999999,47.83890999999949,85.82423500000095,7328.154890238096,7303.713112738097,543299.4,,0.247595,1.564641978345084,1.88908401200563,3.453725990350715,2.0,5325.0,-1.0,-45390.0,-0.005511978365436172,-0.03044186256546,0.2153,0.3493530499075785,0.6301,0.7453,0.07
20250725,7575.5775,7429.7404,7579.6458,7423.8975,533076.0,20193.0,547854.0,2.0,-1.0,4484.0,0.0,1.0,-2.0,8589.0,-46102.0,7451.731300000001,7364.01763,7318.244624999999,87.713670000001,133.4866750000019,7349.64646738095,7307.839794230158,542444.5,,0.28635,1.643967281139222,1.951258858430586,3.595226139569808,1.0,4484.0,-1.0,-37513.0,0.03788015217342368,-0.1781504429649571,0.249,0.5569932224276032,0.8356,0.896,0.03
20250728,7358.801,7571.4489,7571.7822,7333.5958,501994.0,-31082.0,573441.0,1.0,0.0,5898.0,0.0,0.0,-3.0,0.0,-40827.0,7441.81578,7361.49134,7324.516565000001,80.32443999999941,117.2992149999991,7360.192658571429,7312.72497036508,554274.7,,,1.785429306850495,2.051055200930275,3.83648450778077,1.0,5898.0,-3.0,-40827.0,-0.06191707470607218,-0.1864184207444292,0.2081,0.3049907578558226,0.8219,0.896,0.029
20250729,7383.6729,7379.2266,7399.5061,7318.8031,497745.0,-4249.0,359307.0,1.0,0.0,6780.0,0.0,0.0,-3.0,0.0,-53844.0,7426.422759999999,7373.741469999999,7332.71297,52.68129000000044,93.70978999999897,7365.019543730161,7318.648381412699,524116.3,,,1.783308589857691,2.051055200930275,3.834363790787966,1.0,6780.0,-3.0,-53844.0,-0.008536499613255784,-0.1784980604150584,0.1882,0.21097647897362803,0.8356,0.8987,0.031
20250730,7398.4121,7387.8367,7451.9536,7383.2991,488978.0,-8767.0,323611.0,1.0,0.0,7490.0,0.0,0.0,-3.0,0.0,-47385.0,7428.77172,7387.39625,7342.29461,41.37546999999995,86.47710999999981,7371.638033968255,7325.972147269841,500239.7,,,1.667940762949295,2.051055200930275,3.71899596387957,1.0,7490.0,-3.0,-47385.0,-0.01792923198998728,-0.1697794472949553,0.1841,0.18175338560228096,0.6712,0.7533,0.034
20250731,7354.0243,7399.6987,7428.5903,7338.4026,474716.0,-14262.0,321964.0,1.0,0.0,7546.0,0.0,0.0,-3.0,0.0,-41568.0,7414.09756,7400.943270000001,7348.138429999999,13.15428999999949,65.9591300000011,7374.44043269841,7334.580171412698,482086.1,,,1.628699558390638,1.951258858430586,3.579958416821223,1.0,7546.0,-3.0,-41568.0,-0.030043225844504924,-0.1174478883046378,0.1745,0.11332858161083391,0.6849,0.7213,0.049
20250801,7315.6373,7342.2626,7392.2995,7307.0161,471368.0,-3348.0,340733.0,1.0,0.0,7324.0,0.0,0.0,-3.0,0.0,-42775.0,7362.10952,7406.920410000001,7350.069785,-44.81089000000065,12.03973500000029,7373.056160873014,7343.623950873016,467106.2,,,1.625019186611851,1.951258858430586,3.576278045042437,1.0,7324.0,-3.0,-42775.0,-0.00710273077510565,-0.1153129494582029,0.1709,0.08766928011404138,0.6575,0.748,0.05
20250804,7300.881,7320.7599,7341.2374,7230.5722,462411.0,-8957.0,322180.0,1.0,0.0,4354.0,0.0,0.0,-3.0,0.0,-38840.0,7350.52552,7396.17065,7351.477980000001,-45.64512999999988,-0.9524600000004284,7368.358095079365,7351.298183246033,434026.0,,,1.565438982472795,1.951258858430586,3.516697840903381,1.0,4354.0,-3.0,-38840.0,-0.019370213943872443,-0.1507349671897102,0.1606,0.014255167498218115,0.6575,0.736,0.039
20250805,7297.9893,7259.8686,7313.0603,7257.8999,471164.0,8753.0,227805.0,2.0,0.0,7895.0,0.0,0.0,-3.0,0.0,-41543.0,7333.388800000001,7379.905779999999,7355.669905,-46.51697999999851,-22.28110499999912,7361.911474920636,7356.927405626984,394862.2,,,1.531930858557946,1.848975138262787,3.380905996820733,2.0,7895.0,-3.0,-41543.0,0.018577395556536577,-0.1133642671358555,0.1624,0.027084818246614382,0.589,0.708,0.052
20250806,7304.6552,7281.218,7346.9925,7256.0467,464270.0,-6894.0,274710.0,2.0,0.0,9812.0,0.0,0.0,-3.0,0.0,-37296.0,7314.637419999999,7371.704569999999,7356.751155000001,-57.06714999999986,-42.11373500000172,7356.270213571428,7360.868797103174,371910.2,,,1.545421394404229,1.795670402425151,3.34109179682938,2.0,9812.0,-3.0,-37296.0,-0.014849117970146682,-0.0381714924929353,0.1567,0.0,0.589,0.74,0.075
20250807,7312.199,7326.9749,7368.8528,7294.2438,456323.0,-7947.0,310135.0,2.0,0.0,7510.0,0.0,0.0,-3.0,0.0,-34048.0,7306.27236,7360.184960000001,7350.067515,-53.91260000000057,-43.7951549999998,7353.667776666666,7363.420085746031,360174.0,,,1.536637166247701,1.746211190628554,3.282848356876254,2.0,7510.0,-3.0,-34048.0,-0.01741529574446171,-0.0943832022207803,0.1638,0.05152394775036282,0.6164,0.7747,0.06
20250808,7253.1793,7313.7781,7322.9454,7251.6208,465769.0,9446.0,265669.0,1.0,-1.0,4949.0,0.0,0.0,-3.0,0.0,-42366.0,7293.78076,7327.945140000001,7345.981384999999,-34.16438000000107,-52.20062499999949,7346.083997857144,7363.063838793651,331955.5,,0.18883,1.429697731205041,1.71929430709085,3.148992038295891,0.0,4949.0,-3.0,-42366.0,0.020280439445304433,-0.096032346610607,0.1642,0.055432372505543295,0.8356,0.916,0.057
20250811,7270.0457,7271.6339,7319.9281,7232.4941,467299.0,1530.0,310931.0,1.0,-1.0,3614.0,-335.0,0.0,-3.0,0.0,-44616.0,7287.613699999999,7319.06961,7340.280475000001,-31.4559100000015,-52.66677500000242,7339.30162515873,7360.974735452381,305704.5,,0.195385,1.410084970889158,1.688195642872143,3.098280613761301,0.0,3279.0,-3.0,-44616.0,0.003274134975679383,-0.1569776702452336,0.1699,0.09756097560975603,0.8219,0.916,0.038
20250812,7342.6899,7296.2952,7375.4328,7289.7741,450450.0,-16849.0,340883.0,1.0,-1.0,3691.0,-1976.0,0.0,-3.0,0.0,-35316.0,7296.553819999999,7314.971310000001,7344.356390000001,-18.41749000000164,-47.80257000000165,7338.081424920634,7358.280923571428,303862.1,,,1.382189410589145,1.688195642872143,3.070385053461288,0.0,1715.0,-3.0,-35316.0,-0.0374048174048174,-0.1480387717089882,0.1673,0.07834441980783444,0.6849,0.772,0.041
20250813,7317.2161,7327.9213,7347.0176,7298.1478,451180.0,730.0,244329.0,1.0,-1.0,4010.0,-3392.0,0.0,-3.0,0.0,-34409.0,7299.066000000001,7306.85171,7347.123979999999,-7.785709999999199,-48.05797999999868,7335.877723333336,7354.704892507936,295933.9,,0.2116,1.329916581216925,1.60927253564233,2.939189116859255,0.0,618.0,-3.0,-34409.0,0.0016179795203688106,-0.1055251228709539,0.184,0.20177383592017736,0.6164,0.748,0.056
20250814,7257.6586,7324.7909,7341.8778,7240.7994,464675.0,13495.0,342972.0,1.0,-1.0,3538.0,-4156.0,0.0,-3.0,0.0,-32966.0,7288.15792,7297.21514,7349.079204999999,-9.057220000000598,-60.92128499999944,7329.177027380953,7350.178551976191,298034.7,,,1.28068920707619,1.60927253564233,2.88996174271852,0.0,-618.0,-3.0,-32966.0,0.029041803410986174,-0.0775478086180955,0.1663,0.07095343680709534,0.6027,0.6733,0.069
