,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250110,9153.9039,9119.7889,9182.0484,8991.2894,136986.0,-150.0,94678.0,5.0,0.0,10592.0,0.0,1.0,-2.0,726.0,-6972.0,9134.22386,9182.86318,9299.481819999999,-48.63932000000023,-165.257959999999,9226.94154968254,9323.210502492064,59391.2,113613.6,0.256795,1.430458649228766,1.973695004626105,3.40415365385487,5.0,10592.0,-1.0,-6246.0,-0.0010950024090052998,-2.6108317357815047,,,0.4658,0.572,0.353
20250113,9210.9082,9188.8005,9291.7059,9188.8005,136922.0,-64.0,58404.0,4.0,-1.0,8492.0,0.0,1.0,-2.0,949.0,-5016.0,9149.189620000001,9179.857509999998,9285.926685,-30.66788999999699,-136.7370649999993,9218.93409531746,9303.613403063493,60838.8,,,1.391024416424781,1.914262535324342,3.305286951749123,3.0,8492.0,-1.0,-4067.0,-0.0004674194066694907,-2.868387441808584,,,0.7397,0.752,0.298
20250114,9312.6492,9216.647,9325.3381,9191.3972,139102.0,2180.0,57459.0,4.0,0.0,8002.0,0.0,1.0,-2.0,836.0,-4760.0,9185.43756,9180.60275,9274.360555000001,4.834810000000289,-88.92299500000081,9218.385541190475,9285.731973238097,57053.2,,,1.423204922239391,1.914262535324342,3.337467457563733,4.0,8002.0,-1.0,-3924.0,0.015671952955385256,-2.7717790615578908,,,0.7534,0.7573,0.321
20250115,9259.2302,9311.8067,9398.6528,9229.082,139688.0,586.0,57944.0,4.0,0.0,8809.0,0.0,1.0,-2.0,592.0,-5596.0,9212.14598,9182.841989999999,9260.703705,29.30399000000034,-48.55772500000057,9219.789501904763,9269.79840070635,57174.4,,,1.476309863267235,1.914262535324342,3.390572398591576,4.0,8809.0,-1.0,-5004.0,0.004195063283889812,-2.9080210319265287,,,0.7534,0.7573,0.298
20250116,9405.9985,9269.203,9418.1056,9264.9138,140297.0,609.0,73583.0,4.0,0.0,8140.0,0.0,1.0,-2.0,88.0,-4939.0,9268.538,9198.98698,9257.62658,69.55102000000079,10.91142000000036,9229.749713650795,9256.606368849209,59352.7,88299.59999999999,,1.48123759652456,1.882733524011518,3.363971120536078,4.0,8140.0,-1.0,-4851.0,0.004340791321268452,-2.6918545685953807,,,0.7534,0.7587,0.34
20250117,9370.2446,9375.4845,9453.7267,9345.8281,141141.0,844.0,59421.0,4.0,0.0,8829.0,0.0,1.0,-2.0,281.0,-5972.0,9311.806139999999,9223.015000000001,9260.363374999999,88.79113999999754,51.44276499999978,9241.321661349208,9246.963305738096,56670.4,,,1.499842145402258,1.882733524011518,3.382575669413776,4.0,8829.0,-1.0,-5691.0,0.00597983576706981,-2.8017557036663017,,,0.7397,0.828,0.311
20250120,9353.2029,9350.2026,9389.7066,9250.3577,139447.0,-1694.0,56134.0,4.0,0.0,10393.0,0.0,1.0,-3.0,0.0,-6662.0,9340.265080000001,9244.72735,9261.57524,95.53773000000183,78.68984000000091,9248.58217277778,9240.505676015873,58028.2,,,1.450651958885219,1.868681317930566,3.319333276815786,4.0,10393.0,-2.0,-6662.0,-0.012147984538928768,-2.8866842146066496,,,0.7123,0.832,0.299
20250121,9337.8238,9333.1228,9374.795,9305.1048,140178.0,731.0,33146.0,4.0,0.0,8913.0,0.0,1.0,-3.0,0.0,-7176.0,9345.3,9265.368779999999,9255.97034,79.9312200000004,89.32965999999942,9256.576867936508,9237.23419686508,57031.2,,,1.412128126031416,1.853400263630196,3.265528389661613,4.0,8913.0,-2.0,-7176.0,0.005214798327840317,-2.9206936139834965,,,0.7397,0.832,0.295
20250122,9314.4911,9339.4724,9345.0337,9289.4688,138758.0,-1420.0,28561.0,4.0,0.0,10414.0,0.0,1.0,-2.0,0.0,-7001.0,9356.35218,9284.24908,9251.07763,72.10310000000027,105.2745500000001,9262.865984365077,9236.816948515872,56539.3,,,1.353210717738063,1.853400263630196,3.206610981368259,4.0,10414.0,-1.0,-7001.0,-0.010233644186281152,-2.986257438913821,,,0.7397,0.8253,0.291
20250123,9300.0151,9313.4748,9371.4537,9221.1036,137341.0,-1417.0,61839.0,4.0,0.0,8690.0,0.0,1.0,-2.0,0.0,-6495.0,9335.155499999999,9301.84675,9247.00518,33.30874999999833,88.15031999999883,9268.00106436508,9239.114815253968,58116.9,,0.261625,1.299315881400276,1.837643930163064,3.13695981156334,4.0,8690.0,-1.0,-6495.0,-0.01031738519451584,-3.1280642933472858,,,0.4932,0.5907,0.278
