,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250217,108.695,108.665,108.925,108.59,106083.0,-12108.0,67178.0,2.0,-1.0,4362.0,-3814.0,2.0,-1.0,15541.0,-7647.0,109.024,109.206,109.17625,-0.1819999999999879,-0.1522499999999809,109.1672936507937,109.2223603174603,53239.5,80613.59999999999,0.2263405443948012,0.2633225852055033,0.4896631296003044,1.0,548.0,1.0,7894.0,-0.1141370436356438,-0.0160990388311768,,,0.6027,0.6867,0.037
20250218,108.595,108.695,108.765,108.3,94545.0,-11538.0,77268.0,2.0,-1.0,7508.0,-3964.0,2.0,-1.0,16014.0,-6997.0,108.882,109.1315,109.156,-0.2495000000000118,-0.2740000000000009,109.111126984127,109.2156888888889,56368.3,92721.59999999999,0.2339621406717824,0.2683193861958816,0.5022815268676639,1.0,3544.0,1.0,9017.0,-0.12203712517848643,-0.0230190921271493,,,0.6438,0.7293,0.029
20250219,108.685,108.62,108.71,108.52,79057.0,-15488.0,53208.0,2.0,-1.0,9009.0,-3667.0,2.0,-1.0,15595.0,-8174.0,108.79,109.0565,109.13325,-0.2664999999999935,-0.3432499999999976,109.0622142857143,109.202076984127,57936.9,,0.234687999162062,0.2683193861958816,0.5030073853579435,1.0,5342.0,1.0,7421.0,-0.19590928064561014,-0.0253024796430016,,,0.6712,0.7587,0.029
20250220,108.42,108.72,108.755,108.395,124284.0,45227.0,89652.0,2.0,-1.0,7320.0,-4046.0,2.0,-1.0,13721.0,-6200.0,108.651,108.945,109.08825,-0.2940000000000111,-0.4372499999999917,109.0050158730159,109.1799253968254,62116.9,107582.4,0.2452722063037243,0.2744069752812201,0.5196791815849444,1.0,3274.0,1.0,7521.0,0.3639004216150108,-0.0299846361930939,,,0.726,0.7653,0.023
20250221,108.16,108.435,108.53,108.085,139164.0,14880.0,124183.0,2.0,-1.0,7389.0,-4078.0,2.0,-1.0,11299.0,-3182.0,108.511,108.8205,109.03075,-0.3094999999999999,-0.5197499999999877,108.9254523809524,109.1477396825397,69908.4,149019.6,0.2559111880046127,0.2789111647247452,0.5348223527293579,1.0,3311.0,1.0,8117.0,0.10692420453565578,-0.0254359858521294,,,0.5479,0.5133,0.03
20250224,107.87,108.15,108.28,107.655,144367.0,5203.0,116589.0,2.0,-1.0,5238.0,-4028.0,3.0,0.0,14001.0,0.0,108.346,108.685,108.9725,-0.3389999999999844,-0.626499999999993,108.8210753968254,109.1049801587302,75687.0,139906.8,0.2768211486109734,0.2810208349968296,0.557841983607803,1.0,1210.0,3.0,14001.0,0.036040092264852774,-0.0069532433149896,,,0.589,0.4133,0.048
20250225,108.065,108.06,108.235,107.54,156244.0,11877.0,154472.0,2.0,-1.0,8990.0,-4223.0,3.0,0.0,10582.0,0.0,108.24,108.561,108.92325,-0.3210000000000122,-0.683250000000001,108.7266706349206,109.0523932539682,85935.8,185366.4,0.311211492502034,0.2843972928479991,0.5956087853500331,1.0,4767.0,3.0,10582.0,0.07601571900360973,-0.0462925499265809,,,0.6027,0.516,0.016
20250226,108.18,108.175,108.435,108.11,160103.0,3859.0,117416.0,2.0,-1.0,8317.0,-4172.0,3.0,0.0,8083.0,-265.0,108.139,108.4645,108.87025,-0.325499999999991,-0.7312500000000028,108.6582817460317,108.9933126984127,92554.1,140899.2,0.3233172879462444,0.2892977182585347,0.6126150062047792,1.0,4145.0,3.0,7818.0,0.024103233543406433,-0.039299305268352,,,0.5616,0.5173,0.02
20250227,108.065,108.185,108.285,107.96,158818.0,-1285.0,79093.0,2.0,-1.0,6882.0,-4127.0,3.0,0.0,10432.0,0.0,108.068,108.3595,108.816,-0.291499999999985,-0.7479999999999905,108.5844404761905,108.9275821428571,94718.3,,0.32952179875492,0.2971016890600091,0.6266234878149292,1.0,2755.0,3.0,10432.0,-0.00809102242818824,-0.0462865499330794,,,0.6027,0.5187,0.017
20250228,108.255,108.1,108.28,107.9,161278.0,2460.0,80985.0,2.0,-1.0,6720.0,-2666.0,3.0,0.0,9934.0,0.0,108.087,108.299,108.7735,-0.2120000000000175,-0.6864999999999952,108.5219761904762,108.8583547619047,96004.4,,0.3399334612334347,0.3033827330391106,0.6433161942725453,1.0,4054.0,3.0,9934.0,0.015253165341832116,-0.0462081625723987,,,0.5753,0.592,0.018
20250303,108.455,108.25,108.52,108.17,162958.0,1680.0,75125.0,2.0,-1.0,8047.0,-2668.0,2.0,-1.0,7955.0,-1931.0,108.204,108.275,108.7405,-0.07100000000001216,-0.5365000000000322,108.4824880952381,108.7898742063492,96799.1,,0.3526355473753175,0.307684409409203,0.6603199567845205,1.0,5379.0,1.0,6024.0,0.010309404877330355,-0.0415024948904618,,,0.5753,0.588,0.021
20250304,108.4,108.56,108.595,108.265,162185.0,-773.0,81733.0,2.0,-1.0,7462.0,-2360.0,2.0,-1.0,8995.0,-2386.0,108.271,108.2555,108.6935,0.01549999999998875,-0.4224999999999994,108.453503968254,108.7241119047619,97245.6,,0.3587381902992445,0.307684409409203,0.6664225997084474,1.0,5102.0,1.0,6609.0,-0.004766162098837747,-0.0253728343548973,,,0.6027,0.5813,0.036
20250305,108.51,108.49,108.54,108.4,162297.0,112.0,55821.0,2.0,-1.0,7317.0,-2354.0,2.0,-1.0,8898.0,-2593.0,108.337,108.238,108.64725,0.09899999999997533,-0.3102500000000248,108.4332182539682,108.6612123015873,97506.9,,0.3552561766130707,0.3055926063847762,0.6608487829978469,1.0,4963.0,1.0,6305.0,0.0006900928544581847,-0.0276540183495964,,,0.6164,0.568,0.033
20250306,108.245,108.425,108.43,108.13,163764.0,1467.0,71904.0,2.0,-1.0,4555.0,-2669.0,2.0,-1.0,8730.0,-1113.0,108.373,108.2205,108.58275,0.1525000000000176,-0.2097499999999854,108.3983174603174,108.6005424603175,95732.1,,0.3554002373730715,0.307684409409203,0.6630846467822744,1.0,1886.0,1.0,7617.0,0.008958012750054957,-0.0023112821091744,,,0.6301,0.5573,0.059
20250307,107.635,108.02,108.04,107.57,164489.0,725.0,116223.0,2.0,-1.0,1490.0,-4273.0,3.0,0.0,8040.0,0.0,108.249,108.168,108.49425,0.08099999999998886,-0.2452500000000128,108.318619047619,108.5398591269841,94936.1,139467.6,0.3780830595035445,0.3118760313297811,0.6899590908333257,1.0,-2783.0,3.0,8040.0,0.004407589565259683,0.041786828337377,,,0.6164,0.5413,0.092
20250310,107.69,107.58,107.835,107.52,163974.0,-515.0,72800.0,1.0,-2.0,1603.0,-5496.0,3.0,0.0,11875.0,0.0,108.096,108.15,108.4175,-0.05400000000000205,-0.3215000000000146,108.2367817460317,108.4814297619047,90557.2,,0.3684055894654496,0.3118760313297811,0.6802816207952307,-1.0,-3893.0,3.0,11875.0,-0.0031407418249234636,-1.0779023621620325e-07,,,0.6027,0.5333,0.061
20250311,107.235,107.65,107.665,107.21,167753.0,3779.0,85589.0,1.0,-2.0,1305.0,-6164.0,3.0,0.0,15703.0,0.0,107.863,108.067,108.314,-0.2039999999999935,-0.4509999999999792,108.135869047619,108.4223496031746,83668.9,,0.3879234858923409,0.3185905665201465,0.7065140524124874,-1.0,-4859.0,3.0,15703.0,0.022527167919500695,0.0582040657663635,,,0.5753,0.484,0.119
20250312,107.675,107.11,107.74,107.045,171817.0,4064.0,109197.0,1.0,-2.0,2437.0,-4732.0,3.0,0.0,19726.0,0.0,107.696,108.0165,108.2405,-0.3204999999999956,-0.5444999999999993,108.0544166666667,108.3619630952381,82847.0,131036.4,0.4102642088281196,0.3213230716754192,0.7315872805035388,-1.0,-2295.0,3.0,19726.0,0.023653072746003014,-0.0116177452783568,,,0.589,0.4853,0.052
20250313,107.62,107.56,107.8,107.56,171620.0,-197.0,78543.0,2.0,-1.0,4737.0,-3893.0,3.0,0.0,12234.0,0.0,107.571,107.972,108.16575,-0.4010000000000105,-0.5947500000000048,107.9956031746031,108.3030793650794,82792.0,,0.396851643627224,0.3185905665201465,0.7154422101473705,1.0,844.0,3.0,12234.0,-0.001147884861904207,0.0603248259860767,,,0.5616,0.5453,0.124
20250314,107.58,107.52,107.795,107.35,173159.0,1539.0,86055.0,2.0,-1.0,1714.0,-3893.0,3.0,0.0,16800.0,0.0,107.56,107.9045,108.10175,-0.3445000000000249,-0.5417500000000075,107.9371944444444,108.2446011904762,83299.0,,0.3850199456208948,0.3213230716754192,0.7063430172963139,1.0,-2179.0,3.0,16800.0,0.00888778521474483,0.0858578669561841,,,0.589,0.564,0.175
20250317,107.075,107.33,107.505,107.055,177321.0,4162.0,94099.0,1.0,-2.0,361.0,-6538.0,3.0,0.0,22047.0,0.0,107.437,107.7665,108.02075,-0.3295000000000101,-0.5837500000000375,107.8485198412699,108.1812043650794,85196.4,,0.3740186148733636,0.3258297497006745,0.6998483645740381,-1.0,-6177.0,3.0,22047.0,0.023471557232363906,-0.0116795128585289,,,0.5753,0.5747,0.052
20250318,107.24,107.17,107.395,107.07,172591.0,-4730.0,89723.0,0.0,-3.0,0.0,-6290.0,3.0,0.0,24293.0,0.0,107.438,107.6505,107.953,-0.2125000000000199,-0.5150000000000148,107.7704722222222,108.1129011904762,85995.4,,0.3712707328705424,0.3213230716754192,0.6925938045459615,-3.0,-6290.0,3.0,24293.0,-0.027405832285576883,0.03963530283381,,,0.589,0.5987,0.095
20250319,107.22,107.35,107.415,107.15,171696.0,-895.0,73146.0,0.0,-3.0,0.0,-7405.0,3.0,0.0,24985.0,0.0,107.347,107.5215,107.87975,-0.174500000000009,-0.5327500000000072,107.7041746031746,108.0399968253968,87727.9,,0.3675020794188895,0.3185905665201465,0.686092645939036,-3.0,-7405.0,3.0,24985.0,-0.00521270151896375,0.0629699001225679,,,0.589,0.612,0.128
20250320,107.53,107.45,107.6,107.41,175835.0,4139.0,77417.0,0.0,-2.0,100.0,-5500.0,3.0,0.0,23368.0,0.0,107.329,107.45,107.83525,-0.1210000000000093,-0.5062500000000085,107.6676547619047,107.9669305555555,88279.2,,0.3676787502237902,0.3213230716754192,0.6890018218992093,-2.0,-5400.0,3.0,23368.0,0.023539113373332955,0.0534877265949354,,,0.5616,0.6213,0.112
20250321,107.415,107.535,107.585,107.325,176083.0,248.0,87919.0,0.0,-3.0,0.0,-8282.0,3.0,0.0,19081.0,0.0,107.296,107.428,107.798,-0.1319999999999908,-0.5019999999999953,107.6297777777778,107.8980464285714,85448.8,,0.3619606255847438,0.3185905665201465,0.6805511921048903,-3.0,-8282.0,3.0,19081.0,0.0014084267078593618,0.0395739721916651,,,0.5753,0.6293,0.095
20250324,107.595,107.355,107.625,107.28,176230.0,147.0,79458.0,1.0,-2.0,938.0,-8820.0,3.0,0.0,21161.0,0.0,107.4,107.4185,107.78425,-0.01849999999998886,-0.3842500000000086,107.5994682539683,107.8343150793651,86114.6,,0.3631499105403099,0.320496023806272,0.6836459343465819,-1.0,-7882.0,3.0,21161.0,0.0008341372070589571,0.0720546509699808,,,0.6301,0.6253,0.15
20250325,107.675,107.775,107.875,107.66,172736.0,-3494.0,70969.0,2.0,-1.0,2343.0,-4547.0,3.0,0.0,15978.0,-228.0,107.487,107.4625,107.76475,0.02449999999998909,-0.2777500000000117,107.59275,107.7800031746032,84652.6,,0.3726510033678085,0.3185905665201465,0.691241569887955,1.0,-2204.0,3.0,15750.0,-0.020227399036680253,0.0580618715119913,,,0.6301,0.6267,0.123
20250326,107.995,107.645,108.0,107.605,175285.0,2549.0,68604.0,1.0,-1.0,4877.0,-4026.0,2.0,-1.0,19398.0,-1851.0,107.642,107.4945,107.7555,0.1475000000000222,-0.1135000000000019,107.6038531746032,107.7349468253968,80593.3,,0.3737094566762769,0.3185905665201465,0.6923000231964234,0.0,851.0,1.0,17547.0,0.014542031548620818,0.0926396808694473,,,0.6575,0.6947,0.2
20250327,107.89,107.895,108.07,107.85,172454.0,-2831.0,65109.0,1.0,-1.0,3888.0,-4164.0,3.0,0.0,20583.0,0.0,107.714,107.5215,107.74675,0.192499999999967,-0.03275000000000716,107.6182142857143,107.6972079365079,79249.9,,0.3434223330798057,0.313079293342109,0.6565016264219148,0.0,-276.0,3.0,20583.0,-0.016415971795377318,0.0718569195406825,,,0.6712,0.7373,0.15
20250328,107.875,107.85,108.065,107.81,174289.0,1835.0,75065.0,1.0,-2.0,4090.0,-6709.0,3.0,0.0,20629.0,0.0,107.806,107.551,107.72775,0.2549999999999955,0.07825000000001125,107.6315079365079,107.6666392857143,78150.9,,0.3393950664842371,0.313079293342109,0.6524743598263462,-1.0,-2619.0,3.0,20629.0,0.010528490036663243,0.0393759755448889,,,0.8493,0.8747,0.095
20250331,107.87,107.81,108.03,107.79,177132.0,2843.0,73057.0,2.0,-1.0,1859.0,-4503.0,3.0,0.0,21335.0,0.0,107.861,107.6305,107.6985,0.2305000000000348,0.1625000000000085,107.6458174603175,107.6463690476191,76046.7,,0.323318428818491,0.313079293342109,0.6363977221606001,1.0,-2644.0,3.0,21335.0,0.016050177268929385,0.0231679901703978,,,0.8493,0.8747,0.078
20250401,107.76,107.87,107.95,107.73,175280.0,-1852.0,56787.0,1.0,-1.0,1553.0,-3799.0,3.0,0.0,20306.0,0.0,107.878,107.6825,107.6665,0.1954999999999956,0.2115000000000009,107.6552817460318,107.63485,72753.1,,0.2917667989962404,0.307684409409203,0.5994512084054434,0.0,-2246.0,3.0,20306.0,-0.010565951620264719,-5.272904351528735e-06,,,0.8356,0.8747,0.063
20250402,108.05,107.785,108.065,107.775,181072.0,5792.0,62618.0,1.0,-1.0,2725.0,-6092.0,3.0,0.0,21171.0,0.0,107.889,107.7655,107.6435,0.1234999999999786,0.2454999999999927,107.6840277777778,107.6328353174603,71700.3,,0.2959973984085139,0.307684409409203,0.6036818078177169,0.0,-3367.0,3.0,21171.0,0.0319872757798003,0.0231314416628933,,,0.8219,0.892,0.079
20250403,108.575,108.35,108.64,108.275,183347.0,2275.0,82251.0,1.0,-1.0,4089.0,-5281.0,3.0,0.0,22030.0,0.0,108.026,107.87,107.66,0.1559999999999917,0.3659999999999854,107.766623015873,107.6427321428571,72183.7,,0.305418947912968,0.307684409409203,0.6131033573221709,0.0,-1192.0,3.0,22030.0,0.012408165936721081,0.0345220133856926,,,0.8219,0.8867,0.094
20250407,109.18,109.075,109.2,108.905,183733.0,386.0,92120.0,1.0,-1.0,3921.0,-5077.0,2.0,-1.0,20048.0,-1179.0,108.287,108.0465,107.73725,0.2405000000000115,0.5497500000000173,107.9037658730159,107.6701309523809,72603.8,110544.0,0.3116162318610191,0.313079293342109,0.6246955252031281,0.0,-1156.0,1.0,18869.0,0.002100874638742088,0.0457858682808346,,,0.6712,0.7253,0.109
20250408,108.9,109.035,109.12,108.88,189120.0,5387.0,76844.0,1.0,-1.0,4320.0,-6064.0,2.0,-1.0,20082.0,-3110.0,108.493,108.177,107.79775,0.3160000000000167,0.6952500000000157,108.021873015873,107.7123714285714,72342.4,,0.3096200538527173,0.307684409409203,0.6173044632619203,0.0,-1744.0,1.0,16972.0,0.028484560067681894,0.0183493528655211,,,0.5479,0.6667,0.074
20250409,109.045,109.06,109.32,108.955,192698.0,3578.0,94916.0,1.0,-1.0,2514.0,-5824.0,2.0,-1.0,21897.0,-3107.0,108.75,108.314,107.88825,0.4359999999999928,0.8617500000000007,108.1425674603175,107.7673531746032,74737.1,113899.2,0.3194888178913715,0.313079293342109,0.6325681112334806,0.0,-3310.0,1.0,18790.0,0.01856791456060779,0.0183276010260433,,,0.5068,0.6267,0.074
20250410,109.035,108.94,109.19,108.815,188699.0,-3999.0,84854.0,1.0,-1.0,2939.0,-6692.0,3.0,0.0,23882.0,0.0,108.947,108.418,107.95625,0.5289999999999964,0.9907500000000056,108.2502896825396,107.8319968253968,76362.1,,0.3188413450747904,0.320496023806272,0.6393373688810624,0.0,-3753.0,3.0,23882.0,-0.021192481147223885,0.0297922275031778,,,0.4521,0.5507,0.093
20250411,108.95,109.2,109.26,108.86,188016.0,-683.0,80727.0,1.0,-1.0,4513.0,-7481.0,3.0,0.0,22257.0,0.0,109.022,108.524,108.02275,0.4980000000000047,0.9992500000000035,108.3537857142857,107.905553968254,77923.9,,0.3277510147422,0.3214739180768696,0.6492249328190696,0.0,-2968.0,3.0,22257.0,-0.0036326695600374438,0.022893274931084,,,0.4247,0.488,0.081
20250414,109.04,108.855,109.045,108.8,191492.0,3476.0,63209.0,1.0,-1.0,3511.0,-7763.0,2.0,-1.0,23316.0,-1530.0,108.994,108.6405,108.09575,0.3534999999999968,0.8982500000000044,108.4456071428571,107.9869638888889,76738.3,,0.3208506825488846,0.3214739180768696,0.6423246006257541,0.0,-4252.0,1.0,21786.0,0.018152194347544545,-4.631897224766329e-05,,,0.3836,0.4227,0.062
20250415,108.96,109.01,109.065,108.92,192362.0,870.0,48235.0,1.0,-1.0,1558.0,-5248.0,3.0,-1.0,22965.0,-994.0,109.006,108.7495,108.19,0.2564999999999884,0.8159999999999883,108.5280952380952,108.0751916666667,74256.1,,0.3116925861927086,0.320496023806272,0.6321886099989805,0.0,-3690.0,2.0,21971.0,0.004522722783086057,-4.638698056427392e-05,,,0.3836,0.4213,0.062
20250416,109.135,109.06,109.2,108.92,197128.0,4766.0,61950.0,1.0,-1.0,4056.0,-3775.0,3.0,0.0,23557.0,-329.0,109.024,108.887,108.28475,0.1369999999999862,0.7392500000000126,108.6153373015873,108.1711972222222,74772.4,,0.3038943868338737,0.320496023806272,0.6243904106401457,0.0,281.0,3.0,23228.0,0.024177184367517552,0.0114012772311907,,,0.3699,0.3093,0.071
20250417,108.99,109.15,109.165,108.94,193114.0,-4014.0,62639.0,1.0,-1.0,4442.0,-2890.0,3.0,0.0,22318.0,-1164.0,109.015,108.981,108.37325,0.03399999999999181,0.6417500000000018,108.6869404761905,108.2714884920635,74774.5,,0.3040033128144791,0.320496023806272,0.6244993366207511,0.0,1552.0,3.0,21154.0,-0.020785649926986133,-0.0252505965426918,,,0.3836,0.2573,0.039
20250418,109.025,109.045,109.08,108.88,193964.0,850.0,60099.0,1.0,-1.0,2691.0,-2955.0,2.0,-1.0,22298.0,-2513.0,109.03,109.026,108.448,0.004000000000004889,0.5819999999999936,108.7502420634921,108.3698503968254,72559.3,,0.3001612463588212,0.320496023806272,0.6206572701650932,0.0,-264.0,1.0,19785.0,0.004382256501206409,-0.0275468779138757,,,0.3425,0.236,0.034
20250421,108.78,109.03,109.035,108.745,185013.0,-8951.0,60884.0,1.0,-1.0,2496.0,-3374.0,3.0,0.0,19040.0,-405.0,108.978,108.986,108.51625,-0.007999999999995566,0.4617500000000092,108.7895912698413,108.4584329365079,69435.7,,0.3032640267817586,0.320496023806272,0.6237600505880305,0.0,-878.0,3.0,18635.0,-0.048380384081118624,-0.0643563937815819,,,0.3151,0.2187,0.013
20250422,108.97,108.855,108.99,108.845,189451.0,4438.0,41633.0,1.0,-1.0,2096.0,-3782.0,3.0,-1.0,20023.0,-1408.0,108.98,108.993,108.585,-0.01300000000001944,0.3949999999999818,108.8291944444445,108.5391650793651,65914.6,,0.3023674518819258,0.313079293342109,0.6154467452240349,0.0,-1686.0,2.0,18615.0,0.023425582340552437,-0.0481920662495359,,,0.2466,0.1653,0.016
20250423,108.77,108.85,108.86,108.69,185431.0,-4020.0,59213.0,1.0,-1.0,1930.0,-1823.0,3.0,-1.0,19089.0,-1266.0,108.907,108.9655,108.63975,-0.0584999999999809,0.2672500000000042,108.8489325396826,108.6098015873016,62344.3,,0.3005857652808696,0.313079293342109,0.6136650586229786,0.0,107.0,2.0,17823.0,-0.02167922299939061,-0.0482954730576496,,,0.1781,0.1187,0.016
20250424,108.68,108.83,108.915,108.67,186335.0,904.0,60040.0,1.0,-1.0,2318.0,-1354.0,2.0,-1.0,18642.0,-1995.0,108.845,108.93,108.674,-0.08499999999999375,0.1709999999999923,108.8597698412699,108.6707496031746,59862.9,,0.2779489465472716,0.3059375662527005,0.5838865127999722,0.0,964.0,1.0,16647.0,0.004851477178200553,-0.0644267104932981,,,0.0685,0.0733,0.013
20250425,108.77,108.75,108.905,108.67,184318.0,-2017.0,66163.0,1.0,-1.0,1416.0,-2150.0,2.0,-1.0,19566.0,-2365.0,108.794,108.912,108.718,-0.117999999999995,0.07600000000000762,108.8691111111111,108.7222821428571,58406.5,,0.2524507393200229,0.3059375662527005,0.5583883055727235,0.0,-734.0,1.0,17201.0,-0.010943044086849901,-0.0391144227454957,,,0.0822,0.0747,0.028
20250428,108.84,108.815,108.97,108.7,186819.0,2501.0,57270.0,1.0,-1.0,2076.0,-1854.0,2.0,-1.0,20076.0,-2488.0,108.806,108.892,108.76625,-0.08600000000001273,0.03974999999998374,108.8799126984127,108.7657126984127,57812.6,,0.2504934458586609,0.3059375662527005,0.5564310121113614,0.0,222.0,1.0,17588.0,0.013387289301409385,-0.0482825095769331,,,0.0822,0.0733,0.018
20250429,109.12,108.925,109.125,108.91,192474.0,5655.0,51372.0,2.0,-1.0,4604.0,-753.0,2.0,-1.0,18706.0,-2023.0,108.836,108.908,108.82875,-0.07200000000000273,0.007249999999999091,108.9073571428572,108.8036388888889,58126.3,,0.24162904531938,0.3059375662527005,0.5475666115720805,1.0,3851.0,1.0,16683.0,0.029380591664328687,-0.0137961421494831,,,0.0959,0.0747,0.058
20250430,109.0,109.07,109.12,108.945,188020.0,-4454.0,54593.0,2.0,-1.0,4968.0,-934.0,2.0,-1.0,19115.0,-1391.0,108.882,108.8945,108.89075,-0.01250000000000284,-0.008750000000006253,108.9249325396825,108.8345984126984,57390.6,,0.2285200946866628,0.3059375662527005,0.5344576609393633,1.0,4034.0,1.0,17724.0,-0.02368896925858951,-0.0344463282368682,,,0.1096,0.076,0.031
20250506,109.045,108.955,109.13,108.94,189565.0,1545.0,49555.0,2.0,-1.0,5298.0,-1316.0,3.0,-1.0,18048.0,-1480.0,108.955,108.9,108.9405,0.05499999999999261,0.01449999999999818,108.9363809523809,108.8595424603175,56082.2,,0.2147364970084423,0.3059375662527005,0.5206740632611428,1.0,3982.0,2.0,16568.0,0.008150238704402185,-0.0390354018218014,,,0.0822,0.0773,0.03
20250507,108.85,108.995,109.155,108.755,180727.0,-8838.0,85388.0,1.0,-1.0,4379.0,-1437.0,3.0,-1.0,17079.0,-688.0,108.971,108.8825,108.95425,0.08849999999999625,0.01675000000000182,108.9329642857143,108.8778146825397,58611.1,102465.6,0.2249276198657653,0.3131798576097427,0.5381074774755079,0.0,2942.0,2.0,16391.0,-0.04890248828343302,-0.0459849123948673,,,0.1644,0.1173,0.024
20250508,109.06,108.965,109.145,108.935,182509.0,1782.0,58767.0,1.0,-1.0,4560.0,-2082.0,2.0,-1.0,18039.0,-3371.0,109.015,108.9105,108.94825,0.1045000000000158,0.06675000000001319,108.9439642857143,108.893251984127,58399.4,,0.2347487106853294,0.3131798576097427,0.5479285682950721,0.0,2478.0,1.0,14668.0,0.009763902054145275,-0.0390149208362444,,,0.2055,0.1733,0.032
20250509,109.06,109.1,109.195,109.0,176592.0,-5917.0,55055.0,1.0,-1.0,4784.0,-2040.0,2.0,-1.0,17906.0,-5830.0,109.003,108.9195,108.95625,0.08349999999998658,0.04675000000000296,108.9542182539682,108.9057543650794,59741.6,,0.2291863393138183,0.3131798576097427,0.5423661969235609,0.0,2744.0,1.0,12076.0,-0.03350661411615475,-0.0435930465515789,,,0.1918,0.1787,0.025
20250512,108.53,108.89,109.09,108.36,160433.0,-16159.0,110974.0,2.0,-1.0,2927.0,-1182.0,2.0,-1.0,17607.0,-6748.0,108.909,108.8955,108.9305,0.0134999999999792,-0.02150000000001739,108.9257698412698,108.9134380952381,64917.7,133168.8,0.2623811085601837,0.3214739180768696,0.5838550266370532,1.0,1745.0,1.0,10859.0,-0.10072117332469006,-0.0668431197768052,,,0.2329,0.2507,0.012
20250513,108.715,108.55,108.715,108.535,143710.0,-16723.0,73903.0,1.0,-1.0,1160.0,-2145.0,2.0,-1.0,18210.0,-3555.0,108.843,108.899,108.9145,-0.05599999999999739,-0.07150000000000034,108.8982301587302,108.9172841269841,66304.0,,0.2614503441172032,0.3214739180768696,0.5829242621940728,0.0,-985.0,1.0,14655.0,-0.11636629322942037,-0.052934934271935,,,0.3014,0.284,0.018
20250514,108.535,108.675,108.695,108.49,126019.0,-17691.0,68753.0,1.0,-1.0,863.0,-2098.0,3.0,-1.0,15980.0,-629.0,108.78,108.8755,108.89375,-0.09550000000001546,-0.113749999999996,108.8655436507936,108.9169273809524,66563.0,,0.2572271309003944,0.3214739180768696,0.5787010489772639,0.0,-1235.0,2.0,15351.0,-0.1403835929502694,-0.0438041021096191,,,0.3288,0.3093,0.027
