,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250108,8611.9807,8705.1549,8764.4682,8602.7779,602047.0,-23688.0,1135135.0,1.0,-1.0,3533.0,-7651.0,2.0,-1.0,31804.0,-17529.0,8569.07516,8678.28702,8951.672255000001,-109.2118599999994,-382.597095000001,8785.47759746032,9021.91134975397,1090614.0,,,2.222165039257102,2.262291120001915,4.484456159259018,0.0,-4118.0,1.0,14275.0,-0.03934576536383372,1.6891333760269176,0.2128,,0.4247,0.4707,0.745
20250109,8418.8674,8640.6787,8640.6787,8413.9562,598358.0,-3689.0,1139274.0,1.0,-1.0,6365.0,-1467.0,2.0,-1.0,18319.0,-15686.0,8553.881839999998,8641.6611,8891.145634999999,-87.77926000000116,-337.2637950000008,8740.527276349207,8967.061486571429,1103260.6,,0.24748,2.11212331657472,2.262291120001915,4.374414436576635,0.0,4898.0,1.0,2633.0,-0.006165205445569375,1.7134114030050145,0.2152,,0.3973,0.4013,0.757
20250110,8514.8814,8440.6223,8541.4254,8406.5977,572954.0,-25404.0,984550.0,1.0,-1.0,6643.0,-7016.0,2.0,-1.0,23658.0,-16693.0,8549.8898,8611.893549999999,8842.915995,-62.00374999999804,-293.0261949999986,8699.76077595238,8914.684759769842,1118447.1,,0.24817,2.088137351545111,2.262291120001915,4.350428471547026,0.0,-373.0,1.0,6965.0,-0.0443386380058434,1.701947262137323,0.2158,,0.3836,0.4013,0.75
20250113,8733.9808,8545.003,8800.4582,8545.003,583145.0,10191.0,1070331.0,1.0,-1.0,6733.0,-7159.0,2.0,-1.0,26122.0,-16703.0,8599.0986,8600.3266,8804.323235,-1.228000000000975,-205.2246350000005,8682.809318333333,8866.243405373016,1142007.8,,,2.119187091410508,2.262291120001915,4.381478211412423,0.0,-426.0,1.0,9419.0,0.017475927942449992,1.571141935121989,0.2146,,0.411,0.4013,0.701
20250114,8683.3633,8705.4533,8738.9193,8644.2676,588598.0,5453.0,754061.0,1.0,-1.0,6230.0,-6347.0,1.0,-2.0,20383.0,-18559.0,8592.614720000001,8588.937399999999,8761.72892,3.67732000000251,-169.1141999999982,8671.165387619048,8822.130007134921,1132068.0,,,2.108430397750275,2.262291120001915,4.370721517752191,0.0,-117.0,-1.0,1824.0,0.009264387578619023,1.7914063687354966,0.2099,,0.3699,0.4013,0.784
20250115,8462.0944,8669.2231,8685.0318,8449.764,605792.0,17194.0,1040644.0,2.0,-1.0,12593.0,-5982.0,1.0,-2.0,7811.0,-17662.0,8562.63746,8565.85631,8714.075515,-3.218849999999293,-151.4380550000005,8648.086207539682,8781.633129873017,1129882.3,,,2.132664636226228,2.328804496665215,4.461469132891443,1.0,6611.0,-1.0,-9851.0,0.028382679203422956,1.8570237386287136,0.2134,,0.3425,0.4013,0.803
20250116,8321.0513,8467.5032,8523.2561,8274.1806,615475.0,9683.0,1214939.0,1.0,-2.0,8381.0,-8014.0,1.0,-2.0,9755.0,-16092.0,8543.07424,8548.47804,8670.032165,-5.403800000000047,-126.9579250000006,8614.513271111111,8744.351242015873,1120684.8,,,2.264828553831203,2.328804496665215,4.593633050496418,-1.0,367.0,-1.0,-6337.0,0.01573256427962143,1.2810597216539306,0.2154,,0.3699,0.4027,0.622
20250117,8368.3408,8283.3965,8386.9397,8212.0539,611499.0,-3976.0,942461.0,1.0,-2.0,7628.0,-12331.0,1.0,-2.0,12124.0,-11411.0,8513.76612,8531.827959999999,8646.035635,-18.06183999999848,-132.269515,8579.4243465873,8710.310893087302,1074485.6,,,2.337327970572117,2.328804496665215,4.666132467237333,-1.0,-4703.0,-1.0,713.0,-0.006502054786679945,1.2169041265399911,0.2118,,0.411,0.4707,0.603
20250120,8408.6771,8358.9032,8459.663,8291.5756,587502.0,-23997.0,830606.0,1.0,-2.0,6753.0,-12213.0,1.0,-2.0,11573.0,-11974.0,8448.70538,8523.90199,8624.3038,-75.19661000000087,-175.5984200000003,8553.804865873017,8679.624872674602,1044843.6,,,2.356177392184399,2.32461370282022,4.680791095004619,-1.0,-5460.0,-1.0,-401.0,-0.04084581839721397,1.2544050877715118,0.2144,,0.4384,0.48,0.612
20250121,8415.7455,8390.2012,8481.4548,8371.549,581951.0,-5551.0,859601.0,1.0,-2.0,4844.0,-7642.0,1.0,-2.0,12980.0,-14700.0,8395.181820000002,8493.898270000002,8600.48076,-98.7164499999999,-205.2989399999988,8532.704647936507,8650.82736947619,997160.2,,0.24794,2.345619305080276,2.226301569042965,4.571920874123242,-1.0,-2798.0,-1.0,-1720.0,-0.009538603765609131,1.2677078153398895,0.2156,,0.4795,0.48,0.616
