,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250530,5943.8111,6005.922,6010.9182,5924.8662,54467.0,-5480.0,57511.0,0.0,-1.0,0.0,-203.0,2.0,-1.0,2670.0,-57.0,5973.398639999999,5998.13679,5950.97995,-24.73815000000104,22.41868999999951,5991.86414111111,5953.902009468254,71712.4,,0.208265,1.626492089884894,1.666126875551627,3.292618965436522,-1.0,-203.0,1.0,2613.0,-0.10061137936732334,0.238450861298683,0.1811,,,,0.9831
20250603,5881.2857,6016.05,6029.853,5877.2762,57712.0,3245.0,66024.0,0.0,-1.0,0.0,-205.0,2.0,-1.0,2712.0,-66.0,5952.51794,5978.46191,5958.982494999999,-25.94397000000026,-6.464554999999564,5990.249621269842,5964.594454698412,69751.8,,,1.682425947930687,1.666126875551627,3.348552823482315,-1.0,-205.0,1.0,2646.0,0.05622747435542002,0.1439962475287877,0.1769,,,,0.9553
20250604,5895.2651,5899.5876,5931.6276,5861.3857,67333.0,9621.0,69635.0,0.0,-1.0,0.0,-155.0,2.0,-1.0,2568.0,-26.0,5933.941339999999,5966.43166,5971.096970000001,-32.49032000000079,-37.15563000000111,5983.792847857141,5972.238767928571,68717.7,,,1.550893703025618,1.666126875551627,3.217020578577245,-1.0,-155.0,1.0,2542.0,0.14288684597448503,0.1951713238180123,0.1709,,,,0.9611
20250605,5845.6063,5897.8114,5897.8118,5797.5535,78696.0,11363.0,92035.0,0.0,-1.0,0.0,-115.0,3.0,-1.0,4184.0,0.0,5919.92052,5945.23943,5976.495265,-25.31890999999996,-56.57474499999989,5972.927262460317,5976.538659690476,73301.8,110442.0,0.20976,1.573071631740453,1.685941990834925,3.259013622575377,-1.0,-115.0,2.0,4184.0,0.14439107451458777,0.1636064299989196,0.1824,,,,0.9503
20250606,5854.3176,5856.7169,5915.7022,5836.2974,79671.0,975.0,70872.0,0.0,-1.0,0.0,-259.0,3.0,-1.0,4466.0,0.0,5884.05716,5932.3166,5979.54839,-48.25943999999981,-95.49122999999963,5961.965889444444,5978.053820888888,72718.7,,,1.580889295597486,1.685941990834925,3.266831286432411,-1.0,-259.0,2.0,4466.0,0.01223782806792936,0.2291983304291166,0.1766,,,,0.978
20250609,5819.0754,5870.8389,5892.0839,5805.839,81737.0,2066.0,78200.0,0.0,-1.0,0.0,-270.0,2.0,-1.0,5366.0,-86.0,5859.11002,5916.254330000001,5979.693064999999,-57.14431000000059,-120.5830449999994,5948.092846031745,5976.939935436508,74929.4,,,1.59551215612166,1.685941990834925,3.281454146956586,-1.0,-270.0,1.0,5280.0,0.025276190709225932,0.1522634525955612,0.1655,,,,0.9399
20250610,5814.7859,5832.4983,5880.2701,5808.3046,83917.0,2180.0,81741.0,0.0,-1.0,0.0,-116.0,2.0,-1.0,5038.0,-325.0,5845.810060000001,5899.164,5973.61724,-53.35393999999906,-127.8071799999989,5933.189329444443,5973.181111547618,74243.5,,,1.546904534146824,1.685941990834925,3.23284652498175,-1.0,-116.0,1.0,4713.0,0.025978049739623674,0.2325705929501774,0.1655,,,,0.9783
20250611,5826.9573,5819.1591,5855.0049,5788.641,82911.0,-1006.0,64575.0,0.0,-1.0,0.0,-306.0,2.0,-1.0,5298.0,-500.0,5832.1485,5883.04492,5964.115005,-50.89642000000003,-131.9665049999994,5918.139244761905,5967.104628690476,73759.7,,,1.539899755738148,1.666126875551627,3.206026631289776,-1.0,-306.0,1.0,4798.0,-0.012133492540193701,0.2171271821280034,0.1655,,,,0.9622
20250612,5828.0573,5852.9541,5881.3487,5796.4491,81936.0,-975.0,78757.0,0.0,-1.0,0.0,-351.0,2.0,-1.0,5424.0,-666.0,5828.6387,5874.27961,5946.402675,-45.64090999999917,-117.7639749999998,5906.046744444443,5959.550787944444,75941.1,,,1.54800676824815,1.660940693925558,3.208947462173708,-1.0,-351.0,1.0,4758.0,-0.011899531341534857,0.2174080174873236,0.1542,,,,0.9624
20250613,5983.3013,5811.5237,6087.4011,5811.5237,77734.0,-4202.0,122471.0,0.0,-1.0,0.0,-285.0,2.0,-1.0,6764.0,-672.0,5854.435439999999,5869.2463,5940.28297,-14.8108600000005,-85.84753000000092,5904.961463015872,5951.122938984126,78182.1,146965.2,0.212865,1.826413384745207,1.685941990834925,3.512355375580133,-1.0,-285.0,1.0,6092.0,-0.05405614017032444,0.2282365231974304,0.1851,0.24115456238361266,,,0.9679
