,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260119,9008.0381,9003.1962,9119.267,8988.9821,368684.0,-12180.0,430710.0,2.0,0.0,7435.0,0.0,3.0,0.0,8648.0,0.0,9076.116899999999,9107.79091,9090.91445,-31.67401000000064,-14.79755000000114,9107.926318571424,9119.868274904762,324620.2,516852.0,,1.708437379129272,1.467932972573774,3.176370351703046,2.0,7435.0,3.0,8648.0,-0.03303642143407362,0.7980543536213401,0.1654,0.7120980091883612,0.6712,0.5587,0.5681
20260120,9061.3293,8989.1778,9108.5163,8988.6049,367438.0,-1246.0,236135.0,2.0,0.0,6955.0,0.0,3.0,0.0,12208.0,0.0,9061.81928,9090.262809999998,9102.90748,-28.44352999999865,-41.08820000000014,9102.85424277778,9116.90405297619,322540.1,,,1.759231070707289,1.467932972573774,3.227164043281064,2.0,6955.0,3.0,12208.0,-0.003391048285697179,0.8679539349311453,0.1583,0.6033690658499233,0.6849,0.552,0.5982
20260121,9047.5489,9077.1471,9104.5657,9020.6608,369690.0,2252.0,246401.0,2.0,0.0,8147.0,0.0,3.0,0.0,9467.0,0.0,9055.949779999999,9076.234269999999,9108.198395,-20.28449000000001,-52.24861500000043,9098.967915079365,9113.465593793651,313078.1,,,1.74800600792777,1.467932972573774,3.215938980501544,2.0,8147.0,3.0,9467.0,0.006091590251291623,0.7743315156707907,0.1571,0.5849923430321591,0.6575,0.6467,0.5601
20260122,9093.732,9059.3666,9132.4395,9036.7258,377859.0,8169.0,244736.0,2.0,0.0,8910.0,0.0,3.0,0.0,10378.0,0.0,9082.50764,9080.53614,9116.24462,1.971499999999651,-33.73697999999968,9096.7217415873,9110.40944888889,302079.5,,,1.776529601369033,1.467932972573774,3.244462573942807,2.0,8910.0,3.0,10378.0,0.021619175406699324,0.8098953474804198,0.1553,0.5574272588055128,0.6575,0.604,0.5721
20260123,9079.0679,9054.9814,9094.8524,9028.5225,378806.0,947.0,192544.0,2.0,0.0,8948.0,0.0,3.0,-1.0,8401.0,0.0,9057.94324,9075.16033,9116.159864999998,-17.2170900000001,-58.21662499999729,9092.671480952382,9107.43593788889,298402.2,,,1.628418830176608,1.454850210511225,3.083269040687833,2.0,8948.0,2.0,8401.0,0.0024999604018943735,0.761859520998966,0.1595,0.6217457886676876,0.6849,0.7813,0.5541
20260126,9420.3742,9092.0818,9426.5052,9086.9005,410701.0,31895.0,430977.0,2.0,0.0,5788.0,0.0,3.0,-1.0,11696.0,-326.0,9140.410460000001,9108.26368,9132.498535,32.14678000000094,7.911925000000338,9111.406492460317,9106.8183585,312470.1,517172.4,0.193085,1.798867585187665,1.467932972573774,3.26680055776144,2.0,5788.0,2.0,11370.0,0.07765990343339801,0.9225961352616422,0.1679,0.7503828483920366,0.726,0.8187,0.6182
20260127,9391.2959,9417.0909,9417.0909,9300.5021,402833.0,-7868.0,339219.0,2.0,-1.0,7177.0,0.0,3.0,-1.0,10168.0,-197.0,9206.403779999999,9134.11153,9143.530784999999,72.2922499999986,62.87299499999972,9136.210138095237,9108.57686734127,319057.9,,,1.784885627913593,1.454850210511225,3.239735838424818,1.0,7177.0,2.0,9971.0,-0.01953166696869422,0.924929315080079,0.1675,0.7442572741194488,0.7808,0.7467,0.6202
20260128,9385.97,9382.1419,9433.8725,9349.4126,395261.0,-7572.0,246505.0,2.0,-1.0,6854.0,0.0,3.0,-2.0,8188.0,-9.0,9274.088,9165.018890000001,9154.302505,109.0691099999985,119.7854950000001,9159.943459126984,9112.888350071427,318277.1,,,1.651956600882338,1.406061403354806,3.058018004237144,1.0,6854.0,1.0,8179.0,-0.019156962108581418,0.9161193862188884,0.1678,0.7488514548238897,0.7671,0.772,0.6182
20260129,9490.6554,9383.5063,9511.3314,9343.6244,384250.0,-11011.0,305111.0,2.0,-1.0,6299.0,0.0,3.0,-1.0,9442.0,-208.0,9353.47268,9217.99016,9167.961635,135.4825200000014,185.5110450000011,9189.097183492064,9120.950090492062,318714.4,,0.200215,1.681484351963688,1.454850210511225,3.136334562474913,1.0,6299.0,2.0,9234.0,-0.028655823031880287,1.046631592067412,0.1741,0.8453292496171516,0.7808,0.8053,0.6423
20260130,9397.5215,9501.802,9529.0216,9359.8071,366350.0,-17900.0,313968.0,2.0,0.0,9916.0,0.0,3.0,0.0,10849.0,0.0,9417.1634,9237.553319999999,9178.99258,179.6100800000004,238.1708199999994,9214.891470873017,9131.069044301588,298630.6,,,1.706387937455494,1.467932972573774,3.174320910029269,2.0,9916.0,3.0,10849.0,-0.048860379418588784,1.0119167946570502,0.1646,0.6998468606431852,0.8219,0.82,0.6373
20260202,9143.6693,9383.751,9430.9139,9131.1576,365382.0,-968.0,369117.0,2.0,0.0,6740.0,0.0,3.0,-1.0,9927.0,0.0,9361.82242,9251.116440000002,9179.453675,110.7059799999988,182.3687449999998,9219.850764206347,9142.26148886508,292471.3,442940.4,,1.841860966359446,1.467932972573774,3.309793938933221,2.0,6740.0,2.0,9927.0,-0.0026492821211772885,1.038283968601066,0.1662,0.7243491577335373,0.863,0.84,0.6433
20260203,9216.0751,9171.3765,9239.697,9149.2791,382895.0,17513.0,216320.0,2.0,0.0,5581.0,0.0,3.0,0.0,11931.0,-15.0,9326.778260000001,9266.59102,9178.426915,60.18724000000111,148.3513450000009,9222.74293920635,9154.250358507936,290489.8,,,1.843188000439745,1.467932972573774,3.311120973013519,2.0,5581.0,3.0,11916.0,0.04573838780866817,0.948705742025954,0.1574,0.5895865237366005,0.9726,0.952,0.6253
