,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240807,112.51,112.19,112.52,112.03,61356.0,-1048.0,37288.0,1.0,-1.0,2506.0,-2008.0,3.0,-1.0,14873.0,-647.0,112.178,111.481,110.301,0.6970000000000027,1.876999999999995,110.9447698412699,109.9581293650794,42697.1,,0.5333127222136335,0.4519222817189841,0.9852350039326175,0.0,498.0,2.0,14226.0,-0.017080644109785513,0.2892201320657615,,,0.1918,0.252,0.5714
20240808,111.81,112.04,112.15,111.31,58876.0,-2480.0,63741.0,1.0,-1.0,2173.0,-2549.0,3.0,-1.0,13215.0,0.0,112.23,111.65,110.4655,0.5799999999999841,1.764499999999998,111.0933412698413,110.158746031746,44905.1,76489.2,0.5915333573375847,0.4539862320527843,1.045519589390369,0.0,-376.0,2.0,13215.0,-0.042122426795298595,0.2775740734445617,,,0.1781,0.2551,0.538
20240809,111.45,111.02,111.47,110.99,57452.0,-1424.0,51159.0,1.0,-1.0,1565.0,-3594.0,3.0,-1.0,11918.0,0.0,112.14,111.753,110.594,0.3870000000000147,1.546000000000006,111.1786746031746,110.353326984127,46406.3,,0.6170857627205711,0.4539862320527843,1.071071994773355,0.0,-2029.0,2.0,11918.0,-0.024785908236440855,0.2784608296048424,,,0.2055,0.2581,0.5426
20240812,110.14,110.88,110.88,109.96,53799.0,-3653.0,51140.0,1.0,-1.0,2757.0,-3890.0,3.0,-2.0,8135.0,-225.0,111.574,111.674,110.647,-0.1000000000000085,0.9269999999999925,111.1624523809524,110.5292603174603,48501.5,,0.6990223956762031,0.4539862320527843,1.153008627728987,0.0,-1133.0,1.0,7910.0,-0.06790089035112176,0.3090272829065797,,,0.3562,0.3936,0.6038
20240813,110.89,110.36,111.03,110.29,51096.0,-2703.0,42642.0,1.0,-1.0,2450.0,-3672.0,3.0,-1.0,9282.0,0.0,111.36,111.627,110.738,-0.2669999999999817,0.6220000000000283,111.1733333333334,110.6855690476191,47793.5,,0.7337566544801494,0.4569180280876484,1.190674682567798,0.0,-1222.0,2.0,9282.0,-0.05290042273367778,0.3160104863094532,,,0.4521,0.448,0.6144
20240814,111.54,111.59,111.89,111.28,47643.0,-3453.0,50577.0,1.0,-1.0,2627.0,-4729.0,3.0,-1.0,8007.0,-355.0,111.166,111.672,110.8605,-0.505999999999986,0.3055000000000092,111.2578412698413,110.8305976190476,48682.8,,0.7651295721938849,0.4667383221568112,1.231867894350696,0.0,-2102.0,2.0,7652.0,-0.072476544298218,0.3051286897440774,,,0.4795,0.4821,0.5969
20240815,111.08,111.76,111.81,110.97,44619.0,-3024.0,41287.0,1.0,-1.0,2762.0,-4784.0,3.0,-2.0,6583.0,-617.0,111.02,111.625,110.9735,-0.6049999999999898,0.04649999999999466,111.3019603174603,110.9599674603175,48837.7,,0.7891466711077532,0.476121103433132,1.265267774540885,0.0,-2022.0,1.0,5966.0,-0.06777381832851476,0.2973470530858449,,,0.5205,0.5119,0.5763
20240816,110.68,110.63,111.18,110.61,67422.0,22803.0,60436.0,1.0,-1.0,2361.0,-4824.0,3.0,-1.0,8033.0,-618.0,110.866,111.503,111.053,-0.6369999999999862,-0.1869999999999834,111.2826190476191,111.0644436507937,50123.3,72523.2,0.7918356364475042,0.476121103433132,1.267956739880636,0.0,-2463.0,2.0,7415.0,0.3382130461867046,0.3284602234196792,,,0.5479,0.581,0.6553
20240819,111.29,110.8,111.31,110.76,67113.0,-309.0,41800.0,1.0,-1.0,1837.0,-3257.0,3.0,-1.0,7232.0,-591.0,111.096,111.335,111.147,-0.2389999999999901,-0.05100000000000193,111.2927857142857,111.1410888888889,49416.0,,0.7969965275553237,0.4820458135790072,1.279042341134331,0.0,-1420.0,2.0,6641.0,-0.004604175048053283,0.3268433493690209,,,0.6849,0.6181,0.644
20240820,111.46,111.32,111.54,111.25,68707.0,1594.0,38045.0,1.0,-1.0,1308.0,-2987.0,2.0,-2.0,6667.0,-836.0,111.21,111.285,111.2415,-0.07499999999998863,-0.03149999999999409,111.3222777777778,111.2010055555556,47811.5,,0.7724678618781365,0.4820458135790072,1.254513675457144,0.0,-1679.0,0.0,5831.0,0.023199965069061378,0.3352756273871472,,,0.7534,0.6314,0.6698
20240821,110.92,111.5,111.62,110.89,70477.0,1770.0,52135.0,1.0,-1.0,1594.0,-3133.0,2.0,-2.0,6881.0,-1147.0,111.086,111.126,111.3035,-0.03999999999999204,-0.2175000000000011,111.3132142857143,111.23785,49296.2,,0.7804690503652465,0.4820458135790072,1.262514863944254,0.0,-1539.0,0.0,5734.0,0.025114576386622588,0.3770977743903498,,,0.8219,0.6484,0.7785
20240822,111.61,111.45,111.76,111.32,70117.0,-360.0,48254.0,1.0,-1.0,2192.0,-3031.0,3.0,-1.0,7258.0,-698.0,111.192,111.106,111.378,0.08600000000001273,-0.1859999999999928,111.3400317460317,111.2625190476191,47747.5,,0.7908684812633408,0.4906252901634816,1.281493771426822,0.0,-839.0,2.0,6560.0,-0.005134275567979235,0.3970750838756259,,,0.8356,0.6732,0.8282
20240823,111.79,111.66,111.86,111.37,71546.0,1429.0,48460.0,1.0,-1.0,1766.0,-2544.0,3.0,-1.0,8186.0,-672.0,111.414,111.14,111.4465,0.2740000000000009,-0.03249999999999886,111.3737936507937,111.2820309523809,47477.6,,0.7523426526332012,0.4820458135790072,1.234388466212208,0.0,-778.0,2.0,7514.0,0.019973164118189696,0.4140102232979363,,,0.8493,0.686,0.8838
20240826,111.75,111.7,111.98,111.5,73731.0,2185.0,42906.0,1.0,-1.0,1358.0,-2810.0,2.0,-1.0,6796.0,-892.0,111.506,111.301,111.4875,0.2049999999999983,0.01850000000000307,111.4034523809524,111.306130952381,46654.2,,0.6947117235008878,0.476121103433132,1.17083282693402,0.0,-1452.0,1.0,5904.0,0.02963475336018771,0.3561552296497581,,,0.8356,0.7066,0.7073
20240827,111.1,111.59,111.75,111.0,76364.0,2633.0,54385.0,1.0,-1.0,1706.0,-2608.0,2.0,-2.0,5613.0,-826.0,111.434,111.322,111.4745,0.112000000000009,-0.04049999999999443,111.387380952381,111.3275357142857,47828.5,,0.7075395984616496,0.4842247389106308,1.19176433737228,0.0,-902.0,0.0,4787.0,0.03447959771620135,0.3581743037427723,,,0.8493,0.7269,0.7112
20240828,111.46,111.17,111.51,110.82,76209.0,-155.0,55438.0,1.0,-1.0,1525.0,-2616.0,2.0,-1.0,7608.0,-721.0,111.542,111.314,111.493,0.2279999999999944,0.04899999999999238,111.3718809523809,111.3389396825397,48314.6,,0.6749466978345223,0.4954296208153138,1.170376318649836,0.0,-1091.0,1.0,6887.0,-0.0020338805128003253,0.3616162196831107,,,0.863,0.7471,0.7212
20240829,111.32,111.56,111.61,111.13,74103.0,-2106.0,41952.0,1.0,-1.0,1500.0,-2588.0,2.0,-2.0,7189.0,-783.0,111.484,111.338,111.4815,0.1459999999999866,0.002499999999983515,111.3617460317461,111.3449182539683,48381.1,,0.653166605653073,0.4954296208153138,1.148596226468387,0.0,-1088.0,0.0,6406.0,-0.028419902028257966,0.4286255076275403,,,0.8082,0.771,0.9215
20240830,111.26,111.44,111.48,110.85,75342.0,1239.0,54168.0,1.0,-1.0,1568.0,-2596.0,3.0,-1.0,7937.0,0.0,111.378,111.396,111.4495,-0.01800000000000068,-0.07150000000001455,111.3400396825397,111.3506603174603,47754.3,,0.5975034496036996,0.5046393980736666,1.102142847677366,0.0,-1028.0,2.0,7937.0,0.016445010750975552,0.4245495540126916,,,0.8356,0.8783,0.9066
20240902,111.85,111.55,111.9,111.37,74171.0,-1171.0,39048.0,1.0,-1.0,1402.0,-2502.0,3.0,0.0,6586.0,0.0,111.398,111.452,111.3935,-0.05400000000000205,0.004500000000007276,111.3756031746032,111.3589420634921,47479.1,,0.5811007562006558,0.5156219210511003,1.096722677251756,0.0,-1100.0,3.0,6586.0,-0.01578784160925429,0.3914378092923266,,,0.8904,0.8864,0.8048
20240903,111.9,111.83,111.94,111.72,73566.0,-605.0,33378.0,1.0,-1.0,1596.0,-2581.0,3.0,-1.0,5004.0,0.0,111.558,111.496,111.3905,0.0619999999999834,0.1674999999999898,111.4152380952381,111.3682380952381,47012.4,,0.5309496174982554,0.5156219210511003,1.046571538549356,0.0,-985.0,2.0,5004.0,-0.008223907783486938,0.3779139333751982,,,0.9178,0.9283,0.7695
20240904,112.13,112.02,112.34,112.02,74214.0,648.0,41742.0,1.0,-1.0,1172.0,-2641.0,3.0,0.0,6129.0,0.0,111.692,111.617,111.3715,0.07500000000000284,0.3204999999999956,111.4909444444445,111.3860111111111,45973.1,,0.5049598851664855,0.5156219210511003,1.020581806217586,0.0,-1469.0,3.0,6129.0,0.00873150618481688,0.3989781726369921,,,1.0,1.0,0.8358
20240905,112.23,112.41,112.83,112.0,76429.0,2215.0,54423.0,1.0,-1.0,1240.0,-2565.0,3.0,0.0,9274.0,0.0,111.874,111.679,111.3925,0.1949999999999932,0.4814999999999827,111.581246031746,111.4101325396825,46590.0,,0.5211034076577893,0.5269859196406094,1.048089327298399,0.0,-1325.0,3.0,9274.0,0.028981145900116446,0.3415279820291174,,,1.0,1.0,0.6637
20240906,112.56,112.3,112.68,112.27,77127.0,698.0,35941.0,2.0,-2.0,1206.0,-3329.0,3.0,0.0,9596.0,0.0,112.134,111.756,111.448,0.3780000000000143,0.686000000000007,111.6872857142857,111.4414817460317,45338.1,,0.5091662722120612,0.5269859196406094,1.036152191852671,0.0,-2123.0,3.0,9596.0,0.009050008427658279,0.3448745670938598,,,1.0,1.0,0.6706
20240909,112.95,112.61,112.98,112.6,77024.0,-103.0,33724.0,2.0,-2.0,524.0,-2635.0,3.0,0.0,10122.0,0.0,112.354,111.876,111.5885,0.4779999999999944,0.765500000000003,111.8128571428571,111.4824222222222,44419.9,,0.5169890659049247,0.5269859196406094,1.043974985545534,0.0,-2111.0,3.0,10122.0,-0.0013372455338595763,0.167971615696621,,,1.0,1.0,0.3195
20240910,113.28,113.06,113.31,112.95,78321.0,1297.0,47707.0,1.0,-1.0,207.0,-1866.0,3.0,0.0,11654.0,0.0,112.63,112.094,111.708,0.5360000000000156,0.9220000000000113,111.9642857142857,111.5401126984127,43752.1,,0.4926014076149049,0.5269859196406094,1.019587327255514,0.0,-1659.0,3.0,11654.0,0.016560054136183142,0.0220442544568872,,,1.0,1.0,0.0118
20240911,113.51,113.38,113.56,113.27,79088.0,767.0,36104.0,1.0,-2.0,75.0,-2516.0,3.0,0.0,11397.0,0.0,112.906,112.299,111.8065,0.6070000000000135,1.09950000000002,112.1365396825397,111.6165785714286,41818.7,,0.4569527560560599,0.5269859196406094,0.9839386756966693,-1.0,-2441.0,3.0,11397.0,0.009698057859599433,0.2196566901973572,,,0.9589,0.941,0.3794
20240912,113.59,113.46,113.74,113.35,78505.0,-583.0,43656.0,1.0,-2.0,0.0,-3265.0,3.0,0.0,12076.0,0.0,113.178,112.526,111.932,0.652000000000001,1.246000000000009,112.3050873015873,111.7109126984127,41989.1,,0.4500633398901282,0.5269859196406094,0.9770492595307376,-1.0,-3265.0,3.0,12076.0,-0.007426278580982103,0.3022896739417833,,,0.9589,0.9301,0.5718
20240913,114.33,114.03,114.34,113.81,80220.0,1715.0,51875.0,0.0,-2.0,0.0,-3775.0,3.0,0.0,11947.0,0.0,113.532,112.833,112.1145,0.6990000000000123,1.417500000000018,112.5181904761905,111.8287277777778,41759.8,62250.0,0.4664849027944627,0.5269859196406094,0.9934708224350721,-2.0,-3775.0,3.0,11947.0,0.02137870855148342,-0.0088113294802274,,,0.9315,0.9451,0.0058
20240918,115.13,114.81,115.2,114.62,81038.0,818.0,46029.0,0.0,-2.0,0.0,-3767.0,3.0,0.0,11672.0,-175.0,113.968,113.161,112.3065,0.8069999999999737,1.66149999999999,112.7967063492063,111.9708380952381,42457.9,,0.4729001584786077,0.5286705007150555,1.001570659193663,-2.0,-3767.0,3.0,11497.0,0.010094029961252745,0.0912382406641342,,,0.9178,0.9343,0.1545
20240919,114.7,115.3,115.54,114.55,79480.0,-1558.0,89139.0,1.0,-2.0,0.0,-2665.0,2.0,-1.0,11326.0,-2275.0,114.252,113.441,112.4685,0.8109999999999928,1.783500000000004,113.0506666666667,112.134380952381,48034.0,106966.8,0.4909093209509492,0.5545394281857914,1.045448749136741,-1.0,-2665.0,1.0,9051.0,-0.019602415702063412,0.1352188268656247,,,0.9041,0.9273,0.2645
20240920,115.44,114.88,115.45,114.83,81449.0,1969.0,53422.0,1.0,-2.0,0.0,-2497.0,2.0,-1.0,11856.0,-1484.0,114.638,113.772,112.6945,0.8659999999999997,1.943500000000014,113.313373015873,112.3166238095238,49202.0,,0.5066693588077199,0.5661496531120588,1.072819011919779,-1.0,-2497.0,1.0,10372.0,0.024174636889341797,0.1516877817380653,,,0.9178,0.9058,0.3014
20240923,115.63,115.58,115.76,115.35,80526.0,-923.0,56493.0,1.0,-2.0,0.0,-2781.0,2.0,-1.0,11490.0,-1152.0,115.046,114.112,112.8955,0.9339999999999975,2.150499999999994,113.5945634920635,112.5179555555555,49409.0,,0.4914329580992072,0.5661496531120588,1.057582611211266,-1.0,-2781.0,1.0,10338.0,-0.01146213645282269,0.1254516164277853,,,0.863,0.8989,0.2312
20240924,114.45,115.86,116.0,114.1,77306.0,-3220.0,129313.0,1.0,-2.0,115.0,-2826.0,2.0,-1.0,9768.0,-2202.0,115.07,114.301,113.0285,0.7690000000000055,2.041500000000028,113.7879920634921,112.7280261904762,58746.2,155175.6,0.5697844619086232,0.5686227036013191,1.138407165509942,-1.0,-2711.0,1.0,7566.0,-0.04165265309290352,0.1879718549915062,,,0.8082,0.8345,0.3631
20240925,114.85,114.32,114.93,113.8,75613.0,-1693.0,88692.0,1.0,-1.0,1079.0,-2578.0,2.0,-1.0,9274.0,-2002.0,115.014,114.491,113.1835,0.5229999999999677,1.830500000000001,113.9409285714286,112.9408333333333,64243.0,106430.4,0.6257916452426069,0.5686227036013191,1.194414348843926,0.0,-1499.0,1.0,7272.0,-0.022390329705209423,0.139363341671227,,,0.8082,0.8208,0.2759
20240926,113.58,115.2,115.35,113.58,78571.0,2958.0,124715.0,1.0,-1.0,1196.0,-1757.0,2.0,-2.0,7228.0,-4373.0,114.79,114.521,113.3075,0.2690000000000055,1.482500000000002,114.0321507936508,113.1476198412699,71943.8,149658.0,0.7085445079969707,0.5845627790424579,1.293107287039429,0.0,-561.0,0.0,2855.0,0.03764747807715315,0.1408931306151843,,,0.7945,0.7643,0.2808
20240927,110.99,112.39,113.0,110.15,78363.0,-208.0,193235.0,1.0,-1.0,1111.0,-1133.0,2.0,-2.0,5772.0,-3264.0,113.9,114.269,113.284,-0.3689999999999998,0.6160000000000139,113.8523095238095,113.3191968253968,87656.9,231882.0,0.8721057812274708,0.6049429284325449,1.477048709660016,0.0,-22.0,0.0,2508.0,-0.0026543138981407043,0.2479065325813851,,,0.8767,0.7794,0.4429
20240930,110.31,109.5,111.11,108.61,71515.0,-6848.0,158249.0,1.0,-1.0,1658.0,-717.0,2.0,-2.0,4096.0,-3021.0,112.836,113.941,113.2335,-1.104999999999976,-0.3974999999999937,113.540246031746,113.4427126984127,99116.2,189898.8,1.002046787297364,0.6122337255120877,1.614280512809452,0.0,941.0,0.0,1075.0,-0.09575613507655736,0.2949724336217902,,,0.8767,0.8014,0.5584
20241008,110.56,109.32,111.72,109.09,71088.0,-427.0,130484.0,2.0,-1.0,784.0,-112.0,2.0,-1.0,4445.0,-2931.0,112.058,113.564,113.1985,-1.506,-1.140500000000003,113.2573015873016,113.5166238095238,106977.1,156580.8,1.142515798409157,0.631308958062957,1.773824756472114,1.0,672.0,1.0,1514.0,-0.006006639657888814,0.189989984449351,,,0.9315,0.8163,0.3693
20241009,111.7,110.8,111.7,110.69,68715.0,-2373.0,106762.0,1.0,-2.0,141.0,-1106.0,2.0,-1.0,3868.0,-3519.0,111.428,113.221,113.191,-1.793000000000006,-1.763000000000005,113.0861587301587,113.5455690476191,113050.4,,1.192746590129473,0.631308958062957,1.82405554819243,-1.0,-965.0,1.0,349.0,-0.03453394455359092,0.1432857226928371,,,0.9041,0.831,0.2833
20241010,112.43,111.6,112.56,111.5,67846.0,-869.0,81845.0,3.0,-2.0,712.0,-431.0,2.0,-1.0,5087.0,-4127.0,111.198,112.994,113.2175,-1.795999999999992,-2.019499999999994,112.9884444444445,113.5393468253968,112321.0,,1.242056068879947,0.6501961299339107,1.892252198813857,1.0,281.0,1.0,960.0,-0.012808419066709901,0.1735196138099548,,,0.9315,0.7404,0.3418
20241011,112.45,112.95,113.03,112.15,71366.0,3520.0,96015.0,1.0,-2.0,0.0,-1115.0,2.0,-1.0,7803.0,-3949.0,111.49,112.695,113.2335,-1.204999999999998,-1.743499999999969,112.9304285714286,113.5010523809524,116580.3,,1.273833160001262,0.6529731808322792,1.926806340833541,-1.0,-1115.0,1.0,3854.0,0.04932320712944539,0.1957770679071517,,,0.9315,0.7483,0.3775
20241014,112.27,112.59,113.0,111.93,72174.0,808.0,95259.0,1.0,-2.0,0.0,-803.0,2.0,-1.0,7536.0,-3618.0,111.882,112.359,113.2355,-0.4770000000000039,-1.353499999999983,112.8518015873016,113.4267761904762,120456.9,,1.295685046923617,0.6568502757831914,1.952535322706808,-1.0,-803.0,1.0,3918.0,0.011195167234738271,0.222810854161097,,,0.9315,0.777,0.4073
20241015,112.61,112.27,112.64,111.67,73180.0,1006.0,89666.0,2.0,-1.0,1115.0,-578.0,2.0,-2.0,4227.0,-2290.0,112.292,112.175,113.238,0.1170000000000044,-0.9459999999999837,112.773119047619,113.3252888888889,116492.2,,1.30407024153429,0.6649061949108744,1.968976436445165,1.0,537.0,0.0,1937.0,0.01374692538945067,0.1910546608922694,,,0.863,0.625,0.3754
20241016,112.08,112.75,112.75,111.82,75165.0,1985.0,87085.0,1.0,-1.0,2795.0,-682.0,1.0,-2.0,3904.0,-4287.0,112.368,111.898,113.1945,0.4700000000000131,-0.8264999999999816,112.6822301587302,113.1994190476191,116331.5,,1.302434545857473,0.6993428817982766,2.00177742765575,0.0,2113.0,-1.0,-383.0,0.026408567817468236,0.2098294370809143,,,0.8767,0.7059,0.3939
20241017,112.83,112.13,113.04,111.96,76954.0,1789.0,68983.0,3.0,-1.0,2721.0,-27.0,1.0,-2.0,4519.0,-3986.0,112.448,111.823,113.172,0.625,-0.7239999999999753,112.6272380952381,113.0589277777778,110758.3,,1.325519743267756,0.7372746483290152,2.062794391596771,2.0,2694.0,-1.0,533.0,0.023247654442913948,0.2039773862791758,,,0.8767,0.6828,0.39
20241018,112.44,113.1,113.36,112.13,77503.0,549.0,105163.0,2.0,-1.0,3023.0,-978.0,1.0,-2.0,2912.0,-3770.0,112.446,111.968,113.1185,0.4779999999999944,-0.6724999999999994,112.5800238095238,112.9316992063492,101951.1,,1.380318388357536,0.744779915724508,2.125098304082044,1.0,2045.0,-1.0,-858.0,0.007083596763996233,0.2002119877202197,,,0.8904,0.6838,0.3833
20241021,112.58,112.43,112.62,112.16,77354.0,-149.0,64010.0,3.0,-1.0,2980.0,-429.0,1.0,-2.0,2544.0,-3718.0,112.508,112.195,113.068,0.3129999999999882,-0.5600000000000165,112.5180158730159,112.8294761904762,92527.2,,1.290339000305407,0.744779915724508,2.035118916029915,2.0,2551.0,-1.0,-1174.0,-0.0019262093750807973,0.2489074957206577,,,0.9315,0.9075,0.4626
20241022,111.92,112.58,112.58,111.9,77129.0,-225.0,62469.0,2.0,-1.0,3726.0,-561.0,1.0,-2.0,2768.0,-3976.0,112.37,112.331,112.9475,0.03899999999998727,-0.5775000000000148,112.4290555555555,112.7466515873016,85725.7,,1.26406374501992,0.744779915724508,2.008843660744428,1.0,3165.0,-1.0,-1208.0,-0.0029171906805481726,0.2504437493703566,,,0.9178,0.8771,0.4669
20241023,111.53,111.87,112.01,111.04,76523.0,-606.0,90062.0,2.0,-1.0,4289.0,-794.0,1.0,-2.0,2065.0,-3330.0,112.26,112.314,112.7675,-0.05400000000000205,-0.5075000000000074,112.3024206349206,112.6682777777778,84055.7,,1.21465500734027,0.7538394422644377,1.968494449604707,1.0,3495.0,-1.0,-1265.0,-0.007919187695202749,0.2288368362941392,,,0.9315,0.8401,0.416
20241024,111.43,111.8,112.05,111.23,77021.0,498.0,72424.0,2.0,-1.0,4107.0,-635.0,1.0,-2.0,2081.0,-3317.0,111.98,112.214,112.604,-0.2340000000000231,-0.6240000000000094,112.1835714285714,112.5877904761905,83113.6,,1.047768546524242,0.7538394422644377,1.801607988788679,1.0,3472.0,-1.0,-1236.0,0.006465769075966295,0.2199874399267247,,,0.9315,0.8169,0.4011
20241025,111.2,111.53,111.65,111.08,75967.0,-1054.0,68814.0,2.0,-1.0,4934.0,-806.0,1.0,-2.0,1875.0,-4195.0,111.732,112.089,112.392,-0.3569999999999851,-0.6600000000000108,112.0586349206349,112.5006111111111,80393.5,,0.9240894625740583,0.7538394422644377,1.677928904838496,1.0,4128.0,-1.0,-2320.0,-0.013874445482907052,0.1934221853286632,,,0.9041,0.7804,0.3699
20241028,110.85,111.11,111.36,110.63,76227.0,260.0,66260.0,2.0,-1.0,4482.0,-756.0,1.0,-2.0,1967.0,-4571.0,111.386,111.947,112.153,-0.5609999999999928,-0.7669999999999817,111.922507936508,112.4076817460317,77493.6,,0.8027698428892074,0.7538394422644377,1.556609285153645,1.0,3726.0,-1.0,-2604.0,0.00341086491663059,0.2347936787699721,,,0.8767,0.7374,0.4344
20241029,111.44,110.8,111.46,110.6,74456.0,-1771.0,79919.0,2.0,-1.0,3723.0,-403.0,1.0,-2.0,2649.0,-4893.0,111.29,111.83,112.0025,-0.539999999999992,-0.7125000000000057,111.825746031746,112.3129444444445,76518.9,,0.7850464905679638,0.7558851994931413,1.540931690061105,1.0,3320.0,-1.0,-2244.0,-0.02378586010529709,0.2200281991034148,,,0.8082,0.7013,0.4033
20241030,111.36,111.44,111.59,111.23,72290.0,-2166.0,52422.0,3.0,-1.0,3947.0,0.0,1.0,-2.0,2129.0,-4873.0,111.256,111.758,111.828,-0.5019999999999953,-0.5720000000000169,111.7678015873016,112.2215015873016,73052.6,,0.74091091838493,0.7558851994931413,1.496796117878071,2.0,3947.0,-1.0,-2744.0,-0.029962650435744916,0.2202049965172039,,,0.7534,0.6488,0.4049
20241031,111.57,111.35,111.65,111.12,71573.0,-717.0,54587.0,3.0,0.0,4767.0,0.0,1.0,-2.0,1739.0,-4999.0,111.284,111.632,111.7275,-0.347999999999999,-0.4435000000000002,111.7429285714286,112.1330706349206,71613.0,,0.718978871215944,0.7558851994931413,1.474864070709085,3.0,4767.0,-1.0,-3260.0,-0.010017744121386556,0.2377168833766284,,,0.6575,0.5567,0.4417
20241101,112.22,111.7,112.26,111.62,71903.0,330.0,53243.0,3.0,0.0,4573.0,0.0,1.0,-2.0,821.0,-4917.0,111.488,111.61,111.789,-0.1219999999999999,-0.3010000000000304,111.767746031746,112.0518428571429,66421.0,,0.6947371109663768,0.7558851994931413,1.450622310459518,3.0,4573.0,-1.0,-4096.0,0.004589516431859589,0.2363499879375838,,,0.726,0.5748,0.4405
20241104,112.13,112.18,112.44,112.0,70364.0,-1539.0,43871.0,3.0,-1.0,4054.0,0.0,1.0,-2.0,1234.0,-5217.0,111.744,111.565,111.88,0.1789999999999878,-0.1359999999999957,111.8002222222222,111.9800634920635,64407.1,,0.6610968458973693,0.7558851994931413,1.41698204539051,2.0,4054.0,-1.0,-3983.0,-0.021871979989767493,0.2588959960569624,,,0.6712,0.5762,0.4933
20241105,112.66,112.25,112.73,112.08,68813.0,-1551.0,67489.0,3.0,0.0,4274.0,0.0,1.0,-2.0,1541.0,-5048.0,111.988,111.639,111.985,0.3490000000000322,0.003000000000000114,111.8588412698413,111.9230420634921,64909.1,,0.6429738979414643,0.7558851994931413,1.398859097434606,3.0,4274.0,-1.0,-3507.0,-0.02253934576315522,0.2487306073723245,,,0.6027,0.5677,0.4704
20241106,112.53,112.77,113.08,112.51,66047.0,-2766.0,59432.0,3.0,0.0,3764.0,0.0,1.0,-2.0,2123.0,-5287.0,112.222,111.739,112.0265,0.4830000000000183,0.195500000000024,111.9266746031746,111.8854674603175,61846.1,,0.6105271224758291,0.7538394422644377,1.364366564740267,3.0,3764.0,-1.0,-3164.0,-0.041879267794146594,0.2668501753824386,,,0.5205,0.5954,0.5121
20241107,112.64,112.57,112.81,112.44,65639.0,-408.0,49799.0,2.0,-1.0,2858.0,0.0,1.0,-2.0,1948.0,-5548.0,112.436,111.86,112.037,0.5760000000000076,0.3990000000000009,111.9853412698413,111.8656444444444,59583.6,,0.5555342707175981,0.744779915724508,1.300314186442106,1.0,2858.0,-1.0,-3600.0,-0.006215816816222063,0.2665324425052885,,,0.5205,0.5934,0.5107
20241108,112.81,112.61,113.08,112.54,65432.0,-207.0,57970.0,2.0,-2.0,2014.0,-53.0,1.0,-2.0,2303.0,-3450.0,112.554,112.021,112.055,0.5330000000000013,0.498999999999981,112.057626984127,111.8655436507937,58499.2,,0.5605603049243756,0.744779915724508,1.305340220648884,0.0,1961.0,-1.0,-1147.0,-0.0031635896808900844,0.2705824046163789,,,0.5068,0.5784,0.528
20241111,113.0,112.9,113.07,112.66,63177.0,-2255.0,51411.0,2.0,-2.0,2040.0,-140.0,1.0,-2.0,2775.0,-3195.0,112.728,112.236,112.0915,0.4920000000000044,0.6364999999999696,112.1404761904762,111.8873404761905,57014.3,,0.5429477404824645,0.7373538825687315,1.280301623051196,0.0,1900.0,-1.0,-420.0,-0.03569336942241639,0.2745997468866609,,,0.4384,0.544,0.5426
20241112,113.75,113.11,113.75,113.04,65592.0,2415.0,55767.0,2.0,-1.0,2699.0,-781.0,2.0,-2.0,3945.0,-3309.0,112.946,112.467,112.1485,0.478999999999985,0.7974999999999852,112.2782936507937,111.9325952380952,54599.1,,0.5281634057301593,0.7373538825687315,1.265517288298891,1.0,1918.0,0.0,636.0,0.03681851445298207,0.2859603126786114,,,0.2329,0.2435,0.565
20241113,113.43,113.6,113.8,113.23,61588.0,-4004.0,59290.0,2.0,-1.0,3347.0,-801.0,2.0,-2.0,4462.0,-2617.0,113.126,112.674,112.216,0.4519999999999982,0.9099999999999966,112.4040634920635,111.9962214285714,55285.9,,0.5115838100267885,0.6993957046247542,1.210979514651543,1.0,2546.0,0.0,1845.0,-0.06501266480483212,0.2646245596116912,,,0.2192,0.233,0.4947
20241114,113.21,113.33,113.42,113.02,57930.0,-3658.0,47514.0,2.0,-1.0,3386.0,-679.0,2.0,-2.0,4924.0,-2120.0,113.24,112.838,112.235,0.402000000000001,1.005000000000024,112.5035793650794,112.0722865079365,54578.6,,0.5007625826131169,0.6656313983046657,1.166393980917783,1.0,2707.0,0.0,2804.0,-0.06314517521146211,0.2607369698097402,,,0.137,0.1613,0.4881
20241115,113.1,113.24,113.38,112.88,57131.0,-799.0,48903.0,2.0,-1.0,3495.0,-673.0,3.0,-1.0,5321.0,-447.0,113.298,112.926,112.268,0.3719999999999999,1.030000000000001,112.5901587301587,112.1545277777778,54144.6,,0.4854522955865092,0.6588648158336948,1.144317111420204,1.0,2822.0,2.0,4874.0,-0.013985401970908964,0.2521873683648726,,,0.1233,0.1511,0.4737
