,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20260205,5044.4524,5117.6642,5137.0686,5013.1477,1637680.0,-38165.0,2211437.0,2.0,0.0,18971.0,-2994.0,0.0,-3.0,0.0,-219811.0,5064.14078,4988.645780000001,4908.43048,75.49499999999898,155.7102999999997,4945.584258730159,4876.061996626984,2028800.3,,,2.144046871728546,1.785527683112178,3.929574554840724,2.0,15977.0,-3.0,-219811.0,-0.02330430853402374,-0.9346519609242824,0.24,0.8940646130728775,0.726,0.7667,0.188
20260206,4976.9417,5035.7688,5035.7688,4939.4095,1618147.0,-19533.0,1778720.0,2.0,0.0,18073.0,-3703.0,0.0,-3.0,0.0,-204004.0,5048.02108,4995.079739999999,4914.02602,52.94134000000122,133.9950600000002,4953.911218650793,4888.936795285715,2066663.8,,,2.212328072874418,1.793732511898894,4.006060584773312,2.0,14370.0,-3.0,-204004.0,-0.012071214790745216,-0.8942437626652415,0.2294,0.8144252441773103,0.6712,0.7293,0.236
20260209,4988.866,4963.7075,5033.0817,4951.3614,1617391.0,-756.0,1390717.0,2.0,0.0,18240.0,-3545.0,0.0,-3.0,0.0,-205209.0,5043.971960000001,4998.72932,4917.71484,45.24264000000039,126.2571200000011,4961.04846436508,4901.3695035,2059592.7,,,2.225436581945642,1.793732511898894,4.019169093844536,2.0,14695.0,-3.0,-205209.0,-0.0004674194427939812,-0.9036631108502168,0.2183,0.7310293012772352,0.6438,0.7027,0.226
20260210,4967.9199,4996.5141,4997.8547,4930.7902,1632076.0,14685.0,1341795.0,2.0,0.0,2375.0,-3565.0,0.0,-3.0,0.0,-202641.0,5024.99322,5005.06202,4922.98812,19.93119999999999,102.0051000000003,4966.531388888889,4913.457804047619,2067875.0,,,2.177196753528975,1.793732511898894,3.97092926542787,2.0,-1190.0,-3.0,-202641.0,0.008997742752175757,-0.9539937791109352,0.2056,0.6356123215627348,0.6027,0.604,0.171
20260211,4986.2125,4965.3344,5001.6648,4946.3184,1619163.0,-12913.0,969837.0,2.0,0.0,18723.0,-3986.0,1.0,-3.0,0.0,-202098.0,4992.878500000001,5013.05969,4929.60732,-20.18118999999933,63.27118000000064,4972.021080714285,4925.413488182539,2042171.3,,,2.083055771024102,1.793732511898894,3.876788282922996,2.0,14737.0,-2.0,-202098.0,-0.007975108126853194,-0.9311221283104908,0.2114,0.6791885800150264,0.5753,0.5507,0.195
20260212,4936.323,4985.6427,4992.4237,4926.5584,1600998.0,-18165.0,895858.0,1.0,-1.0,2339.0,-19686.0,1.0,-2.0,0.0,-188699.0,4971.252619999999,5017.6967,4934.20024,-46.44408000000021,37.05237999999918,4974.663813968254,4937.146844380952,1999220.4,,,2.047588382450237,1.785527683112178,3.833116065562415,0.0,-17347.0,-1.0,-188699.0,-0.01134604790262074,-0.9502938748272368,0.2073,0.6483846731780617,0.5616,0.5,0.177
20260213,4906.9224,4940.0133,4944.1149,4897.4186,1519486.0,-81512.0,868949.0,0.0,-1.0,0.0,-19444.0,1.0,-2.0,20442.0,-175928.0,4957.24876,5002.63492,4940.58753,-45.38616000000002,16.66123000000061,4973.067879761905,4947.096555857142,1768113.0,,,1.991470304416851,1.785527683112178,3.776997987529029,-1.0,-19444.0,-1.0,-155486.0,-0.053644456085807965,-1.0060795520889372,0.1997,0.5912847483095417,0.5753,0.548,0.113
20260224,4957.9468,4919.2193,5018.6027,4845.1522,1564814.0,45328.0,1464032.0,0.0,-1.0,0.0,-20718.0,1.0,-2.0,20158.0,-172237.0,4951.06492,4997.51844,4948.968025,-46.45352000000003,2.096894999999677,4973.498726111111,4955.548147865079,1578779.9,,0.244605,2.138553033449258,1.793732511898894,3.932285545348153,-1.0,-20718.0,-1.0,-152079.0,0.028967021000578984,-0.9813350311295193,0.2127,0.6889556724267468,0.5753,0.5493,0.14
20260225,4976.0019,4944.6512,4995.1478,4944.6512,1645401.0,80587.0,1314027.0,1.0,0.0,0.0,-3284.0,1.0,-2.0,13866.0,-171553.0,4952.681320000001,4988.83727,4957.922939999999,-36.15594999999939,-5.241619999998875,4975.977238888889,4962.531761698412,1466981.2,,,2.131122123426841,1.793732511898894,3.924854635325735,1.0,-3284.0,-1.0,-157687.0,0.048977118647673124,-0.9513770322133602,0.1946,0.5529676934635612,0.7397,0.86,0.178
20260226,4872.2499,4965.816,4974.4709,4865.2481,1744722.0,99321.0,1450478.0,2.0,0.0,23193.0,0.0,1.0,-2.0,3582.0,-186589.0,4929.8888,4961.38365,4964.77649,-31.49485000000004,-34.88769000000048,4970.717878809524,4966.702194888889,1368585.0,,,2.196744265080905,1.795999008577576,3.99274327365848,2.0,23193.0,-1.0,-183007.0,0.05692654761045026,-1.0674541956824326,0.1867,0.4936138241923367,0.7534,0.876,0.055
20260227,4811.9729,4859.6935,4859.6935,4779.2594,1747269.0,2547.0,1728658.0,2.0,-1.0,20127.0,-20509.0,1.0,-2.0,14420.0,-186547.0,4905.01878,4938.1357,4963.39074,-33.11691999999948,-58.37195999999949,4957.330971190477,4967.87686613492,1320307.1,2074389.6,,2.010289375141033,1.81240450191253,3.822693877053563,1.0,-382.0,-1.0,-172127.0,0.0014577034217398695,-0.9925024886228904,0.1828,0.464312546957175,0.7397,0.8347,0.126
20260302,4887.3905,4848.8527,4895.1608,4786.0013,1748824.0,1555.0,2199744.0,3.0,-1.0,35117.0,-23750.0,1.0,-2.0,33131.0,-173015.0,4901.1124,4929.18058,4962.130160000001,-28.06818000000021,-61.01776000000064,4948.19885404762,4967.305629674604,1362409.5,2639692.8,0.247595,1.903412992016503,1.856749755145551,3.760162747162054,2.0,11367.0,-1.0,-139884.0,0.0008891689501058997,-1.0089886058620714,0.2153,0.7084898572501878,0.7534,0.8347,0.108
20260303,4946.5036,4893.2543,4957.2343,4833.4948,1675345.0,-73479.0,2531018.0,2.0,-1.0,18791.0,-24211.0,1.0,-2.0,23417.0,-153542.0,4898.82376,4924.94434,4961.83683,-26.12057999999979,-63.01306999999997,4944.651692777778,4965.665952515873,1476439.6,3037221.6,0.2691,1.947047614406359,1.906766631485132,3.853814245891491,1.0,-5420.0,-1.0,-130125.0,-0.04385902605135062,-0.9593432567479552,0.234,0.848985725018783,0.7534,0.8347,0.171
20260304,5004.7025,4965.5682,5058.0785,4908.2815,1587887.0,-87458.0,2957978.0,1.0,-1.0,16755.0,-32428.0,1.0,-2.0,14517.0,-125320.0,4904.56388,4928.622600000001,4966.84231,-24.0587200000009,-62.2784300000003,4947.492165158729,4963.762030142857,1638057.9,3549573.6,,1.971808579431112,1.937804535583592,3.909613115014703,0.0,-15673.0,-1.0,-110803.0,-0.05507822659924793,-0.9437984023474724,0.2337,0.8467317806160781,0.7808,0.8387,0.193
20260305,5027.6263,4990.9227,5103.2609,4939.8943,1620658.0,32771.0,3077225.0,1.0,-2.0,2452.0,-27532.0,1.0,-2.0,21451.0,-145236.0,4935.639160000001,4932.76398,4972.911835000001,2.87518000000091,-37.27267500000016,4952.753888095239,4961.835310880952,1848796.7,3692670.0,0.28612,2.015218007640435,1.949686108147008,3.964904115787443,-1.0,-25080.0,-1.0,-123785.0,0.020220799206248325,-0.7910511906602321,0.2488,0.9601803155522164,0.7671,0.8333,0.337
20260306,5276.4456,5040.9648,5292.5119,5031.1767,1712116.0,91458.0,3554296.0,1.0,-1.0,0.0,-29384.0,1.0,-2.0,23040.0,-150932.0,5028.5337,4966.77624,4992.23647,61.75745999999981,36.29723000000013,4973.904676031747,4961.759397087301,2114640.5,4265155.2,0.355465,2.236373281261864,1.95978739042483,4.196160671686695,0.0,-29384.0,-1.0,-127892.0,0.0534181095206166,-0.8758391558263862,0.3091,1.0,0.7534,0.8947,0.265
20260309,5479.6794,5367.667,5479.7224,5342.6465,1667248.0,-44868.0,2955396.0,0.0,-1.0,0.0,-25259.0,1.0,-2.0,14428.0,-172870.0,5146.99148,5024.051939999999,5013.34343,122.9395400000003,133.6480499999998,5017.562315079364,4966.208840619048,2323285.2,3546475.2,0.5764949999999999,2.394259346781185,1.98633511908202,4.380594465863206,-1.0,-25259.0,-1.0,-158442.0,-0.026911413299041294,-0.8219995485294338,0.5013,1.0,0.7397,0.8307,0.318
20260310,5240.9833,5516.9514,5529.2162,5040.403,1483045.0,-184203.0,3261228.0,0.0,-1.0,0.0,-21798.0,1.0,-2.0,38650.0,-177121.0,5205.887420000001,5052.35559,5024.937015,153.5318300000008,180.9504050000005,5045.594700952381,4973.418438103176,2503004.8,3913473.6,,2.984794379270646,2.051818322336927,5.036612701607573,-1.0,-21798.0,-1.0,-138471.0,-0.1242059411548537,-0.8297813377285711,0.3337,0.5480043149946063,0.7671,0.8307,0.31
20260311,5565.7413,5280.8274,5648.362,5153.7888,1535289.0,52244.0,3090807.0,0.0,-1.0,0.0,-23944.0,1.0,-2.0,19054.0,-162542.0,5318.09518,5111.32953,5050.0834,206.7656500000003,268.0117799999998,5087.604633253968,4984.581177539682,2680682.8,,,3.579978670594421,2.10703955705746,5.68701822765188,-1.0,-23944.0,-1.0,-143488.0,0.03402877243307286,-0.6998308587253341,0.4878,0.9635922330097089,0.8219,0.8307,0.393
20260312,5615.8697,5627.0107,5851.2765,5542.1196,1485367.0,-49922.0,4265680.0,0.0,-1.0,0.0,-25521.0,1.0,-2.0,6705.0,-129968.0,5435.74386,5185.691510000001,5073.53758,250.0523499999999,362.2062800000003,5145.667841269841,5002.076173785715,2962203.0,5118816.0,0.67689,3.885922309881297,2.112724023796111,5.998646333677408,-1.0,-25521.0,-1.0,-123263.0,-0.03360920230488492,-0.3959252467823643,0.5886,1.0,0.8082,0.8107,0.569
20260313,5716.4923,5685.7262,5799.3816,5607.1667,1471251.0,-14116.0,3222102.0,0.0,-1.0,0.0,-26680.0,1.0,-2.0,0.0,-125603.0,5523.7532,5276.14345,5107.139575,247.6097499999996,416.613625,5206.722556428572,5027.015332309524,3111547.4,,0.68034,4.043507227712732,2.162950836889939,6.206458064602671,-1.0,-26680.0,-1.0,-125603.0,-0.00959455592553548,-0.554777184274958,0.5916,1.0,0.5205,0.4493,0.511
20260316,5847.696,5651.732,6030.4565,5612.7746,1468651.0,-2600.0,3616826.0,0.0,-1.0,0.0,-25841.0,1.0,-2.0,0.0,-123462.0,5597.35652,5372.174,5150.67729,225.1825200000003,446.6792300000006,5273.728850238096,5059.568331928572,3253255.6,,,4.327738372126412,2.24935756068703,6.577095932813442,-1.0,-25841.0,-1.0,-123462.0,-0.001770332093873902,-0.042706429873094,0.591,0.9986171929015901,0.5342,0.4493,0.731
20260317,5895.902,5791.5674,5928.0967,5673.4196,1484799.0,16148.0,3157720.0,0.0,-1.0,0.0,-25059.0,1.0,-2.0,0.0,-127590.0,5728.340259999999,5467.11384,5196.02909,261.2264199999991,532.311169999999,5341.092081587301,5099.212370809524,3315925.8,,,4.549292867750351,2.313571259861265,6.862864127611616,-1.0,-25059.0,-1.0,-127590.0,0.010875546117690003,0.2068892137329507,0.5562,0.9184143811938235,0.5205,0.5533,0.829
20260318,5738.7195,5850.3413,5936.0292,5702.5026,1427267.0,-57532.0,2614566.0,0.0,-1.0,0.0,-20722.0,1.0,-2.0,0.0,-143220.0,5762.935899999999,5540.515539999999,5234.56907,222.4203600000001,528.366829999999,5398.24191952381,5144.287346246032,3281584.6,,,4.66034976633741,2.398734612347501,7.05908437868491,-1.0,-20722.0,-1.0,-143220.0,-0.04030920633630568,-0.0656675330147647,0.4639,0.7056925558884535,0.5068,0.6467,0.722
20260319,5870.1297,5869.6235,6073.4522,5826.238,1405998.0,-21269.0,3024475.0,0.0,-1.0,0.0,-23691.0,1.0,-2.0,0.0,-153826.0,5813.7879,5624.765880000001,5278.764929999999,189.0220199999994,535.0229700000009,5462.493007539681,5195.261258190476,3276309.6,,,4.913166187922851,2.398734612347501,7.311900800270352,-1.0,-23691.0,-1.0,-153826.0,-0.015127333040303045,0.0259470893806375,0.503,0.7958054851348236,0.5068,0.672,0.775
20260320,5881.3936,5847.4797,5941.0022,5775.6957,1370869.0,-35129.0,2542883.0,0.0,-1.0,0.0,-27426.0,1.0,-2.0,0.0,-130643.0,5846.76816,5685.26068,5326.01846,161.5074799999993,520.7496999999994,5519.535274206348,5249.824318007936,3175168.3,,,4.922646380257079,2.398734612347501,7.32138099260458,-1.0,-27426.0,-1.0,-130643.0,-0.02562535151061115,-0.0008872696505385,0.5099,0.8117077667665361,0.5479,0.6453,0.758
20260323,6261.4391,5894.2519,6365.7056,5881.09,1406870.0,36001.0,2879183.0,0.0,-1.0,0.0,-30659.0,1.0,-2.0,0.0,-120162.0,5929.51678,5763.436650000001,5393.744295,166.0801299999994,535.7724850000004,5599.138385714286,5307.981925071428,3167547.0,,0.6783849999999999,5.300274313138926,2.461947983806529,7.762222296945456,-1.0,-30659.0,-1.0,-120162.0,0.025589429016184863,0.0365699599727216,0.5899,0.996062080148251,0.5479,0.64,0.78
20260324,5882.7607,5949.2206,6077.6823,5865.0823,1362761.0,-44109.0,2831966.0,0.0,-1.0,0.0,-19238.0,1.0,-2.0,0.0,-129973.0,5926.88852,5827.614390000001,5439.984989999999,99.27412999999979,486.9035300000014,5651.153909047619,5368.537845880952,3124620.8,,,5.552503936006207,2.553340344534464,8.105844280540671,-1.0,-19238.0,-1.0,-129973.0,-0.03236737769865736,-0.1459465203820942,0.5005,0.7889738244151029,0.6164,0.6107,0.683
20260325,5734.0031,5955.816,5975.351,5594.9489,1325343.0,-37418.0,2553152.0,0.0,-1.0,0.0,-18821.0,1.0,-2.0,0.0,-140141.0,5925.94524,5844.440570000001,5477.88505,81.50466999999935,448.0601900000001,5686.042970873015,5428.381679642857,3070855.3,,,5.774751155599258,2.636236614162341,8.410987769761599,-1.0,-18821.0,-1.0,-140141.0,-0.028232691461757446,-0.2406432805292766,0.465,0.7048262998367918,0.6164,0.5493,0.61
20260326,5691.0133,5725.3068,5757.7811,5589.7035,1379902.0,54559.0,2653708.0,0.0,-1.0,0.0,-14706.0,1.0,-2.0,0.0,-152454.0,5890.121959999999,5851.95493,5518.82322,38.16702999999961,371.2987399999993,5707.432182380953,5484.558113753968,2909658.1,,,5.624607514803535,2.646124256211193,8.270731771014727,-1.0,-14706.0,-1.0,-152454.0,0.0395383150397637,-0.3394001987511416,0.4543,0.6715311004784688,0.6986,0.8267,0.585
20260327,5654.4586,5752.6304,5783.5066,5578.8406,1396620.0,16718.0,2393540.0,0.0,-1.0,0.0,-10516.0,1.0,-2.0,0.0,-166178.0,5844.73496,5845.75156,5560.947505,-1.016599999999926,283.7874549999997,5723.332509920635,5536.219109103175,2826801.9,,,5.614133817666072,2.646124256211193,8.260258073877266,-1.0,-10516.0,-1.0,-166178.0,0.011970328364193553,-0.3048212828696539,0.4728,0.7157894736842105,0.6849,0.8053,0.592
20260330,5592.9325,5723.8297,5799.1347,5576.668,1427522.0,30902.0,2773863.0,1.0,-1.0,17524.0,-10408.0,0.0,-3.0,0.0,-180885.0,5711.03364,5820.275210000001,5596.224604999999,-109.241570000001,114.8090350000002,5732.510135714287,5582.097237650793,2742505.6,,,5.260692781217576,2.713796677668402,7.974489458885978,0.0,7116.0,-3.0,-180885.0,0.02164730210812863,-0.4028152349658539,0.4581,0.6806220095693779,0.6438,0.6707,0.568
20260331,5393.4416,5587.926,5587.926,5358.981,1423480.0,-4042.0,2742322.0,1.0,-1.0,17946.0,-7928.0,0.0,-3.0,0.0,-186119.0,5613.16982,5770.02917,5618.571505,-156.8593499999997,-5.401684999999816,5719.489957936508,5619.937025285713,2700965.8,,,4.949267657092831,2.867755801682564,7.817023458775394,0.0,10018.0,-3.0,-186119.0,-0.0028395200494562623,-0.3416531429709291,0.3932,0.525358851674641,0.6438,0.6867,0.584
20260401,5304.1304,5399.2306,5480.8614,5303.6611,1413018.0,-10462.0,2484141.0,1.0,-1.0,13106.0,-13523.0,1.0,-2.0,0.0,-145908.0,5527.19528,5726.57026,5633.542899999999,-199.3749800000005,-106.3476199999996,5694.38320904762,5649.551154238095,2687923.3,,,4.804448799468521,2.969281691181044,7.773730490649564,0.0,-417.0,-1.0,-145908.0,-0.0074040104230802435,-0.2397055907663352,0.3558,0.4358851674641148,0.6575,0.6907,0.615
20260402,5527.7447,5358.6852,5575.2555,5316.6568,1426507.0,13489.0,2767937.0,1.0,-1.0,3718.0,-16517.0,1.0,-2.0,6999.0,-118663.0,5494.541560000001,5692.331759999999,5658.54882,-197.7901999999985,-164.0072599999994,5678.360511507936,5671.13790463492,2662269.5,,,4.914044120075451,3.073211348765092,7.987255468840543,0.0,-12799.0,-1.0,-111664.0,0.0094559648147538,-0.240158752464717,0.4047,0.5528708133971292,0.6438,0.6907,0.615
20260403,5466.9559,5622.2359,5646.0458,5384.8571,1366008.0,-60499.0,2888768.0,0.0,-1.0,0.0,-16054.0,1.0,-2.0,4781.0,-122395.0,5457.04102,5650.88799,5668.074335,-193.8469700000005,-211.0333150000006,5664.111373492065,5685.595514563493,2696858.0,,,4.741588495935463,3.215755889708712,7.957344385644175,-1.0,-16054.0,-1.0,-117614.0,-0.04428890606790004,-0.3534346182351881,0.403,0.5488038277511962,0.6438,0.8013,0.582
