,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20250314,4021.1156,4017.0066,4025.7938,4004.2867,323120.0,14621.0,173599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4057.26276,4123.65968,4109.40233,-66.39691999999968,-52.13956999999982,4118.226010238096,4128.663802412699,289856.3,,,1.540752557971768,1.114970731123955,2.655723289095722,0.0,0.0,0.0,0.0,0.045249442931418665,0.3864400274326967,,,0.5753,0.736,0.347
20250317,3998.875,4021.2723,4044.4191,3992.0957,329848.0,6728.0,269049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4026.79964,4100.32336,4108.856180000001,-73.5237200000006,-82.05654000000095,4108.538638968254,4129.417194031746,275674.3,,,1.563698266644882,1.145211879877638,2.70891014652252,0.0,0.0,0.0,0.0,0.02039727389585506,-0.0817133231219413,,,0.7808,0.8853,0.182
20250318,3957.5863,4002.9779,4008.844,3952.9749,332999.0,3151.0,227364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.83362,4071.76138,4105.788805,-67.92775999999958,-101.9551849999998,4095.418700952382,4127.284595261905,260938.6,,,1.568906528688864,1.201556777334542,2.770463306023406,0.0,0.0,0.0,0.0,0.009462490878350986,-0.2032927822420589,,,0.7945,0.9027,0.138
20250319,3934.9663,3953.031,3961.7241,3930.1679,346176.0,13177.0,194771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3986.08458,4048.27136,4101.112055,-62.18678,-115.0274749999999,4079.722467222221,4122.530188309524,239700.0,,,1.397338434076668,1.145211879877638,2.542550313954306,0.0,0.0,0.0,0.0,0.038064452763912,-0.2798716181250952,,,0.7671,0.9107,0.121
20250320,3873.3397,3926.4873,3934.6558,3868.4416,366219.0,20043.0,254695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3957.17658,4018.616800000001,4093.67191,-61.44022000000041,-136.4953299999993,4059.369408492064,4114.998550912698,237824.1,,0.145935,1.453097856652872,1.201556777334542,2.654654633987414,0.0,0.0,0.0,0.0,0.05472954707429161,-0.2639903357874911,,,0.5753,0.7627,0.124
20250321,3905.1923,3871.8311,3923.8632,3867.7033,365677.0,-542.0,225579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.991919999999,3995.62734,4085.47033,-61.63542000000052,-151.4784100000006,4040.256851349206,4105.109581809525,234176.1,,0.147545,1.433947907643288,1.256066191754908,2.690014099398196,0.0,0.0,0.0,0.0,-0.0014821823631237404,-0.1551277887358857,,,0.5616,0.74,0.159
20250324,3907.6859,3903.7514,3915.2292,3885.1135,377424.0,11747.0,169119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.7541,3971.27687,4074.22746,-55.52277000000049,-158.47336,4022.884909841271,4093.0319505,225056.0,,0.149155,1.353884227348974,1.256066191754908,2.609950419103883,0.0,0.0,0.0,0.0,0.03112414684810717,-0.2061007800938473,,,0.5479,0.7147,0.14
20250325,3898.2105,3905.633,3917.6839,3892.7933,383858.0,6434.0,142911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.87894,3953.85628,4062.34429,-49.97733999999991,-158.4653499999999,4006.33255531746,4079.386001269841,212219.3,,,1.237254076549863,1.193193002969443,2.430447079519305,0.0,0.0,0.0,0.0,0.0167614065618015,-0.2010911353099039,,,0.5068,0.6813,0.142
20250326,3897.7638,3898.4269,3929.3201,3894.2603,391409.0,7551.0,202315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3896.43844,3941.26151,4052.20453,-44.82306999999992,-155.7660900000001,3990.247211190476,4064.787932849207,210494.9,,,1.227404155179046,1.193193002969443,2.420597158148489,0.0,0.0,0.0,0.0,0.019291840504433982,-0.2525331416653671,,,0.4384,0.6413,0.127
20250327,3883.8712,3899.5112,3904.7482,3875.6389,405373.0,13964.0,162995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.54474,3927.86066,4035.18989,-29.31592000000001,-136.6451500000003,3974.489186825397,4049.548594039683,202239.7,,,1.175929345049118,1.193193002969443,2.369122348018561,0.0,0.0,0.0,0.0,0.03444728681979313,-0.2839122693029389,,,0.3562,0.6093,0.12
20250328,3907.1407,3887.0963,3911.9107,3879.6985,392379.0,-12994.0,185063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3898.93442,3916.46317,4020.061425,-17.52874999999995,-121.1270049999998,3961.086014126985,4033.834594428571,203386.1,,,1.085965934362577,1.114970731123955,2.200936665486532,0.0,0.0,0.0,0.0,-0.03311594147495151,-0.1958864413525989,,,0.3151,0.5587,0.151
20250331,3928.2021,3910.0377,3951.2776,3901.963,398723.0,6344.0,275080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903.03766,3909.39588,4004.85962,-6.358219999999619,-101.8219599999998,3951.441145873016,4018.124845119048,203989.2,330096.0,0.155595,1.021585127931825,1.171971301386803,2.193556429318628,0.0,0.0,0.0,0.0,0.0159107952137198,-0.2910308960886788,,,0.2603,0.5013,0.119
20250401,3906.8691,3926.2745,3941.7251,3897.4767,393146.0,-5577.0,204068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904.76938,3904.32416,3988.04277,0.445220000000063,-83.27338999999984,3942.566314603174,4002.839606484127,201659.6,,,1.003770470719454,1.181707222133372,2.185477692852826,0.0,0.0,0.0,0.0,-0.014185569737451227,-0.2719993800608785,,,0.2603,0.5027,0.125
20250402,3968.0172,3912.6151,3978.1936,3907.7924,370680.0,-22466.0,328316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3918.82006,3907.62925,3977.950305,11.19080999999915,-59.13024500000029,3938.274840873015,3988.694843849206,215014.1,393979.2,0.157665,1.091522474261079,1.276620450032973,2.368142924294052,0.0,0.0,0.0,0.0,-0.060607532103161756,-0.1069772921705624,,,0.274,0.508,0.183
20250403,3988.6591,3965.0817,3990.834,3956.7709,370043.0,-637.0,262139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3939.777639999999,3919.16119,3968.888995,20.61644999999953,-29.11135500000046,3938.073406587302,3976.56524365873,215758.5,314566.8,,1.115014323942215,1.276620450032973,2.391634773975187,0.0,0.0,0.0,0.0,-0.00172142156452088,-0.0861054588475548,,,0.3425,0.5587,0.191
20250407,4033.9165,4082.1167,4086.1152,3994.4804,339970.0,-30073.0,323286.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3965.132799999999,3932.03361,3963.830475,33.09918999999945,1.3023249999992,3944.755590714286,3967.015117595238,225529.2,387943.2,0.17411,1.196376073986392,1.322592661404955,2.518968735391347,0.0,0.0,0.0,0.0,-0.08845780510045004,0.0433574766443765,,,0.3151,0.6027,0.217
20250408,4096.8117,4033.8475,4112.879,4033.8475,341699.0,1729.0,381589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998.85472,3950.94619,3961.11153,47.90853000000061,37.7431900000006,3955.608273174603,3960.287453928571,246776.2,457906.8,0.190095,1.235368435125233,1.355495616067709,2.590864051192942,0.0,0.0,0.0,0.0,0.005060008955250089,-0.099987270149178,,,0.3288,0.632,0.186
20250409,4096.3722,4098.665,4111.3939,4071.4706,333506.0,-8193.0,349894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.755340000001,3970.76236,3962.309319999999,65.9929800000009,74.44602000000123,3968.140562142857,3956.468254611112,267474.5,419872.8,0.19619,1.246894761655798,1.355495616067709,2.602390377723507,0.0,0.0,0.0,0.0,-0.024566274669721083,-0.1145898531514093,,,0.3562,0.6747,0.181
20250410,4124.1284,4110.1607,4142.8368,4084.7727,320228.0,-13278.0,366601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4067.97758,3993.398819999999,3967.330165,74.57876000000078,100.6474149999999,3982.734367460317,3955.716970238095,283903.1,439921.2,,1.226032178797078,1.355495616067709,2.581527794864787,0.0,0.0,0.0,0.0,-0.041464206752688706,-0.0602212142779404,,,0.4247,0.708,0.206
20250411,4203.3373,4118.768,4245.036,4118.768,333540.0,13312.0,462389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4110.91322,4025.34543,3976.603045,85.56779000000006,134.3101750000005,4003.042172380953,3958.57226879365,313842.5,554866.7999999999,0.22609,1.345035712720237,1.386986302390061,2.732022015110299,0.0,0.0,0.0,0.0,0.03991125502188643,0.0548295568323613,,,0.4521,0.7293,0.221
20250414,4220.7925,4208.9852,4234.6426,4172.5843,338389.0,4849.0,395946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4148.28842,4056.71061,3986.58689,91.57781000000023,161.7015299999998,4025.703910476191,3965.034058428572,334930.8,,,1.394419832871201,1.409425746204264,2.803845579075465,0.0,0.0,0.0,0.0,0.014329662016200291,0.0930142950617375,,,0.4932,0.7653,0.227
20250415,4207.1226,4214.3208,4220.5778,4191.2868,336266.0,-2123.0,244039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4170.3506,4084.60266,3996.999269999999,85.7479400000002,173.3513300000004,4047.016583650794,3974.591602206349,331826.7,,,1.394964558421548,1.386986302390061,2.78195086081161,0.0,0.0,0.0,0.0,-0.0063134542296872116,0.1078575628153286,,,0.3014,0.5587,0.228
