,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240506,7355.8247,7539.4209,7539.4209,7348.7148,177277.0,35808.0,150512.0,3.0,0.0,8197.0,0.0,1.0,-2.0,771.0,-13490.0,7440.41974,7473.884039999999,7619.18838,-33.46429999999873,-178.7686399999993,7553.660978730157,7648.948935936508,125664.5,,0.25806,1.84628619804646,1.424532307669943,3.270818505716402,3.0,8197.0,-1.0,-12719.0,0.2019889777015631,-5.640065150131026,,,0.1644,0.0307,0.05
20240507,7401.2661,7357.8008,7414.2632,7343.4341,174581.0,-2696.0,98733.0,3.0,0.0,8256.0,0.0,1.0,-2.0,650.0,-12534.0,7444.6209,7457.5126,7599.274975,-12.89170000000013,-154.6540750000004,7531.322318174603,7626.150812253969,125033.2,,,1.812809261653074,1.378491063051466,3.19130032470454,3.0,8256.0,-1.0,-11884.0,-0.015442688494166032,-7.148574793208224,,,0.1644,0.0333,0.012
20240508,7426.5376,7385.0615,7458.5518,7377.0483,180021.0,5440.0,109424.0,3.0,0.0,8842.0,0.0,1.0,-2.0,808.0,-11981.0,7450.189840000001,7455.091559999999,7582.76946,-4.901719999998022,-132.5796199999995,7513.70577730159,7604.434862246031,123387.3,,,1.797313943476012,1.378491063051466,3.175805006527478,3.0,8842.0,-1.0,-11173.0,0.030218696707606334,-7.7874982451746,,,0.1507,0.0347,0.004
20240509,7379.3569,7436.7104,7478.3828,7351.5938,186765.0,6744.0,127012.0,3.0,0.0,9858.0,0.0,1.0,-2.0,1231.0,-15388.0,7425.63846,7442.88008,7566.327635,-17.24161999999978,-140.6891749999995,7495.711430952379,7583.640250880952,122744.0,,,1.673227269495736,1.424532307669943,3.097759577165679,3.0,9858.0,-1.0,-14157.0,0.03610954943378042,-9.969071800490774,,,0.1644,0.036,0.001
20240510,7383.7334,7381.1377,7413.4321,7276.7402,185571.0,-1194.0,176813.0,3.0,0.0,8872.0,0.0,1.0,-2.0,3040.0,-10788.0,7389.343739999999,7426.674119999999,7549.020164999999,-37.33037999999942,-159.6764249999997,7476.221187539683,7562.906857388889,128185.0,212175.6,,1.625585179290939,1.424532307669943,3.050117486960882,3.0,8872.0,-1.0,-7748.0,-0.006434194998140874,-9.36175579498894,,,0.1781,0.0373,0.002
20240513,7411.0366,7406.5586,7452.9224,7380.376,173646.0,-11925.0,105321.0,3.0,0.0,8823.0,0.0,1.0,-2.0,2899.0,-9953.0,7400.38612,7420.402929999999,7530.045065,-20.01680999999917,-129.6589450000001,7463.175424603172,7543.127137690475,126557.9,,,1.598941454636719,1.424532307669943,3.023473762306662,3.0,8823.0,-1.0,-7054.0,-0.06867419923292215,-9.133770677949828,,,0.2192,0.0333,0.003
20240514,7404.8657,7416.7002,7461.9355,7351.5239,175590.0,1944.0,113076.0,3.0,0.0,8655.0,0.0,1.0,-2.0,2691.0,-12123.0,7401.106040000001,7422.863469999999,7512.54858,-21.75742999999875,-111.4425399999991,7450.659454523808,7525.002011388888,123579.7,,,1.574848310487611,1.452221234053338,3.027069544540949,3.0,8655.0,-1.0,-9432.0,0.011071245515120452,-9.872243080446363,,,0.1918,0.0347,0.002
20240515,7404.1177,7395.4048,7450.3237,7366.6035,169794.0,-5796.0,98092.0,3.0,0.0,8741.0,0.0,1.0,-2.0,2638.0,-13060.0,7396.62206,7423.40595,7491.59238,-26.78389000000061,-94.97032000000036,7439.544337857144,7508.584378785714,123411.7,,,1.521807488217952,1.452221234053338,2.97402872227129,3.0,8741.0,-1.0,-10422.0,-0.03413548181914555,-10.004709265871648,,,0.2055,0.036,0.001
20240516,7431.6885,7417.6777,7456.7671,7381.9526,171145.0,1351.0,90892.0,3.0,0.0,9099.0,0.0,1.0,-2.0,2475.0,-13440.0,7407.088379999999,7416.36342,7467.5573,-9.275040000000445,-60.46892000000116,7433.476306269842,7493.312937357143,120552.7,,,1.498992146723683,1.452221234053338,2.951213380777021,3.0,9099.0,-1.0,-10965.0,0.007893891144935581,-10.028727636167504,,,0.1644,0.0347,0.001
20240517,7498.2148,7441.9644,7541.0566,7441.8438,172813.0,1668.0,141909.0,3.0,0.0,10907.0,0.0,1.0,-2.0,0.0,-10466.0,7429.98466,7409.664200000001,7456.110815,20.320459999999,-26.12615499999993,7434.62132015873,7479.209853611111,121178.4,,,1.502635542762721,1.457079128915429,2.95971467167815,3.0,10907.0,-1.0,-10466.0,0.009652051639633593,-9.958166011686432,,,0.2192,0.0747,0.004
20240520,7524.7148,7500.458,7576.4067,7491.0327,164859.0,-7954.0,120622.0,3.0,0.0,10648.0,0.0,1.0,-2.0,165.0,-12294.0,7452.720299999999,7426.553210000001,7450.218625,26.1670899999981,2.501674999999523,7440.307920714285,7467.874547809522,118189.4,,,1.479784716052558,1.452221234053338,2.932005950105896,3.0,10648.0,-1.0,-12129.0,-0.04824729010851698,-0.2034304307020849,,,0.5068,0.2987,0.552
20240521,7470.4751,7539.4849,7551.1455,7384.2061,177484.0,12625.0,141846.0,3.0,0.0,11254.0,0.0,1.0,-2.0,474.0,-12265.0,7465.84218,7433.47411,7445.493355000001,32.36806999999953,20.34882499999912,7443.064167777778,7459.048732769841,122500.7,,,1.566779450194202,1.457079128915429,3.023858579109631,3.0,11254.0,-1.0,-11791.0,0.07113317256766807,-0.2243539386247191,,,0.5205,0.1933,0.543
20240522,7457.8896,7471.1626,7524.9551,7436.8057,170965.0,-6519.0,95656.0,3.0,0.0,11879.0,0.0,1.0,-2.0,483.0,-13376.0,7476.59656,7436.60931,7445.850435,39.98725000000013,30.74612499999967,7444.433058888888,7452.121460928572,121123.9,,,1.506881023310696,1.457079128915429,2.963960152226125,3.0,11879.0,-1.0,-12893.0,-0.03813061152867546,-0.3191867752122637,,,0.4932,0.1893,0.516
20240523,7448.1274,7453.4448,7503.894,7424.2012,175295.0,4330.0,94738.0,3.0,0.0,12817.0,0.0,1.0,-3.0,164.0,-14340.0,7479.88434,7443.48636,7443.183220000001,36.39797999999973,36.70111999999881,7444.788160634921,7447.029133896825,117896.5,,0.241155,1.445531918112587,1.457079128915429,2.902611047028016,3.0,12817.0,-2.0,-14176.0,0.02470121794688953,-0.2917085883287474,,,0.5068,0.1907,0.523
20240524,7536.3652,7448.5508,7554.3062,7423.3989,173908.0,-1387.0,123428.0,3.0,0.0,11444.0,0.0,0.0,-3.0,0.0,-13577.0,7487.51442,7458.74954,7442.71183,28.76487999999972,44.80258999999933,7450.964515714287,7444.503466714285,112558.0,,0.241845,1.360874561571979,1.457079128915429,2.817953690487408,3.0,11444.0,-3.0,-13577.0,-0.00797548128895738,-0.2561065508729215,,,0.4795,0.192,0.532
20240527,7473.2524,7534.9399,7586.4941,7442.4556,180492.0,6584.0,127786.0,3.0,0.0,12783.0,0.0,1.0,-3.0,0.0,-12917.0,7477.22194,7464.97112,7442.687024999999,12.2508200000002,34.53491500000109,7456.199725396828,7443.80589679365,114804.5,,0.251045,1.430159450255102,1.471580402172591,2.901739852427693,3.0,12783.0,-2.0,-12917.0,0.03647807105024045,-0.2288643142040074,,,0.4932,0.1933,0.541
20240528,7487.4448,7478.7515,7522.5845,7463.3779,178931.0,-1561.0,101225.0,3.0,0.0,13096.0,0.0,1.0,-3.0,0.0,-11294.0,7480.61588,7473.22903,7448.046249999999,7.386849999999868,32.56963000000087,7459.964878888888,7444.736439230159,113619.4,,,1.407949034054108,1.471580402172591,2.879529436226699,3.0,13096.0,-2.0,-11294.0,-0.008724033286574154,-0.1789285406719052,,,0.2877,0.0667,0.559
20240529,7450.6133,7498.0039,7546.4424,7417.5171,184210.0,5279.0,124737.0,3.0,0.0,13551.0,0.0,1.0,-3.0,0.0,-11617.0,7479.160620000001,7477.87859,7450.642269999999,1.282030000000304,28.51835000000119,7461.437779999999,7446.925783444443,116283.9,,,1.409034508897023,1.494581287272954,2.903615796169977,3.0,13551.0,-2.0,-11617.0,0.028657510450029858,-0.1705326000191562,,,0.2877,0.068,0.562
20240530,7441.502,7443.4868,7472.1914,7394.3989,184501.0,291.0,94727.0,3.0,0.0,13789.0,0.0,1.0,-3.0,0.0,-12172.0,7477.83554,7478.85994,7447.61168,-1.024400000000242,30.22386000000006,7460.391451746033,7449.617297992064,116667.4,,,1.351859859846312,1.494581287272954,2.846441147119266,3.0,13789.0,-2.0,-12172.0,0.0015772272237006846,-0.2589467989188835,,,0.3288,0.0827,0.527
20240531,7350.6504,7439.8301,7446.5435,7348.9883,190921.0,6420.0,94975.0,3.0,0.0,14106.0,0.0,1.0,-2.0,0.0,-14657.0,7440.69258,7464.1035,7436.883850000001,-23.41092000000026,3.808729999998832,7454.714968333334,7451.626662809524,111974.0,,0.254955,1.376601339220967,1.471580402172591,2.848181741393558,3.0,14106.0,-1.0,-14657.0,0.033626473777112,-0.3292207167017084,,,0.3014,0.0987,0.508
20240603,7160.021,7333.2036,7369.458,7141.25,214753.0,23832.0,205152.0,3.0,0.0,13617.0,0.0,1.0,-2.0,0.0,-14502.0,7378.0463,7427.63412,7427.093665,-49.58781999999974,-49.04736500000035,7433.219627539683,7450.917833492063,120427.0,246182.4,0.275195,1.492956883298792,1.494581287272954,2.987538170571745,3.0,13617.0,-1.0,-14502.0,0.11097400269146415,-0.4030837228204509,,,0.3288,0.1227,0.485
20240604,7133.5083,7164.2793,7205.8262,7094.5527,201770.0,-12983.0,158477.0,3.0,0.0,13322.0,0.0,1.0,-3.0,0.0,-14596.0,7307.259,7393.93744,7413.705775,-86.67843999999968,-106.4467750000003,7405.537239920635,7447.165140706349,122090.1,190172.4,,1.523374775378907,1.523858770196506,3.047233545575413,3.0,13322.0,-2.0,-14596.0,-0.06434554195370967,-0.2828747684566335,,,0.3151,0.16,0.519
20240605,6989.4604,7121.3169,7142.1396,6983.957,223416.0,21646.0,162733.0,3.0,0.0,14145.0,0.0,1.0,-2.0,83.0,-14029.0,7215.02842,7347.094520000001,7391.851914999999,-132.0661000000009,-176.8234949999996,7369.203703333334,7439.642205150793,128797.8,195279.6,0.28267,1.610498097945362,1.560017214737482,3.170515312682844,3.0,14145.0,-1.0,-13946.0,0.09688652558455975,-0.086714208896042,,,0.3836,0.212,0.594
20240606,7026.9834,6999.8608,7068.875,6964.0664,216233.0,-7183.0,146709.0,3.0,0.0,14917.0,0.0,1.0,-3.0,0.0,-14145.0,7132.1247,7304.98012,7374.23324,-172.8554199999999,-242.1085399999993,7332.912920555556,7428.454681142857,133994.9,,,1.613440927539589,1.560017214737482,3.173458142277071,3.0,14917.0,-2.0,-14145.0,-0.03321879639093015,0.0662200407880892,,,0.4247,0.296,0.625
20240607,7037.9761,7049.1772,7106.1841,7005.334,215128.0,-1105.0,115361.0,3.0,0.0,14748.0,0.0,1.0,-3.0,0.0,-13742.0,7069.589840000001,7255.14121,7356.945375,-185.5513699999992,-287.3555349999997,7300.581657142858,7413.416395285715,133188.2,,,1.636209197427799,1.560017214737482,3.196226412165282,3.0,14748.0,-2.0,-13742.0,-0.005136476888178201,0.1777257264934205,,,0.1507,0.0533,0.646
20240611,7038.0386,7037.1724,7104.3711,6992.689,215083.0,-45.0,115551.0,3.0,0.0,14674.0,0.0,1.0,-3.0,0.0,-14159.0,7045.19336,7211.619830000001,7338.295474999999,-166.4264700000003,-293.1021149999988,7269.943847222223,7394.790807468255,131964.7,,,1.588986940564898,1.570876494329044,3.159863434893942,3.0,14674.0,-2.0,-14159.0,-0.00020922155632941702,0.0948358199246561,,,0.1644,0.0533,0.628
20240612,7043.9141,7033.3638,7077.9243,7026.9141,211893.0,-3190.0,75547.0,3.0,0.0,14811.0,0.0,1.0,-2.0,0.0,-14335.0,7027.274520000001,7167.26676,7320.247895,-139.9922399999996,-292.9733749999996,7241.186781190477,7372.912997698413,129396.9,,,1.558912321644757,1.570876494329044,3.129788815973801,3.0,14811.0,-1.0,-14335.0,-0.015054768208482583,-0.0239222405118589,,,0.1507,0.0533,0.606
20240613,7044.6289,7045.0327,7068.6646,6989.2222,221696.0,9803.0,134829.0,3.0,0.0,14619.0,0.0,1.0,-3.0,0.0,-14861.0,7038.308220000001,7126.66832,7302.273455,-88.36009999999897,-263.9652349999988,7213.519663809524,7348.121186079366,130406.1,,,1.564879644759572,1.560017214737482,3.124896859497055,3.0,14619.0,-2.0,-14861.0,0.044218208718244806,0.1495773379235281,,,0.1507,0.0533,0.639
20240614,7047.8452,7046.8135,7063.729,7009.1919,212872.0,-8824.0,91614.0,3.0,0.0,14863.0,0.0,1.0,-3.0,0.0,-15832.0,7042.48058,7087.30264,7283.08129,-44.82205999999951,-240.6007099999997,7187.934082777777,7320.87544918254,130094.8,,,1.496649436195462,1.518858003188742,3.015507439384203,3.0,14863.0,-2.0,-15832.0,-0.041452140253297756,0.1732137704843402,,,0.1918,0.0573,0.644
20240617,6879.7681,7020.4604,7046.7529,6842.7964,243813.0,30941.0,206695.0,3.0,0.0,12835.0,0.0,0.0,-3.0,0.0,-20370.0,7010.83898,7040.21441,7252.158954999999,-29.37543000000005,-241.3199749999985,7153.138862936506,7290.717838642857,141266.8,248034.0,,1.566449731723376,1.560017214737482,3.126466946460858,3.0,12835.0,-3.0,-20370.0,0.12690463592999554,-0.04295850980462,,,0.2055,0.06,0.599
20240618,6813.3394,6879.1533,6913.9263,6812.7529,230337.0,-13476.0,118298.0,3.0,0.0,13019.0,0.0,0.0,-3.0,0.0,-19590.0,6965.89914,7005.546249999999,7216.590184999999,-39.64710999999988,-250.6910449999996,7113.291046349204,7258.72498052381,132581.4,,,1.619262165736977,1.560017214737482,3.179279380474459,3.0,13019.0,-3.0,-19590.0,-0.058505580953125205,-0.1030116719176955,,,0.1918,0.0587,0.585
20240619,6948.54,6848.2329,6953.5098,6834.1167,224129.0,-6208.0,143402.0,3.0,0.0,11757.0,0.0,1.0,-3.0,0.0,-14463.0,6946.82432,6987.04942,7190.49343,-40.22510000000057,-243.6691099999998,7083.089533015873,7226.480209833333,131073.9,,,1.638841522775538,1.560017214737482,3.19885873751302,3.0,11757.0,-2.0,-14463.0,-0.0276983344413262,0.0432573540829638,,,0.4521,0.184,0.616
20240620,6917.4839,6957.6602,6957.6602,6885.1089,213889.0,-10240.0,95488.0,3.0,0.0,14031.0,0.0,0.0,-3.0,0.0,-14333.0,6921.395320000001,6979.851769999999,7163.473144999999,-58.45644999999877,-242.0778249999985,7056.86415079365,7195.246254579365,124349.4,,,1.642241454550334,1.560017214737482,3.202258669287816,3.0,14031.0,-3.0,-14333.0,-0.04787529980503906,0.0672224368759312,,,0.4384,0.1627,0.621
20240621,6880.2695,6926.0,6975.1538,6853.5493,218751.0,4862.0,119148.0,3.0,0.0,14291.0,0.0,1.0,-3.0,0.0,-14106.0,6887.88018,6965.18038,7135.080250000001,-77.30019999999968,-247.2000700000008,7030.412755476189,7164.996238071428,121593.3,,,1.67467664625426,1.570876494329044,3.245553140583304,3.0,14291.0,-2.0,-14106.0,0.022226184108872647,-0.0009643540525325,,,0.3562,0.148,0.609
20240624,6831.6279,6866.5435,6906.2109,6828.6118,214395.0,-4356.0,76256.0,3.0,0.0,14574.0,0.0,1.0,-3.0,0.0,-14147.0,6878.25214,6944.54556,7099.843385,-66.29342000000088,-221.5912450000005,7002.45057436508,7135.18312979365,117682.8,,,1.526049842799776,1.570876494329044,3.096926337128819,3.0,14574.0,-2.0,-14147.0,-0.020317638004617646,-0.0511539759142974,,,0.3562,0.132,0.594
20240625,6754.043,6834.2856,6836.3149,6724.7065,224907.0,10512.0,106759.0,3.0,0.0,14282.0,0.0,1.0,-3.0,0.0,-15252.0,6866.39286,6916.145999999999,7063.882915,-49.75313999999889,-197.4900550000002,6970.366634047619,7105.22540847619,116803.6,,0.24863,1.532348539766036,1.598253142224114,3.13060168199015,3.0,14282.0,-2.0,-15252.0,0.04673931891848631,-0.1153884659153958,,,0.3836,0.1173,0.576
20240626,6839.2163,6734.1616,6856.0645,6734.1616,216575.0,-8332.0,109903.0,3.0,0.0,13525.0,0.0,1.0,-3.0,0.0,-13577.0,6844.52812,6895.676219999999,7031.471490000001,-51.14809999999943,-186.9433700000009,6944.687436190477,7075.575473976191,120239.2,,0.24932,1.497357653028217,1.598253142224114,3.09561079525233,3.0,13525.0,-2.0,-13577.0,-0.038471661087383126,-0.0448034591530913,,,0.3836,0.0947,0.595
20240627,6797.0518,6824.0938,6857.1069,6791.6421,215791.0,-784.0,76042.0,3.0,0.0,13954.0,0.0,1.0,-2.0,0.0,-15067.0,6820.4417,6870.91851,6998.793415,-50.47681000000011,-178.3517149999998,6922.606311666665,7046.484138761904,114360.5,,,1.460298176896703,1.598253142224114,3.058551319120816,3.0,13954.0,-1.0,-15067.0,-0.0036331450338521996,-0.1263980815152497,,,0.3699,0.08,0.57
20240628,6852.9614,6802.3608,6951.2554,6799.4722,229492.0,13701.0,166880.0,3.0,0.0,14445.0,0.0,1.0,-2.0,1635.0,-15033.0,6814.980079999999,6851.430129999999,6969.366384999999,-36.45004999999946,-154.386305,6907.677066269841,7018.45843711111,121887.1,200256.0,,1.518273152255893,1.630214903763405,3.148488056019299,3.0,14445.0,-1.0,-13398.0,0.05970142750074077,-0.1255478765184279,,,0.2466,0.028,0.57
