,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20241220,13392.4027,13322.5713,13428.1261,13318.0595,868047.0,-2190.0,268065.0,0.0,0.0,0.0,0.0,2.0,-1.0,17861.0,-14174.0,13445.2209,13590.99121,13774.71229,-145.7703100000017,-329.491390000001,13674.63036984127,13832.91963738095,346076.4,,,0.8407494976559302,1.142152118971173,1.982901616627103,0.0,0.0,1.0,3687.0,-0.0025229048657503567,-0.5198346548439298,0.1269,,0.6027,0.568,0.212
20241223,13454.4333,13389.3173,13468.8217,13343.8406,855684.0,-12363.0,279460.0,0.0,0.0,0.0,0.0,2.0,-1.0,21818.0,-13939.0,13422.84424,13561.44855,13748.95354,-138.6043100000006,-326.1092999999983,13640.91507928571,13802.77666667461,311694.9,,,0.8230166375058094,1.070092255558186,1.893108893063996,0.0,0.0,1.0,7879.0,-0.014448090650286788,-0.4732687177623073,0.1223,,0.5753,0.5413,0.271
20241224,13450.2223,13454.6988,13488.9806,13433.4355,849178.0,-6506.0,175653.0,0.0,0.0,0.0,0.0,2.0,-1.0,22986.0,-10419.0,13406.64926,13529.3472,13724.864085,-122.69794,-318.2148249999991,13612.12604087301,13771.37254590476,283772.2,,,0.8126766912922462,0.9976863370729459,1.810363028365192,0.0,0.0,1.0,12567.0,-0.00766152679414681,-0.4954505458048236,0.1224,,0.5479,0.5293,0.245
20241225,13464.49,13431.6526,13500.3591,13414.5021,838965.0,-10213.0,185894.0,0.0,0.0,0.0,0.0,2.0,-1.0,23798.0,-11211.0,13422.04132,13499.91639,13699.738115,-77.87507000000187,-277.6967949999998,13585.83636650794,13739.19817060317,276906.7,,,0.8097473968730282,0.9705521476308949,1.780299544503923,0.0,0.0,1.0,12587.0,-0.012173332618166431,-0.4509764091465558,0.1211,,0.5205,0.5133,0.295
20241226,13447.8393,13463.1712,13481.7563,13422.0177,831784.0,-7181.0,173261.0,0.0,0.0,0.0,0.0,2.0,-1.0,24926.0,-11503.0,13441.87752,13469.13546,13673.20514,-27.25793999999951,-231.32762,13561.33482325397,13706.31276281746,261807.9,,,0.80361246829436,0.960761163485433,1.764373631779793,0.0,0.0,1.0,13423.0,-0.008633250940147923,-0.4586933690842185,0.1185,,0.4247,0.44,0.287
20241227,13504.4939,13455.5107,13542.8753,13444.0417,815471.0,-16313.0,286614.0,0.0,0.0,0.0,0.0,2.0,-1.0,30049.0,-11714.0,13464.29576,13454.75833,13644.85641,9.537429999998494,-180.5606499999994,13543.76362619048,13673.91637715079,254411.7,,,0.7478566341117423,0.9398200923939402,1.687676726505682,0.0,0.0,1.0,18335.0,-0.020004390100935535,-0.4567165345125383,0.1153,,0.4795,0.3693,0.29
20241230,13434.7919,13476.656,13507.9469,13369.1572,819378.0,3907.0,287957.0,0.0,0.0,0.0,0.0,2.0,-1.0,31618.0,-4522.0,13460.36748,13441.60586,13616.089255,18.76162000000113,-155.7217749999982,13524.04174460318,13642.60692831746,251648.4,,,0.7520852493767992,0.9398200923939402,1.691905341770739,0.0,0.0,1.0,27096.0,0.004768251039202908,-0.495846860748781,0.1207,,0.4795,0.3507,0.245
20241231,13502.0646,13471.4278,13562.5159,13453.9945,791150.0,-28228.0,263099.0,0.0,0.0,0.0,0.0,2.0,-1.0,32735.0,-3769.0,13470.73594,13438.6926,13593.763815,32.04333999999835,-123.0278749999998,13511.93295555556,13613.35198378571,254709.2,,,0.7803574290882063,0.9358335427543181,1.716190971842524,0.0,0.0,1.0,28966.0,-0.03567970675598812,-0.4345943065150553,0.1176,,0.4795,0.3227,0.323
20250102,13533.8033,13502.7741,13555.1538,13459.7627,791382.0,232.0,168564.0,0.0,0.0,0.0,0.0,2.0,-1.0,35850.0,-5343.0,13484.5986,13453.31996,13575.57036,31.27864000000227,-90.97175999999672,13503.99903182539,13587.51157461905,232062.1,,,0.7958812687688896,0.9289860804629075,1.724867349231797,0.0,0.0,1.0,30507.0,0.0002931580450401955,-0.4704284225373126,0.116,,0.4795,0.276,0.278
20250103,13409.5287,13554.9105,13601.0725,13406.3527,790650.0,-732.0,338397.0,0.0,0.0,0.0,0.0,2.0,-1.0,27730.0,-7943.0,13476.93648,13459.407,13549.873385,17.52947999999924,-72.9369050000023,13492.98522642857,13565.15652643651,242696.4,406076.4,0.139265,0.8354205884633845,0.9289860804629075,1.764406668926292,0.0,0.0,1.0,19787.0,-0.0009258205274141529,-0.4745276349460375,0.1211,,0.3288,0.2413,0.271
20250106,13351.5737,13394.5978,13448.4143,13338.3165,792585.0,1935.0,306989.0,0.0,0.0,0.0,0.0,2.0,-1.0,18572.0,-7755.0,13446.35244,13455.3241,13523.157655,-8.971660000002885,-76.80521500000032,13475.73085119048,13545.26657457143,246588.8,368386.8,0.14352,0.8308047583840792,0.9231258784494017,1.753930636833481,0.0,0.0,1.0,10817.0,0.0024413785272242093,-0.4765604111583039,0.1248,,0.2603,0.1707,0.269
20250107,13430.8045,13417.2988,13504.6298,13377.108,773988.0,-18597.0,352264.0,0.0,0.0,0.0,0.0,2.0,-1.0,14890.0,-4919.0,13445.55496,13452.96122,13507.204885,-7.406260000001566,-61.64992499999971,13465.54504746032,13527.72957138889,253869.2,422716.8,,0.8665703872582288,0.9231258784494017,1.789696265707631,0.0,0.0,1.0,9971.0,-0.024027504302392286,-0.4444582177502246,0.1241,,0.2192,0.3173,0.311
20250108,13449.4113,13433.6403,13477.1315,13396.7622,766749.0,-7239.0,215928.0,0.0,0.0,0.0,0.0,2.0,-2.0,15199.0,-5557.0,13435.0243,13452.88012,13491.11366,-17.8558200000025,-56.08935999999994,13458.95559865079,13512.41252716667,257896.7,,,0.805386626052512,0.918043540170774,1.723430166223286,0.0,0.0,0.0,9642.0,-0.009441160014554958,-0.4586581845259306,0.1248,,0.4384,0.5467,0.292
20250109,13477.0887,13426.4865,13481.0723,13367.1901,770975.0,4226.0,262532.0,0.0,0.0,0.0,0.0,2.0,-2.0,15765.0,-6321.0,13423.68138,13454.13999,13477.02819,-30.45860999999968,-53.34681000000091,13454.40374642857,13499.26926515873,265560.5,,,0.8226382086990622,0.903737798742821,1.726376007441883,0.0,0.0,0.0,9444.0,0.005481370991277279,-0.4502101551856803,0.1248,,0.411,0.4547,0.304
20250110,13550.2178,13443.5953,13592.1948,13443.5953,769407.0,-1568.0,334968.0,0.0,0.0,0.0,0.0,1.0,-2.0,21637.0,-5443.0,13451.8192,13464.37784,13466.75665,-12.55863999999929,-14.93744999999763,13458.53645539683,13488.98942837302,281731.2,,,0.8423954526135582,0.903737798742821,1.746133251356379,0.0,0.0,-1.0,16194.0,-0.0020379331095246077,-0.3966349813263476,0.1246,,0.4384,0.4987,0.354
20250113,13523.378,13529.742,13561.1782,13404.3093,763700.0,-5707.0,359516.0,0.0,0.0,0.0,0.0,1.0,-2.0,18746.0,-5679.0,13486.18006,13466.26625,13460.51229,19.91380999999819,25.66777000000002,13462.57731984127,13480.87079773809,289021.4,431419.2,,0.8590013304428394,0.903737798742821,1.76273912918566,0.0,0.0,-1.0,13067.0,-0.007472829645148619,-0.3535304114642537,0.1228,,0.4795,0.5,0.389
20250114,13623.4803,13522.0429,13626.5362,13480.2293,776985.0,13285.0,327857.0,0.0,0.0,0.0,0.0,1.0,-2.0,21262.0,-7383.0,13524.71522,13485.13509,13463.370475,39.5801300000021,61.34474500000215,13473.90817706349,13475.85744098413,293011.4,,,0.9063103438448331,0.903737798742821,1.810048142587654,0.0,0.0,-1.0,13879.0,0.01709814217777692,-0.2209335989695895,0.1199,,0.4795,0.5013,0.449
20250115,13594.9659,13590.8994,13604.3032,13515.8742,776140.0,-845.0,251247.0,0.0,-1.0,0.0,-8050.0,1.0,-2.0,20571.0,-10407.0,13553.82614,13494.42522,13466.55891,59.40092000000004,87.26722999999765,13485.83654944445,13473.24780037302,291826.2,,,0.9172017321578028,0.8911856626530882,1.808387394810891,-1.0,-8050.0,-1.0,10164.0,-0.0010887211070167754,-0.5499477047069496,0.1161,,0.4384,0.5027,0.177
20250116,13612.3586,13603.0257,13657.0002,13578.7071,742491.0,-33649.0,287805.0,1.0,0.0,575.0,0.0,1.0,-2.0,23527.0,-18793.0,13580.88012,13502.28075,13477.800355,78.59936999999809,103.0797649999986,13499.86615666666,13472.83451285714,303750.3,,,0.9262206263418674,0.8911856626530882,1.817406288994956,1.0,575.0,-1.0,4734.0,-0.04531906784055295,-0.5766388794324949,0.1147,,0.4384,0.504,0.152
20250117,13671.7196,13586.4969,13686.9303,13553.1308,742753.0,262.0,305901.0,0.0,-1.0,0.0,-8664.0,1.0,-2.0,27155.0,-24280.0,13605.18048,13528.49984,13493.95342,76.68063999999868,111.2270599999993,13515.40990690476,13475.07698090476,300500.7,,,0.9438861501212087,0.8911856626530882,1.835071812774297,-1.0,-8664.0,-1.0,2875.0,0.00035274175937357374,-0.502383367086884,0.114,,0.3836,0.5253,0.236
20250120,13692.765,13672.302,13707.2966,13627.4168,746823.0,4070.0,241417.0,0.0,-1.0,0.0,-7661.0,1.0,-2.0,25354.0,-27467.0,13639.05788,13562.61897,13508.971535,76.43891000000258,130.0863450000015,13533.74564515873,13480.87846030159,293943.5,,,0.9115010540421754,0.8625293960253572,1.774030450067533,-1.0,-7661.0,-1.0,-2113.0,0.005449751815356517,-0.5299083130183628,0.1137,,0.3973,0.54,0.197
20250121,13683.0666,13679.7571,13693.5508,13639.4566,736974.0,-9849.0,162837.0,0.0,-1.0,0.0,-8352.0,1.0,-2.0,26526.0,-27909.0,13650.97514,13587.84518,13520.4032,63.12996000000021,130.5719399999998,13550.53266555556,13489.37722211111,275000.8,,,0.8717974766819715,0.8625293960253572,1.734326872707329,-1.0,-8352.0,-1.0,-1383.0,-0.013364107824699378,-0.5163074463297767,0.1122,,0.2055,0.248,0.218
