,收盘价,开盘价,最高价,最低价,持仓量,持仓量变动,成交量,家人多头席位数,家人空头席位数,家人多头持仓量,家人空头持仓量,机构多头席位数,机构空头席位数,机构多头持仓量,机构空头持仓量,ma5,ma10,ma20,diff5_10,diff5_20,DKX,MADKX,成交量MA10,成交量放大信号,IV上涨信号,ATRMA14,ATR60D60pct,推荐止损宽度,家人净多头席位,家人净多头持仓量,机构净多头席位,机构净多头持仓量,持仓量变幅,CB_index,IV,IV_pct,趋势横截面分位数,趋势历史分位数,CB_index历史分位数
20240614,17747.5801,17752.1973,17812.9473,17673.9004,179558.0,-6545.0,66363.0,3.0,-1.0,8055.0,-816.0,2.0,-2.0,1869.0,-2934.0,17885.275,17936.32052,17930.61085,-51.04551999999967,-45.33584999999948,17934.22991547619,17932.37581960317,93396.6,,,1.576103528669123,1.617983103174406,3.194086631843529,2.0,7239.0,0.0,-1065.0,-0.03645061762773032,0.8138081786023075,,,0.6849,0.6427,0.7422
20240617,17581.877,17738.3965,17738.3965,17545.5254,180465.0,907.0,67998.0,3.0,-1.0,8343.0,-1210.0,2.0,-2.0,2369.0,-3084.0,17831.55392,17909.52365,17911.87755,-77.96973000000071,-80.32362999999896,17904.53212857143,17936.81048213492,94120.2,,,1.575940403452303,1.617983103174406,3.193923506626709,2.0,7133.0,0.0,-715.0,0.005025905300196714,0.7153989404467339,,,0.6986,0.68,0.7341
20240618,17501.5313,17563.4648,17634.3008,17475.6934,177566.0,-2899.0,56911.0,3.0,-1.0,8503.0,-1160.0,2.0,-2.0,1749.0,-3059.0,17711.86526,17845.28205,17892.37062,-133.4167900000029,-180.5053600000028,17866.24591246032,17933.62205754762,82308.5,,,1.458427716221566,1.594596296253944,3.05302401247551,2.0,7343.0,0.0,-1310.0,-0.016326323733147113,0.330266776612578,,,0.7397,0.696,0.7007
20240619,17606.2832,17537.5645,17654.9883,17497.9063,177215.0,-351.0,52075.0,3.0,-1.0,8493.0,-962.0,2.0,-2.0,1537.0,-3176.0,17619.36096,17803.60451,17873.249525,-184.2435499999992,-253.8885650000011,17834.2069115873,17924.72684694445,79705.6,,,1.446123865542314,1.594596296253944,3.040720161796258,2.0,7531.0,0.0,-1639.0,-0.0019806449792624777,0.5035670342891876,,,0.7397,0.7107,0.7143
20240620,17562.9727,17600.3828,17716.1777,17507.0586,181562.0,4347.0,72496.0,4.0,-1.0,8228.0,-652.0,1.0,-2.0,1454.0,-2968.0,17600.04886,17768.59201,17841.584975,-168.5431499999977,-241.5361149999953,17806.24267460317,17911.98871596032,79852.9,,,1.469013371951903,1.594596296253944,3.063609668205847,3.0,7576.0,-1.0,-1514.0,0.023942234608563467,0.6175835286494967,,,0.7945,0.7267,0.7218
20240621,17487.7891,17544.7813,17603.6367,17432.8379,178043.0,-3519.0,53981.0,4.0,-1.0,8501.0,-607.0,1.0,-2.0,1819.0,-3605.0,17548.09066,17716.68283,17818.808805,-168.5921699999999,-270.7181450000026,17771.62645912698,17894.80904636508,78778.3,,,1.448170786015755,1.552044853506039,3.000215639521794,3.0,7894.0,-1.0,-1786.0,-0.019764888257331095,0.7452060950446535,,,0.8082,0.7413,0.7365
20240624,17416.8574,17341.7344,17471.5156,17268.3047,176715.0,-1328.0,66548.0,4.0,-1.0,8329.0,-254.0,1.0,-2.0,2319.0,-3624.0,17515.08674,17673.32033,17788.942105,-158.2335899999998,-273.8553650000031,17728.35741436507,17873.02230426984,75769.5,,,1.300283753107824,1.526056823358923,2.826340576466747,3.0,8075.0,-1.0,-1305.0,-0.007514925161983986,0.649722650350818,,,0.6027,0.4747,0.7237
20240625,17250.5313,17466.7715,17489.4121,17224.502,176155.0,-560.0,68770.0,4.0,-1.0,8670.0,0.0,1.0,-2.0,1591.0,-3936.0,17464.88674,17588.376,17752.05783,-123.4892599999985,-287.1710899999962,17682.90344698413,17845.57229748413,72743.8,,,1.32050449925862,1.526056823358923,2.846561322617543,3.0,8670.0,-1.0,-2345.0,-0.0031790184780449036,0.7836377324467453,,,0.6164,0.468,0.7395
20240626,17499.6895,17276.6172,17520.7363,17245.8301,173072.0,-3083.0,73002.0,4.0,-1.0,7279.0,-143.0,2.0,-2.0,2918.0,-2780.0,17443.568,17531.46448,17741.61828,-87.89648000000307,-298.0502799999995,17648.82303547619,17813.11606498413,70697.6,,,1.358601157263076,1.530465662634771,2.889066819897847,3.0,7136.0,0.0,138.0,-0.01781339558102986,0.8838286974984021,,,0.6027,0.452,0.7494
20240627,17513.3281,17489.5098,17578.5742,17424.1426,170984.0,-2088.0,57095.0,4.0,-1.0,7047.0,-538.0,2.0,-2.0,2574.0,-2779.0,17433.63908,17516.84397,17728.241815,-83.20488999999725,-294.6027350000004,17624.87084476191,17780.20387434127,63523.9,,,1.353369668253925,1.526056823358923,2.879426491612848,3.0,6509.0,0.0,-205.0,-0.012211668928086838,1.0920070448672703,,,0.6027,0.4533,0.7628
20240628,17493.3848,17504.6328,17583.1875,17474.0684,169501.0,-1483.0,44099.0,4.0,-1.0,7570.0,-252.0,2.0,-2.0,2038.0,-2701.0,17434.75822,17491.42444,17713.87248,-56.66621999999916,-279.1142600000021,17602.49283087302,17747.03016588095,61297.5,,,1.256652756049223,1.522289421927985,2.778942177977209,3.0,7318.0,0.0,-663.0,-0.008749210919109622,1.3299416235178143,,,0.6027,0.4467,0.775
20240701,17582.0723,17479.1621,17614.6758,17448.2129,168479.0,-1022.0,49578.0,4.0,-1.0,6832.0,-522.0,2.0,-1.0,3059.0,-2754.0,17467.8012,17491.44397,17700.48381,-23.6427700000022,-232.6826100000035,17584.06672928571,17714.98362595238,59455.5,,,1.190148678191445,1.518523001185353,2.708671679376798,3.0,6310.0,1.0,305.0,-0.0060660379038337126,1.3595376885783772,,,0.7671,0.688,0.7753
20240702,17683.5703,17568.2227,17742.6348,17568.2227,168000.0,-479.0,51426.0,4.0,-1.0,7345.0,-495.0,2.0,-1.0,3280.0,-2446.0,17554.409,17509.64787,17677.46496,44.76113000000259,-123.0559600000015,17580.63696904762,17686.42273161111,58907.0,,,1.193084445194882,1.518523001185353,2.711607446380236,3.0,6850.0,1.0,834.0,-0.0028511904761904763,1.3524631860260048,,,0.8082,0.6893,0.7743
20240703,17767.6387,17684.5801,17777.1523,17613.6582,168826.0,826.0,54521.0,3.0,-1.0,5284.0,-222.0,2.0,-1.0,3368.0,-2341.0,17607.99884,17525.78342,17664.693965,82.21542000000045,-56.69512500000201,17584.78985,17661.48102545238,59151.6,,,1.049388668775025,1.518523001185353,2.567911669960378,2.0,5062.0,1.0,1027.0,0.0048926113276391075,1.338250595051189,,,0.8219,0.6133,0.7734
20240704,17748.916,17766.6836,17855.0313,17712.8945,166113.0,-2713.0,48989.0,4.0,-1.0,6637.0,-141.0,2.0,-1.0,3748.0,-3011.0,17655.11642,17544.37775,17656.48488,110.7386699999988,-1.368460000001505,17593.02319563492,17640.15907755556,56800.9,,,1.044793030879295,1.502486515336399,2.547279546215695,3.0,6496.0,1.0,737.0,-0.016332255753613505,1.5010357755446222,,,0.8356,0.6133,0.7903
20240705,17721.7246,17754.6289,17799.8965,17624.7559,166265.0,152.0,48371.0,4.0,-1.0,7323.0,-73.0,2.0,-1.0,3537.0,-2995.0,17700.78438,17567.7713,17642.227065,133.0130800000006,58.55731500000184,17599.47624992063,17622.94405663492,56239.9,,,1.033250708116675,1.476145128687055,2.509395836803731,3.0,7250.0,1.0,542.0,0.000914203229783779,1.5804295116675984,,,0.8356,0.6133,0.7988
